Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,"I u jednom trenutku mi gradimo kuću, dvoje male djece i ja dajem otkaz."
0:00:07,0:00:15,"Ono s njime bljedogledaju sa upitnikom, kako otkaz, to je sjajna firma, ima super perspektivu, plaće izvrsne."
0:00:15,0:00:22,"Ja više ne želim biti tu, ja želim biti svoj gazda i sam upravljati sa svojim životom."
0:00:23,0:00:25,Ukazuje se jedna prilika za jedan projekt.
0:00:26,0:00:36,"Onako nemamo financija za taj projekt jer je dosta skup, nemam dovoljno znanja i nemam dovoljno iskustva., ali projekt ide sjajno, sve se posložilo."
0:00:37,0:00:45,"Kasnije kada sam promišljao o tome prvom projektu shvatio sam da smo imali veliku, veliku pomoć, ali ja nisam znao u tom trenutku kod koga je."
0:00:48,0:01:02,"Sve vas pozdravljam, nemam baš iskustva sa ovakvim govorima, nastupima, a ovaj su mi privedili dečki Mato Topić i Mišu Lukenda pa ih evo i posebno pozdravljam."
0:01:03,0:01:20,"Vidjeli su me nazvali prije par mjeseci vezano za konferenciju o muškarcima, ja sam pomislio, ma šta ću ja priča o tome kakav treba biti muškarac u kući, u obitelji, na poslu, otac, muž, dečki."
0:01:20,0:01:23,Moja žena to zna puno bolje nego ja.
0:01:23,0:01:25,"Nazovite nju i sve ste riješili, da."
0:01:27,0:01:40,"Ali, ali kad smo se našli, onda sam vidio da to nije konferencija o tome kakvi muškarci trebaju biti, nego o tome kako muškarac treba muže,vno predati život u Kristovo gospodarstvo."
0:01:42,0:01:48,"Nećemo biti niti nagovor, niti predavanje, čak ni onako žestoko svjedočanstvo kao Josipovo."
0:01:49,0:01:52,Josip je da ja otplaćem svoje sad ili poslije.
0:01:52,0:01:53,Poslije.
0:01:54,0:01:55,Imate šanse da uđeš mi.
0:01:58,0:02:03,"Pa težak nam je zvuk, jedino da malo približe mikrofon."
0:02:04,0:02:05,"Oke, evo pazit ću."
0:02:09,0:02:20,Ja bih vam donio iz ovoga trenutka svoje viđenje nekih posebnih trenutaka u mome životu kad me Krist doticao i kad me bliže privlačio sebi.
0:02:22,0:02:28,Reći ću vam nešto o načinima na kojima je to činio i nešto o okolnostima u kojima se to događalo.
0:02:28,0:02:33,Znači završetak puta bit će u potpunom predanju u Kristovo Gospodstvo.
0:02:34,0:02:48,"To je Matej, Evanđelje dvadeset pet četrnaest i trideset kada nam Krist govori mi je dao sve od svoga, život, odnose i posjed."
0:02:50,0:02:56,Evo kako sam ja otkrivao kroz život da je potrebno priznati Kristovo Gospodstvo.
0:02:58,0:03:03,"To je išlo polako, polako, dugi niz godina i kroz razne životne okolnosti."
0:03:04,0:03:08,"A poslije ću na jednom mjestu sumirati da vidite kako je Krist bio uporan, a ja tvrdoglav."
0:03:11,0:03:19,Razumije se da je Krist za svakoga od vas ima poseban način jer Kristo je svatko posebno drag.
0:03:20,0:03:27,Možda se netko nađe ili prepozna u situacijama koje ću ja donijeti ili se nekad nađe u sličnim situacijama.
0:03:30,0:03:31,Evo nešto ukratko meni.
0:03:32,0:03:49,"Znači rođen sam i odrastao u Sinju u brojnoj tradicionalnoj katoličkoj obitelji i tako sam odrastao u brojnoj obitelji u takvim okolnostima, ali to je bilo sve nekako u ozračju samostane i Crkve, a sada Bazilike, Čudotvorne Gospe Sinjske."
0:03:50,0:04:02,"Tu smo živjeli, odrastali, skupljali svoje iskustva, nekako formirali svoje karaktere i narave, poglede na svijet, na život i takvo odrastanje donosi sjajne stvari za cijeli život."
0:04:03,0:04:04,Ono ostaje baš.
0:04:06,0:04:24,"Jedino kad sad gledam unazad na to djetinjstvo nedostaje mi to što se vjera donosila kao skup propisa, obaveza koje moraš izvršavati uz dozirani strah ako se nešto propusti ili ako se ne daj Bože krivo krene."
0:04:25,0:04:33,"Znači nismo imali nekakvo učenje o prisutnom Bogu, o osobnome Bogu, Bogu koji je prisutan."
0:04:36,0:04:47,"Dolazak u Zagreb nakon vojske, radim jedan banalan posao, čekam da se dogodi život, ako bez vizije, bez cilja."
0:04:49,0:04:53,šetnja gradom sa prijateljima i događa se nešto neobično.
0:04:54,0:05:03,"Tako razgovaramo i nevezano za razgovor jedan moj prijatelj izgovara riječi koje nisu njegove, njega su šokirale i mene su šokirale."
0:05:04,0:05:11,"I on izgovara, ti trebaš upisati arhitekturu, znaš ono i sam sebe iznenadi, otku to meni je to moje."
0:05:12,0:05:18,A ja nekako u sebi osjetim nekakav mir i sigurnost i to je put kojim treba mi ići.
0:05:20,0:05:29,Ono poslije kad sam razmišljala o tome momentu koji mi se baš usjekao u sjećanje vidio sam da mi gospodin govori po drugim ljudima.
0:05:32,0:05:40,"Puno pitanja u tom trenutku kako, sa čime, otkuda, zna sam da je prijemni ono težak, teško se upada na faks."
0:05:43,0:05:47,Trebalo je biti vještu u crtačkim tehnikama da bi uopće prošao prijemni.
0:05:47,0:05:50,"Znači puno nedoumica, ali iznad svega mir."
0:05:51,0:05:55,Mir koji nije baš bio svojsten mojoj naravi i mentalitetu u to vrijeme.
0:05:58,0:06:00,I nakon šest mjeseci ja upisujem faks.
0:06:03,0:06:13,"Novi svijet, novi ljudi, nove okolnosti, faks koji traži potpuno angažiranost od tebe, potpuno predanje, sve tvoje vrijeme."
0:06:14,0:06:24,"Ali mi kao studenti iznajmljujemo mi načina pa izlazimo, družimo se, svake godine idemo na premijere akcijskih filmova, čitamo knjige, razgovaramo o njima."
0:06:25,0:06:34,"I jednog dana na faksu u hodniku na pauzi upita me kolegica, ovakva na mene zvala Vučkoviću, ma šta je to Biblija?"
0:06:35,0:06:39,"Ja ono, ja ne znam, ne znam."
0:06:39,0:06:47,"Ono na faksu su svi izdali odakle sam, tko sam, šta sam, kakvi su moji svjetonazori i ja bi trebao znati odgovor, a ja ne znam."
0:06:47,0:06:58,"Ono u meni jedna mala drama, mala drama, on traje dijeli sekunde, ja negdje u sebi čujem neke riječi, znam, I ja ih donosim na vani."
0:06:58,0:07:04,"I ja kažem, Biblija je savjest onoga tko je čita i sam sebe iznenadi."
0:07:04,0:07:05,Otkud je to meni?
0:07:06,0:07:06,Šta je to?
0:07:08,0:07:10,A kolegica ono prezadovoljna odgovora.
0:07:12,0:07:21,"Pa znam, ja nekako kad sam kasnije razmišljao o tome, vidio sam da nekako gospodine i po meni govorio i meni i drugim ljudima."
0:07:24,0:07:44,"Nakon studija radim pet godina u jednoj privatnoj firmi, Svjetovni gospodari, samoprozvane veličine, rad i samo rad, nema blagdana, nema praznika, nema odmora i što je najgore, nema užitka u poslu, nema kreativnosti, nema stvaranja, mučna atmosfera."
0:07:45,0:07:51,"I u jednom trenutku mi gradimo kuću, dvoje male djece i ja dajem otkaz."
0:07:53,0:07:54,Ne želim više biti tu.
0:07:55,0:08:10,"Ono svi me blijedo gledaju sa upitnikom, kako otkaz, to je sjajna firma, ima super perspektivu, plaće izvrstne, ja više ne želim biti tu, ja želim biti svoj gazda i sam upravljati sa svojim životom."
0:08:12,0:08:13,Odluka definitivna.
0:08:15,0:08:23,"Nemamo prihoda, jednu godinu dana i nešto, radim nešto i ukazuje se jedna prilika za jedan projekt."
0:08:24,0:08:40,"Ja prepoznajem u sebi, to je nekako smjer u kojem ja trebam ići i odluka je čvrsta i I onako nemamo financija za taj projekt jer je dosta skup, nemam dovoljno znanja i nemam dovoljno iskustva."
0:08:40,0:08:43,"Ali projekt ide sjajno, sve se posložilo."
0:08:44,0:08:51,"Kasnije kad sam promišljao o tome prvom projektu shvatio sam da smo imali veliku, veliku pomoć, ali ja nisam znao u tom trenutku tko ga je."
0:08:55,0:09:02,"Nakon dvije, tri, četiri godine radimo, nešto stvaramo i događa se najveća prekretnica u mome životu."
0:09:03,0:09:04,To je obraćenje.
0:09:07,0:09:29,"to je susret sa taborom i sa zvijezdama, to je jedan novi svijet, svijet pun radosti, puno smijeha, pun pjesme, ono vidiš Isus je živ, Duh Sveti djeluje, vidiš, ono, sve ti je drukčije, ono, molitva, sveta misa, sakramenti, sve novo, ono."
0:09:30,0:09:33,Ne možeš prestati pričati o tome ljudima koji to nisu iskusili.
0:09:36,0:09:43,"I u tim okolnostima kako idemo stalno na seminare, rađa se jedno duboko prijateljstvo sa zvijezdano."
0:09:45,0:10:03,"Tako ja ga promatram, slušam, učim od njega životu i duhovnosti, ono vrlo inteligentan čovjek, ono visoko obrazovan, ali beskrajno jednostavan, predan, prisutan, sjajan čovjek."
0:10:03,0:10:09,"Ja vidim u njemu, on čovjek takvoga kalibra služi nekome gospodinu."
0:10:12,0:10:16,I ja odlučujem i dopuštam da mi on bude duhovni autoritet.
0:10:20,0:10:24,Evo nekoliko crtica o zvijezdanu da vam ga ja donesem onako kako ga pamtim.
0:10:27,0:10:35,"Zvijezdano urođendan i ako ga ja nisam nazvao odmah ujutro rano, on već u deset zove, alo Ivane, ajde čestitaj mi rođendan našom novom."
0:10:35,0:10:39,"Ne, nema to otvoreno i jednostavno, potpuno iskreno."
0:10:40,0:11:00,"Jedno prije Jednom prilikom vraćamo se iz Rijeke sa dogovora za jedan veliki seminar u Gradskoj dvorani i tako ručali smo, poslije ručka vozim ja prema Zagrebu, zvijezda na suvozačevome, a iza Ivica domaćinović, zvijezda nakon drijema spava i pita Ivica koliko voziš?"
0:11:01,0:11:14,A ja kažem sto pedeset kaže ivica jesi kad vozio dvjesto mogli bi sad probat nema nikog na cesti a zvijezda onako u polosnu ne ove Ne uvedi ga u napast.
0:11:20,0:11:21,On je usnu djelovao.
0:11:26,0:11:28,Evo još jedna sitnica o njemu.
0:11:28,0:11:38,"Počinje u taboru seminar, četvrta je poslije podne, krasata ona stara dvorana, potrebitih ljudi sa svih strana i nekakva napeta atmosfera."
0:11:39,0:11:50,"Ide zvijezdan ispričati vis da malo to omekša i kaže: Evo, ako došli dva bos bosanca, Mujo i Haso i kažem mu, a imali koji bosanac u dvorani?"
0:11:50,0:12:20,"Ono, devedeset posto ruku u zraku, nećemo onda o bosancima, ajmo ovako, došli dva kineza, Mujo i Haso i gotovo zvjestano, tako stalno smo na taboru, nekakav suživot je sa taborom i promijenio se moj život, mijenja se sve na bolje u svim područjima moga života, ali ostale su sklonosti grijehu."
0:12:22,0:12:24,"Neke vidiš, neke ne vidiš."
0:12:25,0:12:27,I to me se razbistrilo u jednoj situaciji.
0:12:29,0:12:40,"Bili smo na žumbirku sa zvijezdama, znali smo gore otići malo ubrdo u prirodu, poslužitelji tabora, prijatelji, malo se podružiti, proveseliti, uživat, imati svetu misu."
0:12:41,0:12:49,"I tako jednom prilikom režem ja pršut, a jedan će prijateljima vidjeti Ivana kako on to precizno reže pršut.."
0:12:50,0:12:58,"A zvijezda ovako sa strane i kaže, on precizno ide do granice do koje može da je ne prijeđe i sagriješi."
0:12:59,0:13:05,"A meni je jasno gdje ja to koketiram sa grijehom, idem do granice koju ne bi smio prijeći."
0:13:07,0:13:12,"A onda zvijezda to donosi u radosti s osvijehom i može ga jedino onako zagrliti, ništa drugo."
0:13:13,0:13:18,Nekoga vidim da im Bog govori nekako po daru spoznaje posvećeniku.
0:13:21,0:13:39,"U kući u obitelji imamo molitvenu zajednicu i sastajemo se tjedno ili kod nas ili kod dragih ljudi, prijatelja, kumova na molitvu i sad ono isto je jedan novi svijet, molitve, darovi, karizme, molitve u jezicima, tumačenje i tako."
0:13:39,0:13:47,Malo sam ja bio skeptičan jel to to ili to nije to i jednog dana me Isus razuvjerio i pokazao šta je to.
0:13:48,0:13:49,Ovako je bilo.
0:13:50,0:14:01,"Ljeto, žega, vrućina, noć sparna i ujutro ja otvaram balkonska vrata i osjetim onu svježinu jutra."
0:14:03,0:14:03,Kako je dobro.
0:14:05,0:14:15,"Navečer toga dana na molitvi, po tumačenju molitve u jezicima, Gospodin meni govori, ja sam i u svježini jutra."
0:14:16,0:14:18,"Kakav dan utaja, Čorić?"
0:14:20,0:14:21,"Strašno, ti si Isus se ovdje."
0:14:23,0:14:26,Isus mi govori po darovima i karizma.
0:14:32,0:14:48,"U obitelji i u poslu su velike promjene, puno radimo, puno imamo, mnogim ljudima pomažemo, radimo puno projekata koji su vezani za crkve i za samostane i to mi daje nekakvu sigurnost, garanciju na dobrom si putu, samo tako."
0:14:50,0:14:51,Ali nije bilo dobro.
