Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:17,"Hvala lijepo, nisi si Marija, braća i sestre zajednice Nanovorođenih, evo počinje nova sezona, novi dio godine gdje ćemo promišljati ono što je ispred nas da možemo evo sluškivati volju Božju."
0:00:17,0:00:28,"Evo prva tema koja je danas evo pred vama, tema koja je dobra za početak jer je temelj svega u našoj vjeri, to je tema krštenje u Duhu Svetome."
0:00:30,0:00:41,godine jedna tisuća devetsto devedeset osam sa sam imao prvo iskustvo krštenja u Duhu Svetome i to kada je dolazio sveti otac papa Ivan Pavao II.
0:00:43,0:00:55,u Split i na Žnjanu taj susret sa živim Bogom gdje i dan danas se sjećam tih životnih situacija i onoga što je Duh Sveti učinio u mome životu.
0:00:55,0:00:58,To je prvo to iskustvo koje je promijenilo moj život.
0:00:59,0:01:04,"Isto tako sam shvatio da je Bog prisutan, da je Bog stvaran i da je Bog živ."
0:01:05,0:01:44,I jedna molitva koja je obilježila moj život je dvije tisuće godine kada su braća i sestre molili za mene jer sam primio izljev duha svetoga jer sam primio krštenje u duhu svetome je molitva koja je promijenila moj život nisam razumio što se događa nisam znao što se što je bog činio u mojem životu ali sam primijetio da sam postao drugačiji od te molitve i da isto tako drugi ljudi oko mene isto su primijenili od toga da na moj život je postao drugačiji.
0:01:45,0:01:45,Što se dogodilo?
0:01:46,0:02:06,"Braća i sestre su molili za mene, izazivali da duh svet isiđe na mene, na moje srce, na moje misli, na moj život i osjetio sam jednu silnu Božju prisutnost i otkrivanje, otkrivanje da je Bog stvaran, da je Bog osoban, da je Bog živ."
0:02:06,0:02:11,"Osjetio sam njegovu ljubav, ljubav koja je dotakla moje srce."
0:02:11,0:02:16,"I taj susret za mene je ostao živ, živ do dana današnjega."
0:02:17,0:02:30,I nekako u tom susretu osjećam jedan veliki mir i želja u srcu da taj mir i tu ljubav živim svaki dan u svome životu.
0:02:30,0:02:48,"Evo upravo to iskustvo koje je promijenilo moj život, razljevanje duha, njegove milosti i vatru u srcu i dan danas osjećam kao posljedicu toga osobnog pohoda, osobne pedesetnice bi rekao za svoj život."
0:02:49,0:03:08,"Ono što je važno za temu krštenja u Duhu Svetom da u svim Evanđeljima pronalazimo gdje se govori o krštenju u Duhu Svetom, gdje o Isusu govori kao o onomu koji je došao krstiti Duhom Svetim i ognjem ili vatrom."
