Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:20,"Evo današnja tema je kršćanska obitelj, to nas se svih tiče ili smo došli iz obitelji ili planiramo imati obitelj ili sad već podižemo svoju obitelj i povijest nam je pokazala da gdje god se dogodila kriza obitelji je došlo do propasti te civilizacije."
0:00:20,0:00:24,Obitelj je temeljna čelija društva.
0:00:24,0:00:27,Evo možda vam je lakše to objasniti kroz prispodobu.
0:00:28,0:00:31,"Koliko vas ima Slavonaca, dignite ruke da vidim."
0:00:32,0:00:34,A A koliko vas ima iz Bosanske Posavine još?
0:00:34,0:00:35,Slavonci još ruke govore.
0:00:37,0:00:53,"Dobro, onda ćete dobro razumjeti ovu prispodobu odnosno evo nešto iz moje struke, svi ste čuli za šljivu bistricu jel tako i od šljive bistrice se radi najbolja šljivovica jel tako, to znate."
0:00:53,0:01:01,"Međutim, pojavio se jedan problem u zadnje vrijeme i prestala se saditi šljiva bistrica, kakav je to problem?"
0:01:02,0:01:11,"Na rasadištima, u rasadnicima su sadnice bile zaražene virusom koji se zove šarka šljive."
0:01:12,0:01:30,"I sad, pošto se to događa unutar šljive, taj virus se ne vidi i iz tih rasadnika se te šljive rasporede po cijelom našem prostoru i tek kad dođe u vrijeme kad treba donositi plod se otkrije da je postao taj virus."
0:01:30,0:01:35,I zbog toga je zakon određuje da se mora potpuno uništiti cijeli šljivik.
0:01:35,0:01:57,"Slično je s našim obiteljima, izvana sve lijepo je, ali tako, svi volimo staviti fasadu, sretna obitelj, iznutra se događa nešto i kad odemo u svijet i kad trebamo početi donositi plod za gospodina, ne samo za gospodina nego i za našu domovinu i za svijet u kojem smo poslani, odjednom se očituju krivi plodovi koji su nastali baš u tom rasadniku koji je obitelj."
0:01:57,0:02:04,"I kad gledamo civilizacije, od rimske civilizacije, perzijske, sve kad su upali u tu dekadenciju su bile uništene."
0:02:04,0:02:12,"Od biblijske priče o razaranju Sodoma i Gomore do priče o Noji, do Rimskog carstva pa sve do dana današnjeg."
0:02:12,0:02:16,I današnja kršćanska Europa se nalazi jako blizu tom stanju.
0:02:17,0:02:29,"Na zapadu je obitelj već razorena, a sestra Lucija O'Fatimi je više puta naglasila da će zadnja bitka između Krista i Antikrista biti baš za obitelj, temeljnu ćeliju."
0:02:30,0:02:40,"Lav Nikolajvić Tolstoy je na početku Ane Karenjina rekao da je svaka sretna obitelj nalik jedna na drugu, a svaka nesretna obitelj je nesretna na svoj način."
0:02:41,0:02:49,"Sretne obitelji imamo i među vjernicima i među nevjernicima, a da je svaka nesretna nesretna na svoj način ima tu svoju težinu."
0:02:49,0:02:55,Danas ćemo malo vidjeti šta mi možemo učiniti po tom pitanju i pratit ćemo jednu ikonu.
