Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:11,0:00:15,"Dragi prijatelji, dobrodošli u novi podkast Udruge Mladi za domovinu."
0:00:15,0:01:00,"Danas su sa mnom dva sjajna gospodina, slobodno mogu reći i prijatelja sa moje lijeve strane, Marin Marić, student na HKS-u na psihologiji, inače član upravnog odbora Udruge Mladi za domovinu, jedan od poznatijih ljudi koji ste mogli gledati u podcastima, jedan od voditelja ovih podkasta, posebno predsjedničkih podkasta oko čega ćemo danas i voditi najviše razgovor, a naravno i osoba bez koje ovo isto ipak isto ne bi bilo moguće odraditi ni cijeli predsjednički podcast, ali također i današnji razgovor, to je Jakov Žižić, docent i politolog na Hrvatskom katoličkom sveučilištu i kolumnist na Glasu Koncila, tako da evo Jakov je dobrodošao, Marina je dobrodošla u podcast."
0:01:01,0:01:04,"Hvala također, dobrodošao da ga gledam, hvala na pozivu."
0:01:04,0:01:27,"Eto, bit će malo manje ovako ozbiljna atmosfera kao što je sada na početku, pa za početak vas želim pitati, evo pogotovo od tebe jako je, kako si ovih dana, jesi dobro, jesi li ovo što si pratio sada ove predsjedničke izbore, jesi li doživio ove predsjedničke izbore na neki drugačiji način u odnosu na ove prije pet godina, evo možemo možda krenuti od toga, kako si to doživio?"
0:01:28,0:01:41,"Pa je, drugačiji jesu sigurno nego oni prije pet godina jer tada smo imali jednog kandidata koji je išao protiv političkog establishmenta i protiv ovog našeg, jel'je li stranačkog duopola Miroslava Škoru."
0:01:42,0:01:54,"I takvi kandidati donose jedan politički entuzijazam jelan, donose veću mobilizaciju birača, i to je nešto što nam je sigurno nedostajalo u ovoj kampanji."
0:01:54,0:02:10,"Nismo imali takvog jakog protuestablishmentskog pa i protu, ono nekakvog protuelitističkog političara ako hoćete i nedostajalo nam je jednog entuzijazma, elana, poleta pa čak i zanosa u ovoj kampanji."
0:02:11,0:02:11,Na što ću vam reći?
0:02:11,0:02:29,"Zapravo, ja sam dobio dojam da zadnji put kada je bilo jedanaest kandidata ili dvanaest čak koliko je bilo, mislim da je čak jedanaest kandidata bilo da se stvarno osjetila ta zagušenost u prostorima, makar i na toj jednoj debati koju smo mogli gledati gdje su oni svi bili zajedno, imao sam čak dojam da su kvalitetniji kandidati bili sada nego prije pet godina."
0:02:29,0:02:34,"A da opet sada imamo preveliku zaglušenost na tom desnom spektru, ne možemo baš usporediti."
0:02:34,0:02:44,"Tada smo imali šaroliku od Pernara Juričana, Katarina Peora i svega, danas nekako je njih manje, ali opet prevelika je zaglušenost bila na desnom spektru."
0:02:44,0:02:46,Ja ću čak reći da je možda ovih osam optimalan broj.
0:02:47,0:02:57,"Meni se čini da je zapravo i ova jedna debata koju smo imali sa svih osamoro da je bila gledljiva, da je bila zanimljiva, da su ljudi mogli se upoznati, vidjeti koje su između njih razlike."
0:02:58,0:03:11,"Koji su evo po vama neki najveći dobici?, možda se pita Marina zapravo koji su po tebi neki glavni dobici iz te prve debate koja je bila, koju smo svi gledali gdje su bili zapravo svi ti kandidati, kako si ti doživio ono, daj mi samo neki komentari ono."
0:03:12,0:03:55,"Prvo što znate, nije bilo šta toga događalo, ali mislim bilo mi je zanimljivo što gledat odnose snaga, znači Tadija Milanović nije se toliko fokusirao na Primorca, dosta je napadalo i Mariju Selak, Ivana Kekin i Marija Selak su imali dosta tih nekih sukoba što inače ne bi, ne bi, pa istovjetili s njima jer nisu u jednoj drugoj konkurenciji, ali to je možda sve bio uvod za lokalne izbore u Zagrebu, bilo je puno nekih zakulisnih igrica koje će možda biti zanimljivo tek u budućnosti promatrat, isto kao i u drugoj debati Jonjić i Lozo, ti neki sukobi koje nismo očekivali, ali mislim da smo mogli dosta toga zanimljivog izvući, a ne znam, jako je tiče što je bolje."
0:03:58,0:03:59,Ova debata je iza nas.
0:04:00,0:04:16,"Što se tiče rezultata prvog kruga, oni su donekle bili iznenađujući da će doći do ovako premoćne pobjede Zorana Milanovića, to ove naše ankete koje nisu pouzdane i vjerodostojne, dostojne nisu pokazivale takvu razliku da će se dogoditi."
0:04:17,0:04:32,"Ja čak mislim da je dobar dio ljudi kad je vidio izlazne ankete i koliko je Milanović blizu pobjede u prvom krugu, čak pomalo i navijao da to ostane, znajući da nas čeka jedan poprilično onako izgledan drugi krug, ali tko će biti pobjednik."
0:04:32,0:04:52,"A što se tiče nekih drugih segmenata izbora osim ove velike razlike koju je napravio Zoran Milanović u prvom krugu, po mom mišljenju ja sam osobno očekivao više od Marije Sela Graspudić, no ona je, što ste pokazali u njezom govoru, nakon prvog izbornog kruga odlučila otići baš u taj centar."
0:04:52,0:05:28,"Ona je odlučila otići u politički centar, u te ideološki nedefinirane birače, fleksibilne, naravno to nije ništa loše jel jednostavno nemaju svi ljudi tako čvrsta ideološka i stranačka uvjerenja, tu je veliki bazen birača i tu je sasvim racionalno i pragmatično jel ovaj okretati se prema tim biračima, ali nije znači ona nije uspjela doći ni na nekih deset posto ostvarila je solidan rezultat da se razumijemo i ono što sam ja mislio da će ona tijekom već te kampanje i predkampanje stvarati već jednu političku platformu."
0:05:29,0:05:37,A vi ste mogli vidjeti praktički da je u nekih drugih političara uz nju u izbornoj noći vi ste cijelo vrijeme svaki put se javljao Dario Zurovac.
0:05:37,0:05:42,Kao da ona nema nikog drugog u tom najužem krugu osim Darija Zurovca.
0:05:43,0:05:46,"O dobro, ali Trpimir Goluža nije toliko eksponiran."
0:05:46,0:05:54,"Dario Zurovac je ipak gradonačelnik svete nedjelje i zastupnik u Saboru, on je član i Kluba zastupnika sa Marijonom i Nino Raspoložen."
0:05:54,0:05:59,"Tako da kažem, ali očekivao sam da će ona više okupljati ljudi tijekom kampanje, a nije."
0:06:00,0:06:05,A sad će vjerojatno okupljati kad je odlučila da stvara neku novu političku opciju u centru.
0:06:06,0:06:09,A šta misliš tko je to bazen ljudi ovakvih političara?
0:06:09,0:06:29,"Možda neki nezadovoljni MOST-om ili neki nezadovoljni hadezeom ovaj više desni dio hadezea Ja mislim da će ona što se tiče kadrova, ona će prvo prikupljati te nekakve nestranačke nezavisne kandidate ili čelnike po gradovima, općinama, županijama, to, bit će tu i ljudi iz MOST-a."
0:06:30,0:06:39,"Ne bi mene čak u jednom trenutku iznenadilo ni osipanje Kluba zastupnika MOST-a, ako oni stvore nekakvu održivrživu političku opciju, to ćemo još vidjeti."
0:06:40,0:06:44,I naravno ono što ostaje vidjeti što će se događati u Zagrebu.
0:06:44,0:07:09,"Ona je onako vrlo, vrlo kvalitetan kandidat za gradonačelnicu Grada Zagreba, ne kažem da može pobijediti Tomislav Tomaševića, ali sad pitanje je da li je ona sada spremna na još jednu kampanju, je li to i sad znači da vi krenete iz predsjedničke i onda za gradonačelničke izbore, jel to je jedna velika razlika, jedan prijelaz da napravite od predsjedničkih tema na temu je li zagrebačkih tema."
0:07:09,0:07:10,Škoro je to uspio.
0:07:11,0:07:29,"A istina, Škoro je to uspio, a malo dugožem razdoblju, prošlo je malo duže razdoblje, on ima malo više vremena, ali vidjeli smo da je ta kampanja na kraju dovela do pucanja u Domovinskom pokretu i odlaska jel čelnika i osobe po kojoj se stranka zvala, ona ima malo manje vremena za taj prijelaz, ali nije nemoguće da ga napravi."
0:07:30,0:07:45,"Ili će naprimjer, ili će ona možda podržati Trpimira Goložu koji je jako ambiciozan i zainteresiran za tu poziciju, on je već dok je još bio blizak MOST-u, već je krenuo s predkampanjom jel za gradonačelnika izbora, ali to je sad sve, jel pauzirano zbog ovoga."
0:07:45,0:08:04,"Ja bih čak i mogao reći da će Goloža biti taj, moja procjena će Goloža biti taj koji će ići ispred njene platforme koju će ona izgraditi jer jednostavno u Gradskoj skupštini je najaktivniji gradski zastupnik, sprema se za to već ono, to svi možemo vidjeti, tko god ga prate, prate ga, većina ljudi koji prate politiku i pogotovo u gradu vide da se priprema za to."
0:08:05,0:08:15,"Sad hoće li ovaj način pripreme koji je on imao do sada biti dovoljan, to što ti kažeš da on bude dovoljno eksponiran i da ga ljudi prepoznaju kao glavnog oponenta Tomaševiću, to nemam pojma."
0:08:15,0:08:18,"Ali ja mislim da će, da Marija tu priprema teren upravo za njega."
0:08:18,0:08:36,"Ali još on može, ali možda je sve to njegovo, na neki način pripremanje terena za Mariju, možda on taj kapital samo preusmjeri njoj jer kad vidimo dosadašnje kandidate toga ajmo reći desnog spektra pogotovo Pavla Kalinića ne vidim koliko Trpimir Goluža može tu biti jasno iskazan jer i sam si jako."
