Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:07,Danas je sa mnom nezavisna saborska zastupnica i predsjednica novoosnovane političke stranke odlučnosti i pravednosti Karolina Vidović-Krišto.
0:00:08,0:00:19,"Razgovarat ćemo o viziji njene stranke, očekivanjima na nadolazećim izborima budući da nas čeka superizborna godina, o potencijalnim koalicijama i koalicijskim partnerima kao naravno i ulozi katolika u politici."
0:00:19,0:00:33,"Ali prije nego što krenemo kao i uvijek potičem vas na to da nam ostavite dojmove u komentarima, da ukoliko niste da se pretplatite na naš YouTube kanal, klikom na tipku subscribe ili pretplati i naravno ukoliko vam se ovaj sadržaj bude svidio ostavite like."
0:00:33,0:00:39,Vama je to čas posla i besplatno je a nama uvelike pomaže u razvitku ovog našeg malog ali rastećeg projekta.
0:00:39,0:00:49,"Također ukoliko postoji oni koji žele financijski podržati naš projekt, u opisu ovog videa nalaze se podaci za jednokratnu uplatu kao i za patron članstvo, tako da evo unaprijed hvala svima onima koji će tako i učiniti."
0:00:50,0:01:02,"I naravno naše podcaste možete slušati na najpoznatijim podcast platformama kao što su Google Podcast, Apple Podcast i Spotify na što vas sigurno potičem a sve ti linkovi nalaze se u opisu ovog videa."
0:01:02,0:01:04,"Bacimo se na našu gošću, uživajte."
0:01:09,0:01:11,"Karolina, dobrodošli u podcast."
0:01:11,0:01:13,Hvala lijepa i hvala na pozivu.
0:01:13,0:01:14,Pozdzdrav vašim gledateljima i gledateljicama.
0:01:14,0:01:15,Znate što mi je interesantno bilo?
0:01:16,0:01:29,"Recimo kada sam radio podcast rekao sam vam to i prije, ali količina ljudi koji su vas tražili da dođete ovdje u ovu emisiju i pregledi po YouTube i komentari po Instagramu, YouTubeu, Facebooku, ljudi jednostavno žele čuti vaš glas."
0:01:29,0:01:30,Što je to?
0:01:30,0:01:33,Dajte nam formulu da i mi možda tako krenemo raditi.
0:01:34,0:01:35,Kako dobro pitanje na početku.
0:01:36,0:01:41,Davno sam stavila sebi kao status dok sam koristila još to na WhatsAppu.
0:01:41,0:01:48,"Želite biti buntovni i hrabri, govorite i širite istinu."
0:01:53,0:02:03,"Nije to Karolina, nego je to ta žurnja i čežnja i potreba za istinom koja danas u javnom prostoru nedostaje i ljudi su željni promjena."
0:02:04,0:02:15,"A ako svi zapravo govore isto, onda onaj koji govori ono što je činjenično i ono što jest bojka hrvatskog naroda, hrvatskog čovjeka, hrvatskog mladića ili djevojke, onda je to to."
0:02:21,0:02:24,"Evo, u listopadu prošle godine osnivate stranku Odlučnost i Pravednost."
0:02:24,0:02:38,"Je li to bio taj neki logičan put koji ste slijedili, ti ljudi koji su vas tražili, koji su željeli čuti vaš glas, jesu li uopće oni to tražili od vas da vi osnujete neku stranku, jednu i potaknete tu neku inicijativu i koja je zapravo vizija te stranke?"
0:02:39,0:02:54,"Dakle, stranke se ne osnivaju zbog nečijeg Hira ili zbog nekolicine ljudi koja želi eto sada nešto se organizirati, nego se stranke osnivaju kada postoji političko društvena potreba, povijesna potreba za nečim novim."
0:02:54,0:03:03,"Ali prije nego što odgovorim na to pitanje o stranci, možda jedan kratki uvod koji bih ja možda nazvala moramo najprije pogledati istinu u oči."
