Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:11,0:00:18,Sa mnom je danas bivši tajnik Domovinskog pokreta i predsjednik novoosnovane udruge Hrvatsko bilo Dario Žepina.
0:00:18,0:00:19,"Dario, dobrodošli u podcast."
0:00:20,0:00:21,"Hvala vam lijepo, dobro večer."
0:00:21,0:00:21,Kako ste?
0:00:21,0:00:22,Za početak.
0:00:22,0:00:23,"Super, super, a?"
0:00:24,0:00:24,"Da, odlično."
0:00:24,0:00:25,Ugodan neki dan.
0:00:26,0:00:35,"Pa, ugodni zadnji dan, dosta putujem okolo po Hrvatskoj, pa eto imam razloga za nekakav entuzijazam i pozitivu."
0:00:36,0:00:51,"Tako treba, bravo, dosta zrelevnih tema je pred nama, ali definitivno jedna od onih oko koje ćemo graditi veliki dio našeg razgovora bit će Hrvatsko bilo, udruga koju ste nedavno osnovali, udruga koja se već priprema koliko sam čuo u nekim intervjuima već nekih godinu dana."
0:00:52,0:00:55,"Recite mi od kuda zapravo ime, baš je nekako zvučno."
0:00:56,0:01:15,"Da, mislim, moram priznati da smo najviše vremena izgubili oko samog imena, znate, kad je tu, uz mene tu je jedna malo šira ekipa i onda sam, kako imamo tu nekakvu WhatsApp grupu, onda sam ja pustio, ajmo ljudi, prijedloge za ime naše nove udruge."
0:01:15,0:01:17,To je bilo od nemila do nedavno.
0:01:19,0:01:33,"A ne znam, to mislim bolje, možda bolje ne u eterovoj to spominjati, šalim se, ne bilo je tu razno raznih imena, međutim došli smo do hrvatskog bila, ali svaki prijedlog koji je išao mora i pratiti nekakvu vizualnost u cijelu priču."
0:01:33,0:01:49,"I mene se osobno jako dojmio ovaj vizualnost sa tim doslovce bilom koje kuca kao nekakvi otkuca i srca u pozadini Hrvatske, znači geografska hrvatska karta i to me je nekako kupilo i zašto hrvatskogsko bilo?"
0:01:50,0:01:58,Zato što pokušavamo i želimo i to je ono što se ja sad trudim kao predsjednik Hrvatskoga bila odgovoritnuti svim ljudima.
0:01:58,0:02:08,"Znate, prije samog osnivanja dao sam ne znam nije više koliko intervjua i tu je uvijek bilo pa vaši svjetonazori, pa vaša ideologija, pa u kom pravcu vi idete."
0:02:08,0:02:24,"es obzirom da ja dolazim iz nekakvog političkog života kao bivši glavni tajnik i neko tko je osnivao taj domovinski pokret, realno na svojim leđima cijeli teren sam digao, očekivalo se valjda od mene da ja sad se moram precizirati u tom nekakvom političkom smislu tko smo mi, što smo mi."
0:02:24,0:02:37,"Međutim, oni koji znaju i koji prate naš rad, oni vrlo dobro znaju i ono što je osnovni apostolat znači hrvatskog bila za svakoga člana sadašnjeg i budućeg člana, znači osnovi je patriotizam i domoljublje."
0:02:38,0:03:03,Znači u dvadeset jedan stoljeću apsolutno je deplasirano pričati o nekakvoj ljevici desnici to me čak više ni ne zanima razjedinjenost unutar hrvatskog korpusa je na takvom nivou da je pitanje imamo li dalje od ovoga možemo li se više razjediniti možemo li možemo li biti pa čak mogu reći taštine su nekakve počele prevladavati unutar društva ali opća sociološka sluhka društva je vrlo vrlo loša i ona pogoduje svemu ovome.
