Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:01,Mogu i pričati po sebi.
0:00:01,0:00:04,Počneš zarađivati novac i to ne malu novac.
0:00:05,0:00:07,Čovjek se jednostavno vrlo lako može izgubiti u tome.
0:00:08,0:00:16,"Nije stvar svak nek radi što hoće sa taj novac, ali zapravo koliko ti imaš sreću, koliko ti možeš nekome pomoć."
0:00:16,0:00:23,"Ti možeš pomoć bolnicu, ti možeš pomoć bolesno dijete, ne daj Bože niko, ali ti možeš tu možda nešto pomoći, nekome pomoći."
0:00:23,0:00:24,To je lijepo osjećaj.
0:00:24,0:00:33,"A sve ovo drugo, ljudi se izgube u tome, završi karijeru, još neku staru slavu, živi, ne, mislim, prođe, život ide dalje."
0:00:33,0:00:38,"i puno sportaši, nogometaši puno su zalutali nažalost."
0:00:38,0:00:48,"Oni koji su bliže vjeru, oni će biti u redu, nema problema s njima, ali oni koji već malo lutaju, zaboravljaju, ne treba meni bog ovo, imat će oni velike probleme."
0:01:02,0:01:05,"Dragi prijatelji, dobrodošli u novi podcast udruge Mladi za domovinu."
0:01:05,0:01:14,"Ja sam Gabrijel Lukić, a današnji podkast će biti jedan onako poгиbeljan, surov, drzak, bezobrazan podkast koji smo pripremili za vas."
0:01:15,0:01:51,"Šalim se naravno, ali riječ je o naravno jednom jednom i neponovljivom Joeu Šimuniću hrvatskom reprezentativcu, čovjeka koji je čak sto pet nastupa odradio za hrvatsku reprezentaciju s kojeg smo se veselili i plakali gledajući hrvatsku nogometnu reprezentaciju i evo stvarno sam ponosan što imamo nekoga kao što je on ovdje u podkastu inače povratnik iz australije o čemu će biti naravno tema i našeg podcasta ipak je došao kod mladih za domovinu, tako da imat ćemo priliku njega malo i osobno upoznati, pa veselim se što ste kliknuli na ovaj video, svakako vas potičem da ga lajkate kako bi došao do što većeg broja ljudi."
0:01:52,0:02:24,"Prije nego krenemo u podcast, samo ću vas kratko, kratko ću vam predstaviti firmu koja je u vlasništvu udruge Mladi za domovinu, to je inače Crow Buy, to je tvrtka koja se bavi prodajom i promocijom autohtonih hrvatskih proizvoda, između ostalog jedan od tih proizvoda je ovaj koji držimo u ruci, to je hrvatski grb od bračko kamena kojeg zaista povoljnu cijenu možete nabaviti na našoj krobaj.haer stranici i na taj način podržati naš neovisni rad, a ako hoćete i donirati samo to možete napraviti također sa podacima koji se nalaze u opisu ovog videa."
0:02:25,0:02:36,Evo imate priliku kupiti nekome dobar poklon ili sebi počastiti se u kući za tako povoljnu cijenu a isto vrijeme podržati naš rad i ono što radimo tako da hvala unaprijed svima onima koji će tako i učiniti.
0:02:36,0:02:38,A sad idemo na podcast.
0:02:39,0:02:42,"Dragi Joe, dobrodošli u podcast udruge Mladi za domovinu."
0:02:44,0:02:47,Hvala na poziv i izuzetno mi je drago što sam tu s vama.
0:02:47,0:03:19,"I meni isto što evo uspjeli ste naći vremena i baš mi se svidjela ta vaša susretljivost da se uspijemo naći jer ipak kao što sam bio i rekao u uvodu koji smo snimili jednostavno ste kako bi rekao legenda hrvatskog nogometa i Hrvatske općenito i vaša je velika čast pričati sa vama pa evo vjerujem da ćemo vas i kroz ovaj podcast moći malo i osobnije upoznati, malo čuti neka vaša razmišljanja, neka osobna priča pa evo možda da krenemo od nekih ovih aktualnih stvari, sad ste predsjednik Rudeša, to je sad jedna druga poslovna dimenzija, kako ide taj dio?"
0:03:19,0:04:01,"Mladi, evo ja sam već tamo više godina, sad sam po poziciji predsjednik nogometnog kluba Rudeš, mi se borimo sa svih frontova od onlinske škole do prva momčad, sad smo momentalno u drugu ligu, cilj nam je ući u prvu ligu i to je svakodnevnica, to je puno stresa, u taj posao ima puno stresa, ali to je posao šta, što mene zadovoljava, ispunim i želim neki doprinos dati najviše za školu, za tu djecu i eventualno kasnije sad za prvo momčadi."
0:04:01,0:04:05,"Evo ide dobro, napredujemo svaki dan, ali ima još puno posla."
0:04:06,0:04:18,"Pa evo u nogometu se zapravo od početka od malih nogu, pa evo vjerujem i dan danas i kad gledate današnje mlade, evo pogotovo kroz tu školu, što su te neke stvari koje vidite da se razlikuju u odnosu na danas ili u odnosu na 30 godina."
0:04:19,0:04:21,Jel se tu malo karakter mladih promijenio?
0:04:22,0:04:23,Osjećate tu neku promjenu?
0:04:23,0:04:25,"I je, ima, ima velika promjena."
0:04:26,0:04:35,"Mislim da je najveća razlika, najveća razlika je mobitele, iPadove, kompjuteri, sve je to nekako ubrzalo."
0:04:36,0:04:53,"Mislim da mlađi ljudi manje imaju mašt, prije su bili nostop vani, ja znam jer sam nostop bio vani, sad to je neka borba kao roditelj, to je borba sa djecom, da što prije više istraživaju."
0:04:53,0:04:56,"Ali, dobro, to je opet izazov."
0:04:56,0:05:04,"Bitno, ja uvijek kažem, ako negdje čovjek ima neki problem, bitno je sazna prvo koji je problem."
0:05:05,0:05:08,"Pola problema je riješeno, a onda drugi problem treba i riješiti."
0:05:09,0:05:11,I to ti je tako.
0:05:12,0:05:38,"Mislim da kroz taj sport, pogotovo sportu ili je to nogomet ili neki drugi sport, djeca dobivaju neku disciplinu, dobiva je samo poznavanje i ja bi preporučio svako dijete da se bavi sportom ako i voli, normalno i mislim da je to za svakoga jako, jako bitno i jako zdravo na kraju krajeva."
0:05:38,0:06:03,"Ma naravno da, da, ovaj je tu dio što ste spomenuli je više nekako vezan na vještine i ono što je potrebno danas da mlada osoba izdrži nekako kroz svijet i volio bi da se sigurno toga i malo dotaknemo jer evo i sami kroz karijeru morali ste izgraditi neki određen karakter koji će vas gurati da izgurate i tih 105 utakmica za reprezentaciju, pa skoro dva desetljeća profesionalnog igranja nogometa, ali isto tako i ono što danas mladima je potrebno da izgrade i svoj karakter, da budu sposobni."
0:06:03,0:06:22,"Ali jedan dio koji je nama u mladima za domovinu zanimljiv, to je taj malo identitetski, odnosno vrijednostni stav koji vjerujem da, evo, ne znam koliko je teško to bilo graditi u Australiji, pa ćete mi malo taj dio ispričati, ali evo, imate korijene iz Bosne i Hercegovine, točnije Fojnice, ako se ne varam, tako da vjerujem da je i to utjecalo na zanim vas."
0:06:23,0:06:23,"Pa je, vidi."
0:06:25,0:06:34,"Ja sam tako odgojen i brat moj, sestra, starija, mi smo tako odgojeni, jednostavno volimo svoje."
0:06:34,0:06:39,Iako mi jesmo rođeni u jako lijepu državu Australiju i ja sam zahvaljen toga.
0:06:41,0:06:49,"Australija je preljepa država, međutim mi znamo svi troje odakle smo, tko smo i šta smo."
0:06:50,0:07:15,"Kroz Hrvatsku školu, kroz kolo, kroz nogometne kube, kroz cijelu crkve svaku nedjelju, to su ti stvari gdje je nekako iako jesmo bili u Australiji i sve cijelo vrijeme i smatram se kao Australac, ali podrijetlom ja sam Hrvat, to je krv, to je moje tijelo, krv je kamenin."
0:07:16,0:07:26,"Ja sam Hrvat i ja sam jako ponosan na tome i mi smo to uvijek imali, cijelu zajednicu, većine zajednicu u cijelu Australiju i eto hvala Bogu na tome."
0:07:27,0:07:33,"Koliko je ta hrvatska zajednica u Australiji zapravo tada bila jaka koliko je danas, jel imate neka saznanja kako to?"
0:07:33,0:07:36,"Pa vidi, mislim da je prije bila puno jača."
0:07:36,0:07:38,Zašto nismo imali onda Hrvatsku?
0:07:40,0:07:49,"Nažalost, ali hvala Bogu smo kasnije izborili se, došli do svoje, došli smo konačno, dobili smo svoju državu."
0:07:50,0:07:58,"I mislim sa vremenom, prije je bilo puno više, ajde puno više truda, puno više, bila je neka borba."
0:07:58,0:07:58,Zašto?
0:07:58,0:08:00,"Borio si se za nešto što nisi imao, a."
0:08:00,0:08:15,"A zbog više i više stvari, razlog zašto ga nisi imao i borio se za tu neku veliku nepravdu i zadržao si svoj identitet kroz sve te stvari što sam prije nabrojao."
