Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:06,"Dragi prijatelji i simpatizeri podcasta i udruge Mladi za domovinu, za vas imamo jednu lijepu obavijest."
0:00:07,0:00:12,"Naime, prije nekoliko dana udruga Mladi za domovinu postala je vlasnik web shopa crowbye."
0:00:13,0:00:19,crowbye.hr je web platforma koja se bavi prodajom i promocijom autohtonih hrvatskih proizvoda.
0:00:20,0:00:35,"Osnovana je od strane branitelja iz Marijanskog zajednice za domovinu koji su nakon nekog perioda odlučili da taj njihov rad, to predano služenje koje su dali kroz izgrađivanje takve jedne platforme nastave upravo mladi iz Mladih za domovinu."
0:00:35,0:01:02,"Tako da vas sve potičem da odete na našu stranicu www.crowby.hr, pronađete neke autohtone hrvatske proizvode koje bi potencijalno mogli uljepšati vaš dom ili koje biste mogli kupiti kao poklon vašim prijateljima ili bližnjima, a isto tako sada smo također napravili i novu sekciju sa majicama, tako da možete svakako pogledati neke od njih koje smo pripremili za vas."
0:01:03,0:01:09,"One će biti naravno aktivne sada kroz ovaj period od ovih dva mjeseca, tako da se požurite."
0:01:09,0:01:35,"Cijena je zaista niska i pristupačna, 19,90 plus besplatna dostava u sve dijelove Hrvatske, tako da vjerujem da vam se neka od ovih sviđa, ali mimo majica, mimo tih svih stvari koje su tu, postoji još puno lijepih i predivnih proizvoda koje možete kupiti, koje su napravile hrvatske ruke i vjerujem da će to biti jedan projekt koji će potrati jer ipak je izgrađen na dobrim temeljima."
0:01:35,0:01:48,"I ovim putem želimo se zahvaliti i braniteljima iz Marijanskog zajednice za domovinu još jednom koji su nas sve opratili i koji su odlučili tako jednu veliku odgovornost predati nama u ruke i evo, obećajmo da ih nećemo iznevjeriti."
0:01:48,0:01:50,A sad A sada podcast.
0:02:02,0:02:06,"Dragi prijatelji, dobrodošli u novi podcast udruge Mladi za domovinu."
0:02:06,0:02:11,"Danas je sa mnom jedan poseban i, vjerujem, dugo iščekivan gost, Pater Ike Mandurić."
0:02:11,0:02:20,"Kada sam Pateru Ike pokazivao ove majice koje smo napravili, onda sam pokazao ovu herceg bosansku srce ponosno i pitam ja njega, Pater, vi ste hercegovac tako iz posuša?"
0:02:21,0:02:22,"Kaže, ne, ja sam isusovac."
0:02:22,0:02:24,"Tako da, evo, ovo je ono."
0:02:24,0:02:25,Ovo je ono.
0:02:25,0:02:26,Evo samo da je štajne neka naša.
0:02:28,0:02:31,Znači ćemo i Hercegovci zaoprozivati čovječanstvo.
0:02:31,0:02:37,"Ne, ja se s time ne slažem zato što previše smo se razvajali po tim regijama."
0:02:37,0:02:40,"Ja sam Hercegovac, ja sam Slavonac, ja sam Istrian."
0:02:40,0:02:42,"Ne, mi smo svi Hrvati i trebamo se držati zajedničkih."
0:02:42,0:02:48,"Moga sam još univerzalnije reći, ja sam kršćanin ili srećenik ili kršćanin još univerzalnije."
0:02:49,0:02:50,Ali to je istina.
0:02:50,0:03:00,"Otišao sam samo reći, dakle ne gledam, ja sam Hercegovač, ali ne gledam s privilegijama na Hercegovce, nego poslan sam svima jednako je u to sam htio reći."
0:03:01,0:03:03,"Ne, da pa vjerujem da sam to htio prenijeti."
0:03:03,0:03:04,"Da, da, da, da."
0:03:05,0:03:14,"Evo, drago mi je da sam ovdje, jako cijenim Mlade za domovinu i ono što vi radite, tako da mi je uistinu čast i radost biti gost u vašem podcastu."
0:03:14,0:03:36,"Veseli nas to čuti od vas, evo posebno zbog toga što nekako putevi nam se počinju ukraštavati što bi se reklo, posebno evo kroz našeg blaženika Merca, njega ćemo se isto polako dotaknuti u ovom podcastu, barem jedan dio, jer ipak evo vodite Merc Institut, osnovali ste to, ja vam prilikom želim pozvati i ljude koji gledaju da će Mlade za domovinu 21.6."
0:03:36,0:03:56,"šest baš kod Isusovaca na Jordanovcu napraviti jednu konferenciju odnosno Merc Fest, jednu lijepu, jedan lijepi događaj sa ciljem popularizacije ovog našeg Blaženika da vidimo koliko je toga zapravo predivnoga učinio i evo što mi možemo danas pratiti unazad zadnjih sto godina od toga što je on donio kod nas ovdje."
0:03:57,0:04:01,Pa evo veseli nas da ćete evo i vi možda biti jedan od govornika ako se uspiju stvari posložiti.
0:04:01,0:04:07,Tako Bog da evo nastojimo uskladiti uistinu bi me to radost i čestitava na toj ideji.
0:04:08,0:04:22,"Predivno, jako važno i zanimljivo je, a to je tako Duhu Božji govori kako na više načina, ali sličnih u isto vrijeme se događa jedan isti trend i inspiracija Mercem u današnjoj Evropi."
0:04:23,0:04:24,Zanimljivo je to.
0:04:24,0:04:26,"Evo, nekako dolazi punina vremena sa Mercem."
0:04:27,0:04:27,Slažem se.
0:04:28,0:04:29,Ali zanimljivo je baš to nakon sto godina.
0:04:29,0:04:33,"Evo, ovo što me stvarno oduševilo je i Mercinstitut ono što vi zapravo radite."
0:04:33,0:04:44,"Evo jedan od najljepših programa koje radite, kratko ste i meni sad spominjali, objašnjavali, najbolje je bilo loše da pred publikom kažemo, jedan od događaja koji organizirate to je taj ljetni kamp upravo."
0:04:44,0:05:39,"Merc Akademija, odnosno, da, Merc Akademija, Akademija Kršćanskog aktivizma, je to krenuli smo s tim programom, ljetnim programom na otoku Pašmanu, sa željom da posvijestimo i otkrijemo uistinu što je bit civilnog društva po uzoru na katoličku akciju koja je bila prije stotinjak godina i Mercove Orlovi i Naberca, dakle da je to put i potencijal koji u Hrvatskoj mi nismo iskoristili, taj resurs nismo posegnuli za njim, imamo toliko sposobnih, formiranih vjernika i mladih, zrelijih koji ne znaju kako bi svoju energiju i svoje kompetencije stavili na raspolaganje domovini i stalno očekujemo i u prvom pogledu institucije i prozivamo te institucije vlasti, ali institucije vlasti zapravo nikada nisu ni mogle niti su trebale moći dosegnuti i biti prisutne u svakoj situaciji i u svakom vremenu."
0:05:39,0:05:49,es druge strane ako nema prave civilne inicijative i prisutnosti onda se nekako i institucije vlasti razvodnjavaju kako civilne vlasti tako i crkvene.
0:05:49,0:05:55,Dakle doista malo nam je pobjeglo to shvatiti zapravo kako jedno društvo funkcionira.
0:05:55,0:06:10,"Ne funkcionira samo kroz institucije vlasti nego i kroz civilne institucije i tamo gdje su civilne institucije jake i svjesne i sve prisutne, tu se vlast i ne stigne i ne može toliko pokvariti jer je civilna institucija prisutna, ona je korektivna."
0:06:10,0:06:21,"Dakle pokušavamo otkriti taj resurs koji je u nas zapravo zbog progonstva komunizma itede i treba tu sad kulturu iznova ispostaviti, ne može se ona sama začeti."
0:06:21,0:06:55,"Ali s druge strane vidimo da je prisutna neka druga civilna inicijativa i civilno društvo koji nije autentični predstavnik onoga što hrvatski narod osjeća, misli, nego je naprotiv poslan zatirati te vrijednosti i unosti neke druge vrijednosti, to neko novo umjetno civilno društvo je tu zato zapravo da ne da zastupa hrvatski narod nego da ga preoblikuje i da nameće neke druge vrijednosti itede I tome se možemo soprotstaviti samo na onaj način ako se to već dogodilo prije stotinjak godina kroz katoličku akciju."
0:06:56,0:07:03,I dakle prveni prije to otkrivamo što uopće jest civilno društvo i koliko ono po sebi nužno u svakoj situaciji ne samo u Hrvatskoj i koliko je dosta.
0:07:04,0:07:20,"I s druge strane koliko ono proizlazi iz Evanđelja, koliko je to evanđelska priča jer neće ući u nebo samo oni koji govore gospodine, gospodine, nego oni koji vrše djela gospodja, koji čine djela milostređa, koji se zalažu itd."
0:07:20,0:07:30,"Dakle, nama se često događa da mi Bogu određujemo poslanje, što treba, gdje su ovi, gdje su oni, gdje su gladni, gdje su potrebni i mi Bogu određujemo mandat."
0:07:31,0:07:38,"A on je nama, a zapravo nismo shvatili stvari, Bog je nama dao mandat i on nas šalje."
0:07:39,0:08:11,"Sud je tamo gdje je netko u potrebi, ja sam poslan, tojest svi mi i svi mi možemo doprijeti do svakog čovjeka, do svakog problema i ponuditi odgovor, ali naravno ne spontano nego sustavno, analitički itede jer recimo MERT akademija ima taj zadatak, dakle otkrivati s jedne strane, posvećivati i s druge strane već i pokretati, sudjelovati u tom pokretanju, već smo pokrenuli jako puno kvalitetnih inicijativa, ali je prostor ogroman i to se događa svakog ljeta na pašma."
0:08:11,0:08:38,"Veselim se vidjeti koji će biti plodovi tih akademija i sličnih jer evo možemo vidjeti plodove baš upravo te druge strane, dakle koliko jasno se može i na kraju politički djelovati kada se civilni sektor jako dobro umreži i sustavno, evo nažalost imamo takav primjer, ali na neki način je poruka i nama da opet politika je samo vrh sante leda, to nije nešto što naš narod većinom možete se tu složiti sa mnom, samo gleda na te političare kao da će se tu dogoditi neka promjena."
0:08:39,0:08:47,"Promjena se upravo događa na tim nižim razinama gdje se djeluje kapilarno na razno razne organizacije, pa Mercinstitut, pa Mladi za domovinu, pa ova zajednica, pa ona."
0:08:47,0:08:49,Pa Marijanski zavid za domovinu.
0:08:49,0:08:52,"Naravno, Marijanski da ne govorimo, to je jedna institucija već možemo reći."
0:08:53,0:09:04,"Dakle, takve neke organizacije koje u jednom trenutku će kada dođu do nekog dosega koji je planiran, koji je stvoren za njih će se jednostavno morat konkretnije i strateški umrežiti."
0:09:04,0:09:13,"Ja vjerujem da dolazi to vrijeme i evo bitno je samo da radimo što je moguće više, borimo se za duše, evo i za svoju i za druge na što drugih načina."
0:09:14,0:09:38,"Upravo tako, dakle u crkvenom spektru, na crkvenom spektru je stvar zapravo slična i tu mi nismo svjesni zapravo koliko smo mi pozvani stvari mijenjati, malo smo više tu svjesni nego on civilno, ali ipak nismo ni tu dovoljno svjesni koliko smo mi pozvani, koliko možemo stvari pokretati i mijenjati unutar crkve recimo u jednom iskupu, jednom području, jednom gradu i do do župi."
0:09:38,0:09:54,"Je li kad pogledate koliko mladih ljudi zapravo i volontira u crkvi, daje se negdje, ali ne vidi taj koncept da bi on svoju vjeru trebao protjerati izvan svoja četiri zida, nego samo nešto držati ovdje, otići na svoju misu, ali ne zanima me šta se događa u politici, ne zanima me šta se događa u društvu."
0:09:54,0:09:56,Je li to nešto što Mercedes tiče?
0:09:56,0:09:58,"Upravo to, dakle, upravo to posvećivati."
0:09:58,0:10:12,"Dakle, mi iznosimo to u jednu, ali vidimo mnoštvo priobjera u povijesti kako se crkva mijenjala kroz civilne inicijative, recimo jedan lajk je osnovao Franjoječki red, kasnije postao Đakov, nikad nije postao svećenik, sveti Franjoastički."
0:10:12,0:10:17,Jedan laik je u crkvi napisao duhovne vježbe koje se najpoznatije sv.
0:10:17,0:10:23,"Ignače, kao laik je davao te duhovne vježbe, pa je tek kasnije postao svećenik."
0:10:24,0:10:52,"Dakle, nije neki papa zatražio da se napravi jedan koncept ili biskup takav sustav duhovnih vježba, nego je Duh Božji na Dahonu, od tog jednog mladog viteza, ižbanog u nekim drugim vrijednostima, dao se voditi i bio je spreman i odlučan, predan, požrtovan, otvorio se Duh Božji i zapravo nastaje jedna strašna silna promjena koju evo i danas baštinimo tu vrijednost."
0:10:52,0:10:54,"Tako je bilo i s majkom Terezijom, tako je i s majkom Elvirom."
0:10:55,0:11:08,"Dakle u crkvi se, rekao bih, glavne promjene i osvježenja, rađanja nove crkve za novo vrijeme, to neko novo vino, nove mješine događa tako da Bog nadaknuje laike."
