Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Iskoristiti nešto što izgleda poput nas, zar ne?"
0:00:03,0:00:06,To na neki način utjelovljuje neke od naših vrlo jedinstvenih ljudskih sposobnosti.
0:00:06,0:00:07,Vjerojatno to neće biti dobro za nas.
0:00:08,0:00:15,Ne pripisujemo osobnost ljudima i previše pripisujemo to osobnost sustavima umjetne inteligencije.
0:00:15,0:00:16,"Tko zapravo postavlja pitanje, zar ne?"
0:00:17,0:00:24,"Obični ljudi, vjernici, stvarno se pitaju, stvarno razmišljaju o tome, evo, je li ovo živo biće ili ne?"
0:00:25,0:00:25,Mislim da ne.
0:00:26,0:00:27,To je pogodilo mnoge ljude.
0:00:27,0:00:33,Zašto je to ljudsko biće?
0:00:35,0:00:40,"Pa, oče Michael i oče Kenny, hv hvala vam puno što ste se priključili nama."
0:00:40,0:00:47,"Prije nego što se uronimo u samu bitku Magnifica Humanitas, pomislio sam da bi bilo zabavno razmisliti o samom događaju."
0:00:48,0:00:53,"Znam da sam imao čast biti tamo, oče Mike, ali nekoliko tjedana kasnije ste imali priliku provesti kvalitetno vrijeme s Anthropicom."
0:00:55,0:00:58,Kakvo je bilo vaše mišljenje o događaju?
0:00:58,0:01:00,Je li vam se nešto istaknulo?
0:01:00,0:01:06,"Pa, puno ljudi mi je pisalo poruke i zabrinulo se zbog prisutnosti Chrisa Ola i Anthropic."
0:01:07,0:01:13,Ali meni je bilo jasno da je Chris bio jako zabrinut zbog razgovora.
0:01:13,0:01:16,Dugo sam razmišljao o razgovorima s Katoličkom Crkvom i uložio je mnogo truda.
0:01:16,0:01:30,Mjesece je okupljao katoličke učenjake kako bi raspravljali o Claudeovim ustavima i ključnim načelima koje koriste za usmjeravanje svojih modela.
0:01:31,0:01:40,"Njihov tim se zaista potrudio da pronađe razgovore s različitim mudrim tradicijama, posebno s Katoličkom Crkvom."
0:01:40,0:01:46,Stoga mi je bilo jasno da netko tko je bio toliko zainteresiran i uključen treba biti prisutan.
0:01:46,0:01:49,Također ga vidim prisutan u ime cijele.
0:01:50,0:02:01,"znanstvene zajednice koja se bori s ovim pitanjima interpretabilnosti, pokušavajući učiniti te sustave transparentnijima i pokušavajući pomoći ljudima da točno shvate zašto nastaju određeni rezultati."
0:02:01,0:02:09,"Ima povijest s drugim tvrtkama, pa nije radio isključivo s Anthropicom, a njegovo je poruke bilo prilično snažno."
