Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,"Ko se uzvisuje, bit će ponižen, a ko se ponizuje, bit će uzvišen."
0:00:06,0:00:11,"Budući u kojoj nema poneiznosti, druge kreposti su samo privid."
0:00:12,0:00:17,I zato poneiznost je temelj i majka svih kreposti.
0:00:18,0:00:25,"I ono što zlo ne može, to je jedino, on ne može imitirati poneiznost."
0:00:33,0:00:39,"Ne znam da li se ima još ništa pokvariti ili netko razboliti, ali dobro smo počeli večeras."
0:00:41,0:01:05,"Najprije želim zahvaliti Josipu Miši na pozivu, nama je čast biti tu obzirom da mi kao zajednica i ja osobno jako puno baštinim u svome duhovnom životu, svog ambona i iz ove crkve, tako da baš uživam biti s vama i u zajedništvu s vama."
0:01:06,0:01:07,Isto tako nas sveže.
0:01:09,0:01:16,"Svjesni koji prati vaš rad, prati i naš rad i to je neka lijepa bratska poveznica."
0:01:17,0:01:20,I vjerujem da je ovo tek početak.
0:01:23,0:01:26,Večeras je mene zapala lagana tema - ponižnost.
0:01:30,0:01:33,Kad sam razmišljao o tome i pričao sam sa Jurom.
0:01:34,0:01:41,Govori on da od svih ljudi one naš limočane da im pričaju o poneiznosti.
0:01:44,0:01:51,"Pa evo, mene je zapalo ta ne znam, veli čast, to ćemo vidjeti kad prođe."
0:01:54,0:02:05,"Ali znamo da je poneiznost temelj svih kreposti, to ćemo dotaknuti, ali evo kako sam ja uopće došao do ove teme prošle."
0:02:05,0:02:21,"ljeto na jednoj molitvi, molitvi za izjev, jedna sestra u Kristu koju pozdravljam ovim putem je dobila po spoznaj da naša zajednica može puno baštiniti od sv."
0:02:21,0:02:22,Tata osobito od sv.
0:02:23,0:02:40,Benedikta i da jako puno i da Gospodin želi da baštinimo iz njegovog života i kako je on formirao i radio sa braćom da pokušamo uzeti ono iz njegova života i primijeniti u naše živote.
0:02:41,0:03:24,"I nedugo nakon toga sam uhvatio se u koštac s tim, za Svetog Benedikta sam znao jedino o Rajet Labora i da Toms on nosi njegov lažić i to je to do tada i nekako sam išao odmah prema materijalima i u ruke su mi došle pravilo Svetog Benedikta i njegov životopis te dvije knjige i nakon što sam ih pročitao odlučio sam sa ženom otići baš u jedan jedini benediktinski samostan koji je ostao u Hrvatskoj, to je na Čokovcu otok Pašman, pa evo svakako preporuke."
0:03:27,0:03:49,"I dok sam razmišljao kako će to izgledati, zamišljao sam te mnase da su to ljudi koji su pognute glave u podu i da ne pričaju puno i da su onako van svijeta skroz i da ne znam što ćemo tu vidjeti, ali sam osjetio čežnju i želju da odem tamo."
0:03:50,0:03:54,I kada smo došli tamo skroz me je to iskustvo razoružalo.
0:03:56,0:04:13,"To su ljudi koji su jako jednostavni kao i mi, ali to su ljudi koji su odlučili svoj život potpuno predati jednom GMO-u, a to je biti s njim, biti s gospodinom."
0:04:14,0:04:21,I tu sam već shvatio da od tih ljudi mi možemo jako puno baštiniti.
0:04:22,0:04:40,"Dakle, moramo se, znamo da Gospodin nije zvao apostol, odnosno nije ih odmah slavao u apostolat, nego ih je prvo učinio učenicima, prvo je želio da oni budu s njim i da prebivaju u njegovoj prisutnosti, a onda naša."
0:04:40,0:04:45,"Onda, nakon toga iskustva, nakon prebivanja s gospodinom, slali ih je u njihova poslanja."
0:04:46,0:04:57,"I to čine i benediktinci, i to pokušavaju monasi: odvojiti se od ovoga svijeta i živjeti to, biti s njim."
0:04:58,0:05:05,"I s toga biti s njim, žele i kreću u svoja poslanja, i ondje gdje ih gospodin zove."
0:05:06,0:05:26,"I to je prva stvar, možda se neko pitao zašto ćemo mi slušati o Monasima, zašto je ta monaška duhovnost i kako je uopće možemo implementirati u našu svakodnevnicu lajičku, ali evo baš zato mi smo isto pozvani odvojiti svoje vrijeme i prebivati s gospodinom svakoga dana."
0:05:27,0:05:38,Bez toga naša poslanja i naše duhovne ili kakve god svjetovne akcije i poslovi ne urađaju baš nekim plodom.
0:05:40,0:06:01,"O Svetom Benediktu ću samo u uvodu nekoliko rečenica, a to je da je on otac zapadnog redovništva, zapadnog monaštva i da je sveti otac Benedikt zaštitnik Europe na onome tlu i na onoj baštini koju mi danas baštinimo, možda toliko i nesvjesni toga."
