Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:17,"Hvaljeni su svi Marija, dragi pratitelji YouTube kanala Udruge Hrvatska za život."
0:00:17,0:00:21,Danas snimamo još jedan podcast pod imenom život.
0:00:22,0:00:25,U gostima nam je naš dragi prijatelj Robert Kuhon.
0:00:25,0:00:28,"On je iz Engleske, točnije iz Londona."
0:00:28,0:00:37,Malo će nam se više predstaviti i svojevrstan je šef inicijative budući da je njegov zadatak širenje inicijative po svijetu.
0:00:41,0:00:42,Hvala ti puno.
0:00:42,0:00:43,Dobrodošao u Hrvatsku.
0:00:44,0:00:49,Želimo ti pozdraviti i tvoju obitelj te tvoje petero djece.
0:00:49,0:00:49,Svi ste ovdje.
0:00:50,0:00:56,Možeš nam reći kada si zadnji put bio ovdje s obitelji?
0:00:56,0:00:58,Mislim da si tada imao samo jedno dijete.
0:00:58,0:00:59,Tako je.
0:00:59,0:01:01,Posjetili smo 2014.
0:01:01,0:01:05,"godine s Hanom, koja je ovdje bila beba, i obišli smo zemlju."
0:01:06,0:01:13,"Vratio sam se deset godina kasnije, a Hannah je sada stara deset godina, pa imamo petero djece."
0:01:13,0:01:18,Posjetili smo Split u Zagrebu i na Nacionalnoj konferenciji.
0:01:18,0:01:23,"Zato sam zapanjen što ste u tom vremenu postigli i, wow, stvarno je impresivno."
0:01:24,0:01:25,Blagoslov je posjetiti i obitelj.
0:01:25,0:01:26,Hvala vam puno.
0:01:26,0:01:34,"Možete li nam se malo predstaviti zbog inicijative Četrdeset dana za život, a onda ćemo započeti s vašim djetinjstvom i svime ostalo?"
0:01:34,0:01:35,"Da, sigurno."
0:01:35,0:01:39,"Dakle, imam četrdeset i dvije godine, udana sam jedanaest godina, imamo petero djece."
0:01:39,0:01:41,Živim sat sjeverno od Londona.
0:01:41,0:01:55,"Radila sam kao međunarodna direktorica za Četrdeset dana za život od 2012., pa je to sada dvanaest godina i bila sam u oko četrdesetdeset zemalja i posjetio lokalne kampanje, a imamo i sjajnu nacionalnu kampanju u Ujedinjenom Kraljevstvu."
0:01:55,0:01:58,"Dakle, bilo je uzbudljivo avanturističko raditi za život."
0:01:59,0:02:08,"Nikad nisam mislio da će se dogoditi takve velike otvaranja i prilike, čak i kad sam došao ovdje u Hrvatsku."
0:02:09,0:02:11,Bio sam zapanjen i postoji toliko velika prilika za misiju za život.
0:02:12,0:02:25,"Ono što imamo s Forced States for Life nešto je jedinstveno, vjerski pristup pobačaju, organiziranje zajednice i ima toliko toga što se može učiniti s tim, a to je zaista dokazano ovdje u Hrvatskoj gdje se može učiniti toliko toga."
0:02:25,0:02:28,Dogodilo se toliko organiziranja zajednice i spasilo se mnogo života.
0:02:28,0:02:30,Bila je to uzbudljiva misija.
0:02:32,0:02:34,Bila sam anglikanska.
0:02:34,0:02:37,Postala sam katolikinja kad sam imala 21 godinu.
0:02:37,0:02:41,Tako sam se na sveučilištu obratila kad sam imala 21 godinu.
0:02:41,0:02:48,"Odlazila sam na predavanje, predavanje za život na sveučilištu, i pokazali su grafičke slike pobačaja."
0:02:49,0:02:55,"Za mene je to bio šok i to je bio prvi put kad sam shvatila, otprilike u dobi od 20 godina, koliko je važan problem pobačaja."
0:02:56,0:03:01,A onda me je to potaknulo da kažem da je ovo pitanje društvene pravde našeg doba.
0:03:01,0:03:04,I tako sam od tada imao pravi poziv da radim nešto za život.
0:03:05,0:03:06,Imala sam veliku konverziju.
0:03:06,0:03:07,Pokušala sam posvetiti se svećeniku.
0:03:07,0:03:11,Dvije godine sam pohađala seminar i godinu pripreme.
0:03:12,0:03:14,"Bog je imao druge planove, pa sam otišla."
0:03:15,0:03:19,"Provela sam godinu dana u Kanadi radeći misionarsku radnju, a zatim sam se vratila u Englesku."
0:03:19,0:03:28,"Radila sam za kampanju protiv eutanazije, protiv eutanazije, godinu i pol s jednom od najboljih kršćanskih aktivista u zemlji."
0:03:28,0:03:34,A onda je Forty Days for Life eksplodirala i od tada sam radila četrdeset dana.
0:03:34,0:03:36,Studirala sam povijest na sveučilištu.
0:03:36,0:03:37,Studirala sam još jednu studiju.
0:03:37,0:03:42,"U semeništu sam diplomirao i na fakultetu, a također i na području pastoralnog obrazovanja, magisterij."
0:03:42,0:03:46,"Dakle, nakon škole sam puno studirao."
0:03:47,0:03:52,Kakvo je bilo vaše djetinjstvo zbog religije i obitelji?
0:03:52,0:03:57,S kim ste odrasli i kako je bilo u to vrijeme?
0:03:57,0:04:03,"Odrasla sam na selu, a u Oxfordshireu pohađala sam internat."
0:04:03,0:04:18,"Dakle, kao privilegirani pozadinski obrazovni okruženje, pohađala sam internat od osam godina, u jednu od škola za hranjenje za Eton, zvanu Cot Hill School, a zatim sam pohađala školu Oundall, to je bila internat., igrala sam ragbi i imala sam prilično nevinu odgoj."
0:04:19,0:04:21,Imam i dva starija brata.
0:04:22,0:04:25,Moj otac bio je poslovni čovjek.
0:04:25,0:04:35,"Majka je osnovala posao u kojem je posjedovala bed and breakfast za ljubitelje vrtova, bed and breakfast za ljude koji vole vrtove."
0:04:36,0:04:43,"Dakle, živjeli smo vrlo privilegirano življenje na selu i definitivno sam imala neku vrstu vjerskog osjećaja."
0:04:43,0:04:49,Od sedamnaest godina znala sam da sam vrlo strastvena prema religiji i trebalo mi je pet godina da me primim.
0:04:49,0:04:50,Da bi se primio u katoličku crkvu.
0:04:51,0:04:59,"Imate li trenutak u kojem ste pomislili: Pa, mislim da bih trebao otići u katoličku crkvu ili kako je bilo s konverzijom?"
0:05:00,0:05:02,"Dakle, pročitala sam Ivan Pavle II."
0:05:02,0:05:09,"Vjeru i razum kad sam studirala vjerske studije na razini A, što je do 18 godina, i pročitala sam Ivan Pavle II."
0:05:09,0:05:10,Vjeru i razum.
0:05:11,0:05:19,To je bilo poput putovanja od glave do srca i to je bilo shvaćanje intelektualne vjerodostojnosti katolicizma.
0:05:20,0:05:25,"Nisam se osjećala povezano s anglikanskom crkvom, iako smo išli u crkvu.vi."
0:05:27,0:05:29,To je zapravo bio život Ivana Pavla II.
0:05:29,0:05:32,koji je bio veliki katalizator za moju obraćenost.
0:05:32,0:05:37,"Uvijek sam bio zainteresiran za njegove spise, a više s akademskog stajališta."
0:05:37,0:05:42,"Studirao sam povijest na sveučilištu, pa sam studirao i vjersku povijest."
0:05:42,0:05:44,"Dakle, da, to je bio Ivan Pavel II."
0:05:45,0:05:48,"To je bilo stvarno, a onda sam upoznao druge katolike na sveučilištu."
0:05:48,0:05:50,"Potrebno mi je bilo neko vrijeme, oko pet godina."
0:05:51,0:05:52,"Dakle, iz interesa, to je zanimljiv proces."
0:05:52,0:05:54,"To je prilično dug proces, da."
0:05:54,0:06:00,"Ali onda sam imao puno žar i strasti kad sam postao katolik, pa je to bilo izvan granica, znate."
0:06:00,0:06:09,"Imala sam veliku želju da nešto radim, a onda sam pomislila da bi možda svećenstvo bilo prava stvar, a to nije bilo baš prava stvar."
0:06:09,0:06:12,Na kraju sam pronašla svoju nišu u radu pro-životnom radu.
0:06:12,0:06:13,A što je s obitelji?
0:06:13,0:06:20,"Imali su li neku vrstu problema s time da pođete u katoličku crkvu ili je to bila vaša sloboda, vaša stvarnost?"
0:06:20,0:06:23,Mislim da su moji roditelji stvarno htjeli da budem sretna i to je uvijek bila njihova pozicija.
0:06:23,0:06:30,"Dakle, nijedna od mojih braće nije vjerska, ali da, svi ćemo pronaći svoj put."
0:06:31,0:06:37,"Dakle, nitko nije posebno vjerski u obitelji, pa je to malo na strani."
0:06:37,0:06:44,"Na tom sam se nalazio na strani, ali moja majka je svirala orgulje u crkvi, pa je redovito imala neku vrstu vjerske crkve."
0:06:45,0:06:46,To je stvarno lijepo.
0:06:46,0:06:47,"Da, to je sjajno."
