Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,"Za trenutak, izbacit ću svog psa."
0:00:03,0:00:04,On postaje vrlo glasan.
0:00:04,0:00:06,Niste ga stavili u zrakoplovni način rada.
0:00:06,0:00:07,To sam učinio s Penny.
0:00:07,0:00:10,"Ona je, uh, ukrao sam to od Marca, ali sada nema ovratnik."
0:00:10,0:00:14,"Dakle, ako postane mrzovoljna, nadam se da to neće biti problem."
0:00:16,0:00:16,Dobrodošli u Launched.
0:00:17,0:00:38,"Ja sam Charlie Chapman i danas sam uzbuđen što vam mogu predstaviti suvoditelja podcasta Accidental Tech i tvorca nove aplikacije Masquerade, Casey, dobrodošao u emisiju."
0:00:39,0:00:40,"Pa, pozdrav, kako si?"
0:00:41,0:00:42,"Ja sam sjajan, a ti?"
0:00:42,0:00:43,"Ja sam u redu, ja sam u redu, uzbuđen sam."
0:00:44,0:00:47,Ja sam u fenomenalnoj kompaniji i pojavljujem se na lansiranju.
0:00:47,0:00:50,"Ja sam jako, jako uzbuđen i vrlo počašćen, pa ti se jako zahvaljujem."
0:00:50,0:00:53,"Ja sam jako, jako uzbuđen što si me imao."
0:00:53,0:00:55,"Kad god si izašao, mislim da je to bilo kad je izašla Vignette."
0:00:56,0:01:09,"Mislim da sam se obratio vama, ne sjećam se, ali mislim da je glavna ideja bila da sve tako dobro pokrivaš, uglavnom analogno i ATP, da sam pomislio, što mogu ponuditi?"
0:01:09,0:01:13,Kao da već imaš ove sjajne resurse za istraživanje.
0:01:13,0:01:16,Hvala vam što ste objasnili svoju priču koja je dovela do ovih lansiranja.
0:01:16,0:01:28,"Ali mislim da se od tada emisija pretvorila u, možda druga polovica govori o samom lansiranju aplikacije, ali prva polovica je zapravo samo, uzmimo priču ove osobe, neku vrstu njezine karijere i ispričajmo je."
0:01:28,0:01:36,"I tako sam rekao, dobro, u redu, jedna stvar koju Casey nema jest ove godine njegovih nevjerojatnih priča sažene u jednu epizodu."
0:01:36,0:01:39,"Dakle, mislim da mogu barem to uključiti u sliku."
0:01:39,0:01:40,To zvuči zabavno.
0:01:40,0:01:43,"Ne znam koliko su zanimljive priče, ali to je svakako cilj prema kojem se treba težiti."
0:01:43,0:01:45,"Dakle, sigurno možemo početi s tim."
0:01:45,0:01:49,"Da, dobro, malo smo o tome razgovarali unaprijed."
0:01:49,0:01:58,"Vaš pozadinski okvir malo se podudara s mojim, a ne baš puno ljudi u prostoru iOS-a je u istoj situaciji, pa sam samo uzbuđen što ću se malo u to upustiti."
0:01:58,0:02:00,Zato sam jako uzbuđen zbog toga.
0:02:00,0:02:01,"I ja, i ja."
0:02:01,0:02:09,"Dakle, prije nego što se pozabavimo ATP-om i vašim aplikacijama, volim svima koji ne znaju vaš pozadinski okvir dati pozadinsku sliku o tome tko ste."
0:02:09,0:02:12,"Dakle, tri pitanja koja uvijek postavljam su: odakle ste?"
0:02:12,0:02:14,Imate li formalno obrazovanje vezano uz ono što radite?
0:02:15,0:02:19,A onda ćemo razgovarati o vašoj karijeri prije podcasta i vaših aplikacija.
0:02:20,0:02:20,Sigurno.
0:02:20,0:02:22,"Dakle, odrastao sam negdje posvuda."
0:02:22,0:02:24,Zapravo smo o tome razgovarali privatno prije emisije.
0:02:24,0:02:31,Moj otac radio je za IBM gotovo cijeli život i šali smo se da to znači I've Been Moved.
0:02:32,0:02:37,I tako imam neku vrstu vojne odgoja bez uključenosti vojske.
0:02:37,0:02:39,I tako sam rođen u saveznoj državi New York.
0:02:39,0:02:41,Moji su roditelji Newyorčani.
0:02:41,0:02:45,Preselili smo se iz New Yorka u Minnesotu kad sam bio jako mali.
0:02:46,0:02:48,"Proveo sam tamo nekoliko godina, što se tek malo sjećam."
0:02:49,0:02:51,"Vratio sam se u New York nekoliko godina, a zatim sam neko vrijeme preselio se na Srednji zapad."
0:02:52,0:03:01,"Nekoliko godina bili smo u Springfieldu u saveznoj državi Illinois, nekoliko godina u Napervilleu u saveznoj državi Illinois, koji je predgrađe Chicaga, nekoliko godina u saveznoj državi Austin u saveznoj državi Teksas."
