Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:07,0:00:10,"Hvala liječ Marija, veliki pozdrav."
0:00:12,0:00:30,"Jako sam sretan zbog ove teme večeras i zbog toga što ste vi tu, što sam ja tu i što ćemo moći zajedno promišljati o nekim stvarima, o službi ili daru ozdravljanja ili milosti za ozdravljenje koju Bog daje."
0:00:32,0:00:37,"Puno je stvari koje želim reći, ne znam, imao neki koncept, ali toliko toga."
0:00:37,0:00:39,bi volio reći i utoliko toga bi volio ući.
0:00:39,0:00:42,"I onda se još neke teme dodatno javljaju, velike."
0:00:42,0:00:49,"Pokušat ću ih zaobići, ne ulaziti u sve te ogranke koje se javljaju dok ima ove teme."
0:00:49,0:00:52,Volio bih da vam da Bog milost da me pratite i razumijete.
0:00:53,0:00:58,"Ima u Svetom pismu jedan citat, kaže ja sam rekao jedno, ti si čuo dvoje."
0:00:58,0:01:31,"Pa ja se nadam dok ja bujem pričati, da ćete čuti Boži glas, da će vam Bog progovarati vašem srcu, da ćete biti otvoreni, da čujete i one poticaje i ona nadahnuća koja će vam Bog otvarati dok slušate ove stvari, a ja vjerujem da će Bog večeras jako puno raditi na vašim srcima, jer mnogi od vas će se prepoznati u ovim stvarima, prepoznat ćete da imate poziv da širite ovu jednu kulturu, da molite za bolesne i da to postane sastavni dio vašeg života."
0:01:32,0:01:33,Vjerovali ne?
0:01:34,0:01:38,"Odmah jedan teaser, svi ste pozvani moliti za ozdravljenja."
0:01:39,0:01:39,"OK, svi."
0:01:40,0:01:44,"I to u našoj Katoličkoj crkvi već živi, to se već događa."
0:01:45,0:01:49,"Ja sam imao priliku, vjerojatno i velik dio vas, ako ste voljeli ići na."
0:01:49,0:01:53,"Hrvatske hodočaša, biti na trsatu u kapelici zavjetnih darova."
0:01:54,0:01:55,"Ko je bio tamo, nek digne ruku."
0:01:57,0:01:59,Ajmo reći da vas je pola bilo.
0:01:59,0:02:10,"Uglavnom, trsat je naše hrvatsko svetište Gospino i ima jednu veliku kapelu, stvarno je velika i u njoj ima jako puno izloženo zavjetnih darova."
0:02:10,0:02:15,"I tamo ćete vidjeti mnogo štaka, mnogo zahvala za ozdravljenje."
0:02:16,0:02:24,"I kad dođeš tamo jednostavno vidiš ovo, Bog čini i to vidiš godine različite, godine u različitim razdobljima, Bog je ozdravljao ljude."
0:02:25,0:02:59,"I naši ljudi su nekako jednostavno uronjeni su u to, a da ni ne znaju, uplačuju misa za ozdravljenje, jednu misu, tri misa, trideset misa, gregorijanske misa, molimo devetnice, molimo zagovorno za ozdravljenje, ali nekako uvijek to je nekako pridržano našem onom osobnom odnosu s gospodinom i to nekako mi radimo po svom osobnom nadahnuću i iz naše želje, iz naše potrebe, iz naše muke, iz naše gočaja koja god da je bila nakana, ako je netko naš bolestan, pogotovo."
0:03:00,0:03:00,Tako da.
0:03:00,0:03:10,"Da ono što već postoji u našoj katoličkoj crkvi, jedna vjera u to da Bog daje zdravlje, da je on izvor svakog blagoslova i svakog dobra."
0:03:10,0:03:31,"E o toj vjeri i o toj istini ja želim danas pričati na još možda jedan drugačiji način i otkriti vam još možda neke načine na koje je Bog, na koje je Isus ozdravljao, na koje su apostoli ozdravljali sveci, ljudi crkve, anonimni, nepoznati, jednostavni kao što smo vi i ja."
0:03:32,0:03:38,"I da vidimo sve mogućnosti, da vidimo ljepotu i širinu tog poziva koji Bog ima da molimo za uzdravljenje."
0:03:39,0:03:44,"Evo mi imamo neko nepisano pravilo, bar neki od nas u zajednici."
0:03:45,0:03:52,"Imamo jedno nepisano pravilo, razmišlja uvijek da napraviš stvari tako da tata bude zadovoljan."
0:03:53,0:03:56,Kad kažem tata mislim na onoga tko je iznad tebe.
0:03:56,0:04:07,"Tako da ću ja truditi biti što mogu više onakao da znam kad bi biskup slušao moj nagovor da kaže da, da, to je to, to je tako."
0:04:07,0:04:12,"Dobro je, valjdaš slugo dobri, u malome si bio, vjerujem, nad mnogima će te postaviti."
0:04:12,0:04:24,"Pa evo u toj nekoj dobroj volji da ova tribina četvrta u nizu doprinese izgradnji crkve i svemu ono što je za dobro crkve, evo niko sretniji od mene."
0:04:25,0:04:34,"Prvo, već ste slušali, većina vas, prvu temu od Onda Mira, općenito o Isusu kao ozdravitelju."
0:04:36,0:04:43,"Ja bih samo malo vratio stvari unazad, pa ako će neke stvari ponoviti, nemojte se ljutiti, ali čisto bih htio dati jedan kontekst za početak."
0:04:44,0:04:50,Dar ozdravljanja i molitva za ozdravljenje su dio jednog karizmamatskog aspekta crkve.
0:04:51,0:05:00,"I te karizme, famozne karizme, pripadaju crkvi u potpunosti, pripadaju svim članovima crkve."
0:05:01,0:05:34,"I te bih vam dao samo jedan kontekst što se dogodilo tijekom ovih 2000 godina, kad je Isus obećao i navijestio dolazak Duha Svetog i kad je apostolima govorio da se pripreme za dolazak Duha Svetog i kad je 50-nica došla na apostole i na sve učenike i sve ljude, govori se o 120-ih, ako se dobro sjećam, ljudi u gori.ornjoj sobi, vjerojatno ih je bilo još puno više, doživljavaju iskusno pedesetnice i to iskustvo mijenja sve, mijenja njih iz osobe."
0:05:34,0:05:50,"Možda bi vam bilo najlakše predočiti koji su to likovi koji su to doživjeli, oni su bili obični ljudi, obični ribari, priprosti ljudi, polupismeni, vjerojatno nesavršeni."
0:05:50,0:05:52,Vidimo u evanđelju jako puno njihovih nesavršenosti.
0:05:53,0:06:22,"U toj gornjoj sobi je Petar koji je malo čas izdao Isusa, koji ga je zatajio, koji je rekao da je pričao jedno, radio drugo, kojem je Isus morao u facu reći odlazi od mene sotono, nije ti na pameti što je Božje nego što je ljudsko, koji je prvi je bio onako ekstrovert, lider, sangviničan, uvijek je stajao prvi, on sam je vjerovao u sebe onako kako je sposoban i pametan i kako on sve može."
0:06:23,0:06:38,"Imamo Ivana i Jakova braću koji su se natjecali, koji su bili brutalno oholi, mamini sinovi, nisu odvojili od mame sa 20, imaju 20 nešto godina, odavno su punoljetni u Izraelu i mama im još uvijek govori šta da radi, a oni slušaju mamu."
0:06:38,0:06:40,E ti likovi njih je ispisao.
