Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:10,0:00:17,"Hvala Nisu svi Marija, dobro večer i dobrodošli dragi prijatelji u novi BP podcast pod rednim brojem 13."
0:00:18,0:00:20,Nadam se da ste ga željeno iščekivali.
0:00:20,0:00:36,"Meni i ekipi koja uređuje ovaj podcast je vrlo brzo prošao ovaj period od mjesec dana od posljednjeg podcasta, a za novu temu kada smo razmišljali koju temu uzeti i koju goste pozvati, uzeli smo temu evangelizacije kao što ste mogli vidjeti u najavi."
0:00:37,0:00:48,"Kada sam razmišljao što je važno za evangelizaciju, ja sam ovo zamislio kao jedan tutorial, priručnik za evangelizaciju sa vrlo konkretnih savjeta."
0:00:49,0:00:59,"Da bi dobio odgovore na pitanja svoja i ona koja ste nam vi slali, na kauču sam smjestio našeg Matiju Ricova i našeg Maroja Buruma."
0:00:59,0:01:00,"Dečki, dobro večer, dobrodošli."
0:01:01,0:01:06,"Dobro večer, čestitam vam, uspio si cijeli uvod napraviti, odlično."
0:01:07,0:01:11,"Prošli put smo snimili četvrte, pitajte se iz kojeg je ovo puta bilo."
0:01:12,0:01:29,"Da predstavim goste, Matija Ricov, dugogodišnji član, pardon, dugogodišnji voditelj molitvene zajednice Nanovorođeni, nacionalni koordinator za mlade Katolički karizmatički obred u Duhu Svetom i voditelj projekta Mladi za mir."
0:01:30,0:01:32,"Tako, jedan najdulji u titulu od 11."
0:01:33,0:01:34,i zapamtio je.
0:01:35,0:01:43,"Uz to, ne manje važno, veliki, veliki prijatelj naše zajednice i posebno mi je drago da smo ugostili njega."
0:01:44,0:01:49,"On je jedna od onih, iz moje perspektive, stvarno ikona Nanovorođenja."
0:01:55,0:01:59,"Puno i surađujemo, družimo se tako da, evo, ovo je jedna kruna toga."
0:02:00,0:02:08,"Evo, Maro je Buru i vodite naše zajednice, sve ostalo možete vratiti na naš podcast broj 2."
0:02:08,0:02:11,"Tam je isto gostovao, tam sam ga detaljno predstavio."
0:02:11,0:02:13,"Evo, kojeg više zanima podcast broj 2?"
0:02:14,0:02:14,Odlično.
0:02:14,0:02:15,To je to.
0:02:15,0:02:17,"Dečki, tema je evangelizacija."
0:02:18,0:02:20,Ja ću otvoriti jedno vrlo bazično pitanje.
0:02:21,0:02:24,"Svi imamo dojam da nešto znamo o njemu, a vjerojatno."
0:02:24,0:02:27,no to nije do kraja točno.
0:02:27,0:02:28,Što je evangelizacija?
0:02:28,0:02:30,Ili ima nekakva definicija toga?
0:02:31,0:02:32,Kaj bi vi rekli što je evangelizacija?
0:02:35,0:02:41,"Evo, super, prvo pitanje odmah ono jednostavno, ono prvo, baš pitanje za otvaranje emisije."
0:02:42,0:02:44,Ja ću napraviti nešto što nećeš očekivati.
0:02:44,0:02:46,Bili ste i meni rekli što je za tebe evangelizacija?
0:02:48,0:02:49,Ja sam to da postavljam pitanja.
0:02:52,0:03:01,"I da te netko zaustavi na ulici i pitate ono Marine, evo daj mi reci ti si u zajednici koja puno evangelizira, što bi ti sad njemu rekao, što vi radite, s čim se bavite vi.?"
0:03:01,0:03:02,Što bi ti rekao?
0:03:03,0:03:08,"Evo, ako je jedna službena definicija, to je skup vještina i tehnika."
0:03:10,0:03:12,"Zvuči kao bolja, Lančković."
0:03:15,0:03:23,Pomoću kojih ja želim probuditi svijesko druge osobe da je Bog živ i da ga on neizmjerno ljubi.
0:03:24,0:03:25,Na što me je posjetio?
0:03:25,0:03:32,"Na što onako u srednjoj školi imaš ono udžbenik i on imaš ono u kvadratiću naša definicija kao evangelizacija, skup vještina i tehnika."
0:03:34,0:03:35,Supreme.
0:03:35,0:03:35,Jesam blizu.
0:03:36,0:03:39,"Mamo, gledaj, sve prola to prolazi jer to je na tragu toga."
0:03:39,0:03:47,"Kad mene pitaju što je evangelizacija, ja uvijek kažem na najjednostavniji način, mislim crkva je na toliko načina i toliko rečenica izrekla to."
0:03:47,0:04:00,"Jedan od najjednostavnijih je zapravo da evangelizirati, znači dijeliti radosnu vijest sa svim ljudima, sa ciljem da se dogodi unutrašnja promjena u osobi koju zapravo želiš evangelizirati."
0:04:01,0:04:02,Kidam to odmah.
0:04:02,0:04:03,Koja je radosna vijest?
0:04:04,0:04:06,E pa to je jedno dobro pitanje za potpredsjednika.
0:04:06,0:04:07,Za Matiju.
0:04:08,0:04:09,Dobro pitanje za potpredsjednika.
0:04:09,0:04:15,"Pa gledajte, to znači da zapravo dijeliš iskustvo živoga Boga, govoriš o Isusu."
0:04:15,0:04:31,"Znači, govoriš nekome o Isusu ili mu svjedočiš ili mu svojim životom pokazuješ da je Isus živ u tvojom životu, ja ću dodati da si ga ti susreo i da i sa nekom željom da zapravo u toj osobi se pobudi isto ta čežnja i želja koji je taj Isus o kojem ti govoriš."
0:04:32,0:04:35,"Evo, to je možda najjednostavnije za reći to bi bila evangelizacija."
0:04:36,0:04:57,"Ja sam evangelizaciju uvijek doživljavao baš kao jedan rad gdje mi zapravo surađujemo s Bogom na djelu spasenja i to je ono što je meni bilo fascinantno na početku, to je jedno povjerenje koje Bog imao u mene i na početku mog nekog duhovnog puta, da želi da surađujem s njim na uspašavanju duša, doslovno."
0:04:58,0:05:05,"Moja oba pradija su bili ribari i često se kod evangelizacije baš koristi to mreža, učinit ću vas ribarima ljudi."
