Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:10,0:00:13,Dobrodošli u našu novu epizodu BP podcast.
0:00:14,0:00:16,Marinu smo dali slobodan dan.
0:00:18,0:00:21,Ja vodim današnju emisiju i super mi je što ne moram paziti na padeže.
0:00:22,0:00:24,"Naime, imamo posebne goste iz SAD-a."
0:00:25,0:00:26,Uskoro ćete ih poznati.
0:00:26,0:00:33,"Oni su iz Mišigena, Savezna država Mišigen, Tony Bozen i Patrick Rice."
0:00:33,0:00:35,"Guys, welcome to Croatia."
0:00:35,0:00:36,Hvala vam puno.
0:00:36,0:00:38,Prvi put u Hrvatskoj.
0:00:39,0:00:40,Prvi put u Hrvatskoj.
0:00:41,0:00:42,Prvi put u Europi.
0:00:42,0:00:42,Zaista?
0:00:42,0:00:45,To je prekrasna zemlja i počašćena sam što sam ovdje.
0:00:45,0:00:46,Odlično.
0:00:46,0:00:46,"Da, hvala."
0:00:47,0:00:47,Drugi put za mene.
0:00:47,0:00:48,Drugi put.
0:00:48,0:00:48,U redu.
0:00:49,0:00:55,"Prije nego što se pozabavimo temom, kad sam, znate, kao djeca, igrali smo igru povezivanja riječi."
0:00:55,0:00:57,Samo izgovorite riječ i što vam padne na pamet.
0:00:57,0:01:00,"Kad čujem riječ Hrvatska, što vam prvo padne na pamet?"
0:01:00,0:01:01,Ljepota.
0:01:01,0:01:02,Ljepota.
0:01:02,0:01:02,Hvala.
0:01:03,0:01:03,Da.
0:01:04,0:01:04,U redu.
0:01:04,0:01:05,"Da, obala."
0:01:05,0:01:09,"Mislim, upravo sam čula za more ovdje, planine."
0:01:09,0:01:10,To je jednostavno predivno.
0:01:10,0:01:11,U redu.
0:01:11,0:01:11,Prekrasno.
0:01:11,0:01:13,"Dobrodošli u Hrvatsku, u Zagreb.reba."
0:01:15,0:01:16,I divno je da ste ovdje.
0:01:16,0:01:19,"U redu, želimo razgovarati, želimo samo upoznati vas."
0:01:19,0:01:27,"Dakle, samo, znate, ako se možete predstaviti, recite kratko tko ste, odakle dolazite, što ste radili, što ste studirali, što radite sada?"
0:01:27,0:01:27,"Dakle, sigurno."
0:01:28,0:01:28,Patrick.
0:01:28,0:01:38,"Da, ja sam Patrick Rice, suosnivač i izvršni direktor Encounter Ministries koji se nalazi u biskupiji Lansing u Brightonu u Michiganu."
0:01:39,0:01:42,"I oženio sam se, moja supruga se zove Emily."
0:01:42,0:01:46,Upoznali smo se na fakultetu na Franciscan University of Steubenville.
0:01:46,0:01:47,Diplomirali smo 2006.
0:01:48,0:01:48,godine.
0:01:50,0:01:50,Šestero djece.
0:01:51,0:01:52,Od petnaest do dvije godine.
0:01:52,0:01:56,"I to je dječak, djevojčica, djevojčica, djevojčica, dječak."
0:01:56,0:01:56,"Dakle, to je knjiga."
0:01:56,0:01:58,Koliko je staro najstarije dijete?
0:01:58,0:01:59,Najstarije je sada petnaest.
0:01:59,0:02:00,Najmlađe?
0:02:00,0:02:00,Dva.
0:02:01,0:02:03,"Dakle, puno spavate, zar ne?"
0:02:03,0:02:03,Ne.
0:02:04,0:02:05,Dobro je.
0:02:05,0:02:07,"U redu, divno, divno, u redu."
0:02:08,0:02:08,Tony?
0:02:09,0:02:09,Da.
0:02:09,0:02:11,"Dakle, odrastao sam u Michiganu."
