Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:02,Hvaljeni su svi Marija svima.
0:00:03,0:00:12,Danas nastavljamo sa ciklusom predavanja po knjizi Ispunjenje svake želje Ralfa Martina o duhovnom putovanju Bogu temeljenom na mudrosti svetaca.
0:00:13,0:00:18,I naša današnja tema odnosno poglavlje koje ćemo danas obrađivati zove se Pomoć s neba.
0:00:19,0:00:45,"I zanimljivo je da se upravo ovom temom bavimo u ovom vremenu kada se više nego ikad pokazalo koliko smo zapravo malo oslonjeni na tu pomoć s neba, a koliko se oslanjamo sami na vlastite snage, na strukture i sustave koji se upravo u ovakvim situacijama pokazuju koliko su slabi i koliko je zapravo graditi svoje temelje na nečem što je ljudsko, zapravo ono građenje kuće na pijesku o kojem nam govori Evanđelje."
0:00:47,0:01:06,"Danas ćemo govoriti o pomoći s neba u vidu osobnog posvećenja kao što se i cijela knjiga time bavi i zapravo to osobno posvećenje je upravo i naš udio u ovoj problematici koja je globalna, zapravo ono što mi trebamo činiti, prvo da bismo neke stvari promijenili jest upravo to osobno posvećenje."
0:01:07,0:01:25,"Pomoć s neba o kojoj ćemo danas govoriti to su izravni Božji zahvati u duši odnosno različite milosti koje nam Bog Bog daje kako bi ubrzao ovo naše duhovno putovanje, a daje ih kome, kada i kako hoće, ali unatoč tome one su uglavnom potaknute našom dubljom težnjom za Gospodinom."
0:01:26,0:01:43,"Iako smo kroz ovu knjigu odnosno kroz poglavlje u ovoj knjizi do sada uglavnom govorili o onome što je zapravo naš dio, što mi trebamo činiti, ovo poglavlje zapravo više govori o tome, o onome što Bog čini, odnosno onome što nam Bog daje."
0:01:44,0:01:50,"I kao što sam rekla, ovakvi zahvati su uglavnom potaknuti dubljom težnjom za Bogom."
0:01:51,0:02:22,"Zašto o ovoj temi govorimo u fazi duhovnog prosvjetljenja je upravo to što nakon što je duša postigla tu jednu određenu stabilnost o kojoj smo govorili u prethodnim poglavljima, znači stabilnost u smislu svakodnevnog redovitog molitvenog života, sakramentalnog života, života u stanju milosti, rasta u krepostima i u odnosima s drugim ljudima, normalno je, prirodno i duša bi u jednom trenutku trebala početi težiti za nečim višim, odnosno težiti za odnosom."
0:02:24,0:02:37,"U početnim fazama duhovnog putovanja, odnosno u fazi pročišćenja mi uglavnom imamo potrebu što više čuti o Bogu, saznati o Bogu, čitati, učiti o svojoj vjeri i to je dobro i poželjno."
0:02:37,0:02:50,"Međutim, u jednom trenutku kad postignemo tu određenu stabilnost, prirodno je i trebala bi se javiti ta dublja čežnja za poznavanjem samog gospodina kao osobe, odnosno za stvaranjem osobnog odnosa s Bogom."
0:02:51,0:03:07,"Jer mi zapravo ne poznajemo nekoga onoliko koliko smo o nekome čuli i koliko nam je netko drugi priča o njemu, već poznajemo nekoga onoliko koliko smo mi sami s njim proveli vremena i vremena u komunikaciji i razvijali osobni odnos s njim, isto tako i s Bogom."
0:03:08,0:03:20,"Mora se dogoditi taj jedan trenutak u kojem mi shvatimo da ne želimo više slušati o Bogu i slušati o drugima što nam Bog poručuje, već jednostavno se nama javi čežnja da to saznamo i sami."
0:03:21,0:03:44,"I Johannes Hart, inače osnivatelj prvog doma molitve u Ausbrugu u Njemačkoj, je taj trenutak svojeg duhovnog putovanja opisao odnosno usporedio ga je sa svojim odnosom sa ženom na način da on se zapitao da li će ako doista želi saznati voli li ga njegova žena, hoće li pitati njezine prijateljice ili će pitati nju direktno."
0:03:45,0:03:59,"Isto tako i mi, evo naročito u karizmatskom pokretu, skloni smo često tražiti od drugih molitvu i to je dobro zato jer ljudi koji imaju prokušane darove imaju ih odnosno dobili su ih od gospodina upravo kako bi služili drugima."
0:04:00,0:04:09,"Međutim, mora se dogoditi ta odluka u našem životu da ćemo pokušati tražiti u molitvi od gospodina sami odgovore za sebe."
0:04:11,0:04:23,Kroz ove dodire Bog priprema dušu za dublje sjedinjenje odnosno za duhovnu ženidbu i ovakva iskustva znatno ubrzavaju duhovno putovanje.
0:04:26,0:04:28,Kako se često očituje ta dublja čežnja?
0:04:29,0:04:38,"Često se očituje sve većom potrebom za samoćom, odnosno sve većom potrebom za kontemplativnom molitvom i za povlačenje u tišinu s gospodinom."
0:04:38,0:05:09,"E sad, vrlo je važno da naglasiti da u našem laičkom staležu to ne znači odvajanje od društva i zapravo povlačenje u sebe i u neku svoju samoću, već čak naprotiv znači da ono vrijeme koje smo inače provodili u nekakvoj razonodi u smislu naprimjer gledanja televizije, vremena koje provodimo na društvenim mrežama i različitim drugim oblicima osobno razumno, da mi jednostavno već sami imamo želju i potrebu radije provoditi u molitvi."
0:05:09,0:05:26,"Primjerice dok smo u fazi pročišćenja molitvu shvaćali kao jednu nizu obaveza i na jedvite jade smo se upisivali u našu tablicu zaklanjanja, sada to već postaje naša potreba i mi sami tražimo način kako da više vremena provodimo s gospodinom."
0:05:27,0:05:38,"Sveti Bernard piše o toj samoći uma i duha, odnosno to je samoća koju možemo živjeti u sebi odnosno s Bogom čak i onda kada smo među drugim ljudima i u svakodnevnici."
0:05:39,0:05:51,"I ta samoća uma i duha zapravo znači jednu nenavezanost na osjetilno, na svjetovno nenavezanost za ljude i zapravo ona označava jedno zajedništvo s gospodinom koje nosimo kroz cijeli dan."
0:05:52,0:06:05,I tu takvu samoću uma i duha zapravo možemo poistovjetiti sa tim određenom mirom i spokojem koji često osjećamo kada smo u blizini ljudi koji su na dubljem stupnju sjedinjenja s gospodinom.
0:06:06,0:06:15,Čak sama fizička samoća bez samoće uma i duha nas ne može dovesti u poziciju da možemo čuti Gospodina i da se možemo pred njim umiriti.
0:06:17,0:06:22,Ove izvanredne Božje dodire Terezi Avilska često naziva i ranama ljubavi.
0:06:23,0:06:31,"Zaračnica u pjesmi nad pjesmama u jednom retku kaže ljubavlju sam ranjena, a u drugom prevedu bolna samou ljubavi."
0:06:31,0:06:39,"I sveta Terezi Avilska takva iskustva opisuje kao istodobno izuzetno ugodna, ali i jako bolna."
0:06:40,0:06:53,"I mi smo skloni kad čitamo o takvim iskustvima koje su mnogi sveci proživljavali, o tim bolima ljubavi, mi ih počnemo doživljavati kao nešto što je romantično i počnemo ih priželjkivati."
0:06:54,0:07:10,"Međutim, onda kada nam se pojave neki svakodnevni križevi, bježimo od njih i odbijamo ih i upravo zbog toga gospodin ovakve milosti daje onim dušama koje su već spremno prihvatile svoje svakodnevne križeve."
0:07:12,0:07:43,"Najbolji primjer za takva iskustva je Sveti Padre Pio iz Petrlčine za kojeg svi znamo da je njegov život bio dosta okarakteriziran bolima i trapljenjima, znači on je više godina proveo pod povišenom temperaturom bolove od raznih bolesti, imao je stigme, proživljavao je razne džavolske napade i progone čak i od strane Crkve i možemo reći svakako da mu je život bio obilježen tom boli."
0:07:43,0:07:59,"Jednom prilikom jedan njegov prijatelj suubrat ga je pitao da li bi mogao on u duhu ponijeti dio njegovog tereta na što je sveti Padre Pio odgovorio da nipošto, da mu je bol i da mu je to trpljenje najslađi i najdraži dio."
