Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,Dobrodošli u Launched.
0:00:02,0:00:11,"Ja sam Charlie Chapman i danas sam uzbuđen što vam predstavljam osnivača Reincubatea, studija iza izvrsne web-kamere Camo, Aidena Fitzpatricka."
0:00:23,0:00:25,"Aidene, dobrodošao u emisiju."
0:00:25,0:00:27,"Charlie, lijepo je razgovarati s tobom."
0:00:27,0:00:28,Hvala ti što si me primio.
0:00:28,0:00:34,"Da, malo smo o tome razgovarali unaprijed, ali ti si jedna od onih osoba koje sam često vidio i čuo tvoj glas."
0:00:35,0:00:47,"Jer, dobro, prvo, ima imate aplikaciju za web kameru, pa je očito da se dobro slaže s videozapisima, ali svi se čini da radite puno stvari vezanih uz dokumentarac za videozapise."
0:00:48,0:00:50,I tako imam osjećaj da sam već upoznat s vama.
0:00:50,0:00:57,"Kao da smo već razgovarali prije, ali ovo je zapravo vaš prvi put, mislim, da razgovarate, osim ako se nismo upoznali na virtualnom WWDC-u."
0:00:57,0:00:58,"Da, mislim da je tako."
0:00:58,0:01:01,"Mislim, naravno, da smo se međusobno upoznali u DM-ovima."
0:01:01,0:01:01,"Da, da."
0:01:02,0:01:03,"Ali da, mislim da se nismo razgovarali."
0:01:04,0:01:08,"Dakle, prije nego što se pozabavimo kamuflažom, želio bih svima dati pozadinsku informaciju o tome tko ste."
0:01:08,0:01:11,"Dakle, tri pitanja koja uvijek postavljam svima su: odakle ste?"
0:01:12,0:01:13,Imate li formalno obrazovanje?
0:01:48,0:01:51,Pisala sam kod i imala sam oko trinaest godina.
0:01:51,0:01:58,"A moja mama je stvarno htjela da pođem na fakultet, na fakultet, da studira softversko inženjerstvo."
0:01:58,0:01:59,Kao što to i rade.
0:01:59,0:02:02,"I znala sam, da, da, znala sam da ne želim raditi računalnu znanost."
0:02:02,0:02:05,"Nema interesa za računalnu znanost, to je softversko inženjerstvo, zar ne?"
0:02:05,0:02:05,Imala sam to.
0:02:06,0:02:08,Razlika je bila važna za mene.
0:02:09,0:02:15,"Ali da, prijavila sam se, odgodila odlazak i dobila posao u američku tehnološku tvrtku."
0:02:16,0:02:17,I to je bilo to.
0:02:17,0:02:18,To je bio prvi dot-com boom.
