Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:14,Dobrodošli u podcast Mrežnica.
0:00:14,0:00:17,"Moj današnji gost, psihijatar, doktor Igor Salopek."
0:00:18,0:00:19,"Doktore, lijep pozdrav."
0:00:19,0:00:21,Lijep pozdrav vama i svima onima koji će nas slušati.
0:00:22,0:00:23,I gledat.
0:00:24,0:00:27,"I ne samo ovih dana, nadam se da će biti i na ponavljanje."
0:00:28,0:00:39,"Usamljenost, tjeskoba, depresija, izgubljeni mladi, oni stari u depresiji ili malo stari u depresiji, društvo koje možda više ne reagira onako kako bi trebalo."
0:00:40,0:00:44,"Doktore Salopek, kakva je psihijatrijska diagnoza danas hrvatskog društva?"
0:00:46,0:00:51,Ne znam koliko su psihijatri pozvani zapravo tako nešto kategorizirati.
0:00:51,0:01:28,"To je pitanje zapravo za sociologe na neki način, ali daću se zapravo s obzirom na svoju edukaciju, a s druge strane i onu proširenu u smislu sistemske obiteljske psihoterapije i radeći ne samo konkretno klinički rad, nego radeći zapravo jako puno s različitim populacijama u školama, s roditeljima, s djecom, mladima, nekako promišljati zajedno s vama danas da i to naše društvo i općenito zapadna društva kojima mi pripadamo sve više opstajemo u jednoj kulturi nasilja i u jednoj kulturi narcizma."
0:01:29,0:01:41,I te dvije kulture kada se spoje u jednu donose nekakve fenomene kojima smo okruženi svaki dan i koje imamo prilike gledati u medijima i čitati i živjeti u konačnici.
0:01:42,0:01:54,"I možda se onda pitati je li to razlog zašto toliko ljudi treba pomoć, zašto toliko ljudi osjeća različite psihijatrijske poteškoće, poremećaje."
0:01:55,0:02:08,"Ako me pitate za naše društvo i ako vam kažem da više od 800.000 ljudi u Hrvatskoj prema posljednjim podacima Hrvatskog zavoda za javno zdravstvo ima barem jednu psihijatrijsku diagnozu, barem jednu."
0:02:09,0:02:20,"Dakle, to su oni ljudi koji su potražili pomoć recentno, onda mi možemo slobodno reći da jedan veliki broj ljudi u Hrvatskoj ima neke izazove mentalnog zdravlja, da malo biram riječi."
0:02:22,0:02:24,"Što danas nije u redu s nama, modernim ljudima?"
0:02:26,0:02:31,"Barem se doživljavamo modernima, razvijeni, super smo svi."
0:02:32,0:02:34,Gdje smo zapeli ili u čemu smo zapeli?
0:02:34,0:02:38,Zapeli smo u jednoj potrazi za instant srećom.
