Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,"Hvaljeni su svi Marija, dragi pratitelji YouTube kanala Udruge Hrvatska za život."
0:00:06,0:00:14,U ovom trećem videu upoznat ćete jednu posebnu i prekrasnu mladu damu koju je gospodin rezervirao samo za trudnice.
0:00:14,0:00:16,Riječ je o našoj Dijani Brozović.
0:00:16,0:00:24,Dijana je voditeljica centra za život u Gradu Zagrebu kao i voditeljica tima za trudnice Nisi sama.
0:00:24,0:00:32,Nisi sama su dvije riječi koje su do sada kroz djelovanje naše Udruge Hrvatska za život spasile najveći broj života.
0:00:32,0:00:33,Upoznajmo Dijanu.
0:00:45,0:00:53,"Hvaljen sam se i Marija, moje ime je Dijana Brozović i ja sam voditeljica tima za trudnice, nisi sama koji djeluje unutar Udruge Hrvatska za život."
0:00:54,0:00:58,Također sam i koordinatorica centara za život u Hrvatskoj.
0:00:58,0:01:01,Trenutno imamo otvorenih šest centara za život.
0:01:02,0:01:09,"To je u Gradu Zagrebu, u Zadru, Splitu, Slavonskom Brodu, Vinkovcima i evo najnovije otvoreno u Križevcima."
0:01:10,0:01:18,"Trenutno se nalazimo u jednom od centara za život u Gradu Zagrebu, to je ujedno i prvi otvoreni centar za život."
0:01:19,0:01:30,"Evo upravo ovi prostori su prostori kojima primamo naše majke, trudnice koje razmišljaju o pobačaju, obitelji kojima je potrebna bilo kakva vrsta pomoći."
0:01:31,0:01:38,"Tako da evo u ovom prostoru ćemo i predstaviti ovaj naš program Tim za trudnice, nisi sama."
0:01:39,0:02:04,"Tim za trudnice djeluje od dvije tisuće četrnaest godine otkad je pokrenuta i udruga u hrvatskoj nekako kako smo krenuli s inicijativom četrdeset dana za život našim dijenjima pred bolnicama tako smo uvidjeli da je Trebamo nešto što ćemo pomoći, što ćemo ponuditi trudnicama i majkama koje nam se jave, koje razmišljaju o pobačaju."
0:02:05,0:02:08,Tako da smo pokrenuli ovaj tim za trudnice.
0:02:08,0:02:18,Možda ste primijetili tim za trudnice se naziva nisi sama iz razloga što upravo te dvije riječi su spasile najveći broj života.
0:02:22,0:02:25,Evo to bih vam i podkrijepila jednim primjerom.
0:02:26,0:03:06,"Naime, prije nekoliko mjeseci javila nam se jedna gospođa čija susjeda je bila trudna i imala je dogovoreni termin za pobačaj sljedećeg dana, tako da nam se javila za pomoć i dala sam joj moj kontakt broj, ona je dala svoj susjedi i ta djevojka koja je bila trudna nazvala me doslovce pet minuta prije zakazanog termina za pobačaj i u tih pet minuta uspjela sam joj reći da neće biti sama, da ćemo biti uz nju, da ćemo joj pomoći na sve načine koji su joj potrebni i ona se zahvalila, otišla je na svoj termin."
0:03:07,0:03:23,"Međutim, nakon par sati me nazvala i rekla je da joj je upravo ta podrška, ta pomoć, te dvije riječi nisam, nisi sama su joj bila najveća potpora i razlog zbog kojeg je ona odlučila zadržati svoje dijete."
0:03:23,0:03:31,Jer je u tim riječima osjetila da smo zbilja spremniji pomoći i osjetila je našu iskrenost i povjerenje.
0:03:32,0:03:35,Tako da je odlučila zadržati svoje dijete.
