Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:11,0:00:16,"Hvaljeni su svi Marija, dragi pratitelji YouTube kanala Udruge Hrvatska za život."
0:00:16,0:00:19,Evo snimamo još jedan podcast život.
0:00:20,0:00:29,"Trenutno u gostima imamo našeg prijatelja, brata i osobu na koju smo izuzetno ponosni i koju već dugo poznajemo, a to je naš Kristijan Šimičić."
0:00:30,0:00:38,"Nalazimo se u njegovoj srednjoj školi, a sve o sebi i o svojim uspjesima reći će nam u ovom podkastu."
0:00:38,0:00:39,Kristijan je dobrodošao.
0:00:39,0:00:48,"Još volio bih vas našao, mislim da ću više pričati o svojim neuspjesima nego o uspjesima i o Božjoj milosti da me čuva da ne propadnem poslu."
0:00:48,0:00:49,Odlično.
0:00:49,0:00:52,"Evo za početak, tko je Kristijan Šimićić?"
0:00:52,0:01:00,Pa evo Kristijan Šimićić je prije svega ljubljeni sin Boga oca i svog ovo zemaljskog tate i mame.
0:01:02,0:02:56,"Odrastao sam u jednom malom selu i rođen u Strizivojni, jedan dio života, onda jedan dio života u Donji Madrijevcima, srednju školu završio u Slavonskom Brodu, tehničku srednju školu, dvije tisuće sedam upisao ekonomski fakultet u osijeku i evo do dana današnjeg ostao u osijeku završio fakultet i nastavio sa nekakvim biznisom sa poslovima sa služenjem na razne načine u svemu onome što radim i evo tu smo sad zapravo gdje smo kroz osnovnu školu možda jedna od zanimljivosti bio sam odličan učenik ali kako smo gradili kuću bili smo onako vrlo siromašni svaka kuna je odlazila na troškove gradnje kuće i samim time onako nije baš bila bajna situacija, a bio sam odličan učenik iz siromašne obitelji i vrlo sitan i mršav i to mi je onda idealna kombinacija za puno problema u osnovnoj školi i nažalost bio sam žrtva fizičkog bulinga baš u osnovnoj školi, baš zbog ovih svih karakteristika, a u srednjoj školi psihičkog bulinga i to je dosta utjecalo na mene, to ne govorim sada da se nešto žalim, nego tek sad kad gledam retroaktivno shvaćam koliko je to predodredilo i u pozitivnom i u negativnom smislu moj život jer se tu stvorila radi društva jedna rana odbačenosti i samim time onda želja za dokazivanjem, za pokazivanjem iako sam u obiteljima jako puno ljubavi, pažnje, roditelji osobito tate odvajaju puno vremena za mene, svake smo išli na pecanje redovito, igrao sam nogomet, tato sam uvijek nešto radio s rukama zajedno i s malim bratom i u tom smislu mi nije falilo ljubavi ali u društvu jer već i dio danas i u školi sa prijateljima, tu sam baš onako imao puno nekih negativnih iskustava."
0:02:56,0:03:34,"I onda iz te jedne rane odbačenosti iz koje je proizašla želja za dokazivanjem, za pokazivanjem, zapravo za dokazivanjem da vrijediš, da si sposoban je proizašlo da sam se puno trudio oko svega što sam radio, bilo da je to nogomet, bilo drugi sportovi, bilo nešto što sam radio rukama, bilo kasnije prvi biznisi jer već sa osamnaest godina sam pokrenuo prvi ozbiljniji neki mali biznis dostave kruha od pekare do kućnog praga zajedno uz konobaranje jer sam morao zaraditi novce da bi uopće mogao studirati uz određenu pomoć roditelja."
0:03:35,0:04:22,"Na fakultetu tu su onda bile razne prodaje parfema, čak se jedno vrijeme rodbini švercogare iz Bosne da bi mogao si u srednjoj školi kupiti kiflu, sendvič, sok, traperice i izaći sve ostalo jer roditelji su pomagali koliko su oni mogli i već sam se tu nešto naučio malo štedjeti i onda sa 18 godina kreće taj prvi posao s dostavom kruha pa onda što sam već rekao parfemi, ne znam, prodavanje lokalnog portala, oglasa pa smo cimerija napravili, kupili jednu veliku svinju krmaču i napravili kuljenje kubacice pa smo to prodavali slaninu., mast i svašta nešto i onda sam se uključio u studentsku organizaciju ISEC, kasnije i u Evob i to me dosta nekako poslovno predodredilo."
0:04:22,0:06:16,"I na trećoj godini fakulteta sam pokrenuo tvrtku koju danas vodim i brand to je Edukos centar znanja iz kojeg je kasnije proizašla i Edukos privatna gimnazija koja je evo prošle godine pokrenuta službeno i kroz sve te poslove zapravo sam vidio meni dosta dobro ide, stvarno što god bi nekako dotakao pretvorio bi u novac i tu se razvila jedna oholost, ali istovremeno mu megu je vrlo godilo da budem uspješan, da ljudi vide da sam uspješan, da mi dobro ide, da sam sposoban, da mogu sam osigurat sebi financije za život i sve ostalo i tu se razvio taj ja nego i zapravo jedna izrazito velika sebičnost mene samog koji sam tek kasnije spoznao prema svima oko sebe od roditelja, braće, sestara do djevojaka s kojima sam bio u vezama jer svi su mi oni bili na nekom zadnjem mjestu, ja sam sam sebi bio na prvom mjestu, moj uspjeh, moje ugode u Žici i onda uz otvaranje svoje firme, dvadeset tri godine sam se odlučio nagraditi pod navodnike kupnjom suvlasništva u i to na najvećoj diskoteci u slavoniji i baranji i taj posao je vrlo neslavno prošao propao je strašno stresno mi je u tom periodu bilo jer sam pet dana u tjednu radio u svojoj firmi dvije do tri noći bi radio u diskoteci imao sam jednu vezu koja je bila dosta disfunkcionalna najviše radi mene radi moje sebičnosti nebrige za djevojku i pojavila mi se i kožna jedna bolest autoimuna psorijaza koja je posljedica stresa s kojom se nažalost i dan danas nosim, ali na kojoj s jedne strane zahvaljujem Bogu jer mi je podsjetnik da u životu treba malo nekad usporiti i napraviti balans svega."
0:06:16,0:06:54,"I iz te diskoteke odlučujem izać i ulazim u jedan novi biznis sa jednim kafićem koji jako dobro išao, ulažem isto jako veliku količinu novca, sve što sam imao do tada sam zaradio i tu bih vam prevaren, osoba bježi iz Hrvatske sa dugovima prema svima nama, jako mi se teško bilo nositi nekako sa time i u tim trenucima moj kum Antun Vidič me poziva na duhovno sklanjanje, ja dolazim tamo, dolazim pred presveto iako sam odgojen u katoličkoj obitelji, ali sve mi je to dosta bilo strano, dosta sam nekako se odvojio od gospodina, od vjere, iako sam od malena nekako molio, najviše zahvaljujući svojoj pokojnoj baki."
