Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:39,"Vidim da je više od sedamdeset trenutno prijavljenih ovdje i vidim da ćemo malo još trebati pričekati kako bi ovaj popis ljudi bio veći i strpite se, pomolite se, započet ćemo i molitvom službeno, a sada evo opet ću se odjaviti i OSIP naš tehničar će još neke stvari tehničke napraviti i onda ćemo polagano krenuti, ali evo strpimo se da se i druge uključe jer prošli put kad je bio webinar u petom mjesecu, velik broj ljudi je instalirao Zoom, ali se onda nije znalo priključiti."
0:00:40,0:00:44,Tako da su onda pitali kad ćemo ponoviti nešto slično.
0:00:44,0:01:13,"Pa evo upravo radi ljudi koji sad imaju problema pričekajmo, a po potrebi ćemo i ovaj službeni link koji imate svi vi objaviti, vjerojatno sad i najvjerojatnije na Facebooku i na drugim mjestima, upravo za ljude koji neće znati ni ovaj korak nažalost napraviti, ali naravno nije to do njih, tu je kad kad i do internetske veze, pa evo pričekajmo, strpljivo se bojimo."
0:02:18,0:02:25,večer dobročinitelja i ovaj drugi po redu webinar snažni i postani.
0:02:26,0:02:42,"Sretan sam da smo ovdje, sretan sam što ćemo se kroz ovih sat vremena zajedno družiti i što ćete imati priliku čuti dirljiva svjedočanstva i što ćete iskusiti u istinu ljepotu slavlja života."
0:02:43,0:03:00,I vjerujem da će ova večer biti duboko pohranjena u naše srce i da ćemo nakon ove večeri snažnije i postojanjenije širiti radostnu vijest za izgradnju kulture života.
0:03:01,0:03:22,"Htio bih se pomoliti zajedno sa svima vama, pozdravljam svoj nacionalni tim, najbolji tim u Svemiru, ovaj tim ljudi koji vode inicijativu i lokalni vođe su ljudi koji bi za dva tjedna promijenili cijelu Hrvatsku."
0:03:23,0:03:28,I najvažnije je zapravo da mijenjamo Hrvatsku na ovaj duhovan način.
0:03:29,0:03:36,"Zato smo ovdje, zato smo udruga za život koja djeluje na cijelo društvo i vjerujem da ćemo."
0:03:36,0:03:43,Da ćemo svakoga dana gledati uvijek jedan veliki korak naprijed za pobjedu kulture života.
0:03:44,0:03:45,Pa molimo se.
0:03:48,0:03:52,U ime Oca i Sina i Duha Svetoga.
0:03:53,0:03:54,Amen.
0:03:55,0:04:04,"Sve mogući vječni Bože, ti si nas pozvao i mi smo se odazvali."
0:04:05,0:04:06,Hvala ti na toj milosti.
0:04:08,0:04:14,Hvala ti što si nas uključio u ovaj povijesan trenutak za hrvatski narod.
0:04:15,0:04:25,"Hvala ti gospodine što smo prepoznali tvoj poziv, što smo mogli čuti, što smo mogli vidjeti onako kako ti želiš da vidimo i čujemo."
0:04:26,0:04:39,"Znamo koliko smo nesavršeni, znamo koliko padamo i znamo da nas unatoč tome voliš i ljubiš i da se kroz nas ovako nesavršene proslavljaš."
