Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:17,0:00:31,"Dolazimo prema vrhuncima, možemo tako reći, jer je Euharista vrhunac kršćanskog života, ali evo, prije same Euharistije bit će krunica, a prije krunice kateheza."
0:00:31,0:00:35,O geslu ovoga našega mladi festa.
0:00:35,0:00:43,"Mladi freshta, a kada Kezoće ima, tko drugi nego naš župnik, ja tako kažem, iz Međugorja."
0:00:43,0:00:44,Franz voli Pavičić.
0:00:45,0:00:49,"Evo, na gadju ga Pedesko, koji je došao iz dalekog Međugorja."
0:00:50,0:00:53,"Čitav dan je išao, žurio, došao nam je ovdje i ranije."
0:00:53,0:00:57,"Pa evo, veliki pozdrav, zvoni me da izvolim."
0:01:00,0:01:01,Pa i nisu svi Marija.
0:01:04,0:01:06,"Sad, nakon zabavnog, dosadnog programa."
0:01:07,0:01:12,"Ozbiljni, ozbiljni, ne dosadni, ozbiljni, potrebni, tako je."
0:01:13,0:01:16,Njima sam platio da me malo podržavaju.
0:01:17,0:01:39,"Ovako, kateheza je naravno jedna možemo reći ozbiljna stvar u kojoj se uči o istinama naše vjere, o onome što činimo, onome što živimo, što radimo iz dana u dan, evo kao članovi Crkve."
0:01:40,0:01:45,Zato sam ja odlučio ovu katehezu govoriti o Euharistiji.
0:01:46,0:01:50,"Pa mislim da će nam biti svima na korist, prvo meni, a onda i svima vama."
0:01:51,0:01:57,"Ali dobro bi bilo da svaka kateheza započne molitvom, pa ćemo se sada kratko pomoliti."
0:01:58,0:02:01,U ime Oca i Sina i Duha Svetoga.
0:02:02,0:02:11,"Oče naš koji jesi na nebesima, sveti se ime Tvoje, dođi Kraljevstvo Tvoje, budi volja Tvoja kako na nebu tako i na zemlji."
0:02:25,0:02:32,"Zdravo Marijo, milosti puna Gospodin s tobom, blagoslovljena ti među ženama i blagoslovljen plod utrobe tvoje Isuse."
0:02:40,0:02:54,"Slava Ocu i Sinu iina i Duha svega toga, Amen."
0:02:58,0:02:59,"Evo, bit će nam veselo."
0:03:04,0:03:09,Rekao sam da će ovo biti kateheza o Euharisti i o svetoj misiji.
0:03:10,0:03:12,"Bili ste svi na misiji, jel tako?"
0:03:13,0:03:16,Barem jedanput u godini.
0:03:19,0:03:37,No dobro je i učiti o Euharisti i o misiji i ono i o misiji i onome što činimo jer to nam može pomoći da puno dublje razumijemo i da puno dublje živimo ta otajstva koja nam je Krist ostavio.
0:03:38,0:04:03,"I ja mogu reći sa uvjerenjem i iz iskustva da ja nisam znao slaviti misu sve do treće godine Bogoslovije, a bio sam skoro svaki dan na misi, ali evo do treće godine Bogoslovije dok nisam dobio kolegi liturgika koji koji govori o liturgiji, a samim time i o Euharistiji."
0:04:04,0:04:27,"Zapravo nisam znao dosta toga, mislio sam da sam pobožan, trudio sam se biti pobožan, možda sam se trudio i previše, a nisam zapravo razumijevao određene dijelove mi se zašto nekada stojimo, zašto sjedimo, zašto klečimo, koji je smisao svega."
0:04:29,0:05:06,"Evo nakon te tri godine, nakon toga kolegija liturgike, Mogu reći da sam postao pobožniji, iako u nas vlada nekako mišljenje da te znanje može odvući od vjere, od Boga, od pobožnosti, a ja tvrdim iz iskustva evo da je upravo suprotno, da je znanje ako se primjeni da ono upravo vodi Isusu, vodi još u većoj punini, odnosno još je lakše ući u otajstva Krista koja u crkvi slavimo."
0:05:08,0:05:09,Što bi to bila Euharistija?
0:05:12,0:05:13,Sveta misa.
0:05:15,0:05:27,"Sveta misa možemo, evo kratko reći, da je to spomen čin Kristova vazmenog otajstva, odnosno Isusove muke, smrti i uskrsnuća."
0:05:28,0:05:39,"Spomen čin onoga što je On učinio za naše spasenje, da se mi spasimo, da zadobijemo vječni život, da živimo u vječnosti, u nebeskom kraljevstvu."
0:05:41,0:06:10,"Ali to nije jedan skup, to nije jedna predstava, to nije prikaz Isusova života, nije igrokaz i nije samo da se mi spominjemo Isusova života, da čitamo Isusovu životu ne bi li znali više podataka, informacija, ne bi li više upoznali njegov lik, njegovo djelo, ono što je on učinio nego je to uz spomen uvelike i čin."
0:06:11,0:06:13,A što znači spomen čin?
0:06:14,0:06:30,"Mi kad se spominjemo Isusove muke, smrti i uskrsnuća, kad slavimo ta otajstva Isusove smrti, onoga što je On podnio za naše spasenje, tada ta otajstva bivaju djelatna za nas."
0:06:31,0:06:33,Što znači da bivaju djelatna za nas?
0:06:34,0:06:40,"Da mi tada osjećamo njihovu snagu, na sebi je kušamo."
0:06:44,0:06:56,Ta Euharistija ima snagu upravo onoga što je Isus jednom zauvijek podnio muku i smrt na križu i slavno njegovo uskrsnuće ima snagu u svakoj Euharistiji.
0:06:58,0:07:15,A Euharistija sadrži se od mnoštva obreda odnosno mnoštva simbola koji nas žele što više približiti tom otajstvu i svaki taj simbol govori nam o prisutnosti Isusa ovoj s nama u tom sakramentu.
0:07:16,0:07:35,"Evo Zlatko je pričao o zajedništvu, o zajedništvu našeg hrvatskog naroda, ali postoji još jedno zajedništvo koje je iznad svakog našeg zajedništva nacionalnog, a to je zajedništvo u Euharistiji, zajedništvo s Kristom."
0:07:35,0:07:39,"Kad smo mi svi jedno, zajedno s našim Gospodinom."
0:07:39,0:07:43,"Iznad tog zajedništva nema, nema većeg zajedništva."
0:07:44,0:07:47,Ali kako doći do toga zajedništva?
0:07:49,0:07:55,To zajedništvo nam osigurava upravo Isus koji je stvarno prisutan u Euharistiji.
0:07:58,0:08:16,"Mi naprimjer možemo moliti i molimo svi krunice, litanije, imamo razne pobožnosti, ali ni u jednoj od tih molitava ne možemo baš reći sa sto postotnom sigurnošću da smo mi sada bili upravo s Bogom kao što to možemo reći u Euharistiji."
0:08:17,0:08:23,"Svaki put kad slavimo Euharistiju, mi možemo sa sigurnošću reći Bog je sada bio s nama."
0:08:25,0:08:35,"Isus je bio s nama, molili smo po Kristu, molili smo u Duhu Svetom, upravo u svetom upravili smo svoju molitvu nebeskome Ocu po Kristovoj žrtvi."
0:08:36,0:08:38,I tu je Isus stvarno prisutan s nama.
0:08:39,0:08:49,"I svaki put kad ga želimo u svome životu znajmo da ćemo ga naći uvijek u Euharistiji, stvarno prisutnoga među nama, s nama."
0:08:53,0:09:02,"I zato je Euharistija izvor našeg kršćanskog života, ali isto tako vrhunac i nema ništa uzvišenije od Euharistije."
0:09:03,0:09:11,"Nijedno zajedništvo zato nije uzvišenije od Euharistijskog zajedništva, zato što je tada Krist s nama."
0:09:13,0:09:25,I odmah na samom početku mi imamo određene simbole koji nam evo govore da su s nama.
0:09:26,0:09:40,"Ne znam jeste li nekada bili na svećanoj liturgiji, naravno to kaže kad se kadi, kada ima više poslužitelja, kad je svećano, ulazi se u svećanoj procesi i kroz Crkvu."
0:09:40,0:09:42,I što je na čelu procesije?
0:09:43,0:09:45,"Križ, tako je."
0:09:46,0:10:12,"I taj križ na čelu procesije, odnosno služitelja, ministranata, svećenika i predsjedatelja glavnog, bio to svećenik ili biskup, križ je na čelu te procesije i on simbolizira ne da svećenik ulazi u Crkvu, nego da sam Krist prolazi između okupljene zajednice, između svojih vjernika."
0:10:15,0:10:35,"Krist što simbolizira isto tako evangelistar koji nosi Đakon koji pjeva Evangelij ili svećenik, evangelistar posebna knjiga u kojoj se nalaze Evangelija, riječi Evangelija, Isusove riječi, simbol je Krista koji je u svojoj riječi prisutan među nama u Euharistiji."
0:10:36,0:10:50,"I naravno svećenik, predsjedatelj, svećenici ali i okupljena zajednica, sve to simbolizira Krista, svi smo mi simbol Kristaista kad smo okupljeni na Euharistiju."
0:10:51,0:10:57,I zato uvijek imajte u sebi tu svijest kad ulazi procesija.
0:10:58,0:11:02,Meni je najgore kad vidim da se vade mobiteli i da se snima procesija.
0:11:02,0:11:20,"Pogotovo evo ja sam u Međugorju i to mi je nešto jako teško i razočaravajuće kad vidim da kad mi ulazimo u procesiju i ljudi snimaju mobitelom, misle da će nešto uhvatiti mobitelom, neku ljepotu procesije, svečanog ruha na nama."
0:11:21,0:11:24,ali to je promašeno.
0:11:26,0:11:38,"Duhovna stvarnost odnosno prisutnost Kristova ne može se zabilježiti kamerom, mobitelom jer je to duhovna stvarnost i najbolje se može doživjeti srcem."
0:11:40,0:11:47,"Zato nemojte vadit mobitele i snimati za vrijeme mise, samo ćete se još više rastresti."
0:11:48,0:12:06,"Nego kad svećenici prolaze u procesi, tada znajte da sam Krist ulaist u procesiji prolazi između nas i sam Krist nas po kadu koji se razlježe po cijeloj crkvi spaja nas u jedno."
0:12:08,0:12:11,Ona nas okuplja i ona nam daruje zajedništvo.
0:12:13,0:12:20,"I svećenik, kad dođe do, idemo vam malo ovako dio po dio, mi se da bude lakše pratiti."
0:12:21,0:12:37,"Svećenik, kad dođe na oltar, odnosno u presbiteriji, prvo što učini je poljubibac Kristu jer oltar je isto tako simbol Krista i žrtvenik, Isus je i žrtva i žrtvenik."
0:12:39,0:12:52,"Dakle, kad ljubimo oltar mi svećenici, mi tada zapravo ljubimo Krista koji nam se daruje, koji nam se darovao i daruje se u otajstvu Euharistije."
0:12:55,0:13:08,"I nakon svih tih znakova, nakon poljubca Kristu, nakon te svijesti da je Krist s nama svećenik započinja Euharistiju, U ime Oca i Sina i Duha Svetoga pravimo znak križa koji je isto znak Krista."
0:13:10,0:13:14,I mi kažemo da smo svjesni da je Krist s nama.
0:13:15,0:13:23,"I prvo što svećenik kaže, ne kaže nam dobro jutro kako ste, jeste se naspavali, nego što nam kaže svećenik?"
0:13:24,0:13:25,Gospodin s vama.
0:13:28,0:13:37,"Prvo što nam kaže Gospodin s vama, nakon svih tih iskustava, nakon svih tih simbola križa, evangelistara, Isusa koji prolazi kroz zajednicu."
0:13:37,0:13:45,"svećenika koji ljubi oltar, koji ljubi Krista, onda nam svećenik kaže, Gospodin s vama, u istinu je Gospodin s vama ovdje."
0:13:47,0:13:51,A mi to potvrđujemo odgovorom i duhom Tvojim.
0:13:52,0:13:54,"Znamo da je s nama, neka je i s tobom."
0:13:57,0:14:03,A što onda ide nakon te svijesti da je Krist s nama?
0:14:04,0:14:05,Što slijedi nakon toga?
0:14:09,0:14:10,Pokajnički čin.
0:14:12,0:14:13,Svijest da smo grešni ljudi.
0:14:15,0:14:28,"Kad se susretnemo sa svetim, kad se susretnemo s našim Bogom, prvi osjećaj koji mi imamo u sebi je osjećaj naše nedostojnosti, naše malenosti, naše grešnosti."
0:14:29,0:14:42,"I zato odmah nakon toga slijedi pokajnički čin u kojem molimo Gospodina da nas očisti od onih lakih grijeha, da bismo bili dostojni njegova zajedništva, njegove ljubavi."
0:14:44,0:15:03,"Tu mi je uvijek paralela s onom slikom iz Evanđelja, iz Luke na Evanđelja, čini mi se da je to peto poglavlje, kad Isus susreće prvi put svoje prve učenike Petra, Šimuna Petra i brata mu Andriju, Ivana i Jakova, ZBD-ove sinove, kad ih susreće u Lađi."
0:15:05,0:15:14,"I kad im Isus kaže otisnite malo dalje, Petar kaže gospodine, svu smo noć ribarili, nismo ništa ulovili, ali na tvoju riječ bacit ću mrežu."
0:15:15,0:15:29,"I Petar baca mrežu i love toliko riba da ih nisu mogli, je da su ih izvukli iz mora, toliko ih je bilo u lađi da su morali zvati druge da im pomognu i Petar kad je to vidio, što je učinio?"
0:15:32,0:15:39,"Bacio se na koljena i rekao, odlazi od mene gospodine, grešan sam čovjek."
0:15:43,0:15:50,To je meni uvijek paralela s tim događajem iz Evanđelja susreta Isusa i njegovih prvih učenika.
0:15:51,0:16:00,"Kako im je umisli mi si kažemo gospodinu grešni smo, imamo grijeha, slabi smo, nismo te dostojni."
0:16:02,0:16:07,"Ali što Isus govori, isto kao i Petru, ne boj se, od sada ćeš loviti ljude."
0:16:08,0:16:12,"Isto tako Isus nama kaže ne boj se, ja ti opraštam grijehe."
0:16:13,0:16:36,"I ono što je dobro jest da u tom trenutku da nam svećenik ostavi nekoliko trenutaka šutnje kad kaže pokajmo se za svoje grijehe da bismo mogli dostojno proslaviti ova sveta otajstva, bilo bi dobro da se svećenik tu, predsjedatelj, ostavi nekoliko trenutaka šutnje da uistinu možemo predati Bogu svoje grijehe."
0:16:36,0:16:43,"Tu se opraštajaju laki grijesi, teške grijehe moramo ispovjediti osobno kod svećenika u sakramentu ispovijedi."
0:16:43,0:17:08,"Ali tu se mogu ispovjediti oni naši laki grijesi ako smo naljutili se zbog neke male stvari, nije ništa veliko, naljutili smo se i ne znam ili smo u sebi nešto promrljali ili bilo koji drugi ili laki grijeh tada se, tada ga možemo predati gospodinu i svećenik nas može, tada nas odriješuje od toga grijeha."
0:17:08,0:17:30,"Ja sebi isto tako kao svećenik, svaki put kad kažem pomolimo se onda ostavim trenutak šutnje i ako me nekad pitaju što si onako dugo šuti onda kažem da imam puno grijeha pa sam morao smisliti sve grijehe od prošle misle koje sam počinio lake grijehe da ih mogu predati gospodinu."
0:17:31,0:17:47,"I onda nakon odriješenja ide poklic gospodinu, gospodine smiluj se i slava ako je blagdan ili svetkovina gdje mi evo priznajemo gospodina svojim kraljem, svojim gospodinom, svojim gospodarom."
0:17:49,0:18:01,"Nakon toga dolazi jedna molitva koja se naziva zborna molitva, namjerno ću o njoj govoriti jer mislim da je dobro, svaki puk kad to kažem uvijek mi svi kažu nismo to znali, nisam ni ja znao."
0:18:02,0:18:08,"Nakon što se otpjeva gospodine ili slava ako ih ima onda svećenik kaže pomolimo se, no tako."
0:18:12,0:18:16,"I to je početak zborne molitve, taj poziv pomolimo se."
0:18:17,0:18:22,I tu bi svećenik trebao ostaviti nekoliko trenutaka šutnje.
0:18:22,0:18:23,A zašto?
0:18:24,0:18:35,"Zato da svatko od nas može tada u svom srcu izreći svoju nakanu, svoju molitvu s kojom je došao pred Gospodina."
0:18:36,0:18:45,"Jer svi mi pred Gospodina dođemo sa svojim nakanama ili mu zahvaliti za nešto ili moliti za nekoga svog, za nešto što nam je potrebno."
0:18:46,0:18:49,I to je trenutak kad ćemo to predati gospodinu.
