Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:06,"Hend, Hend, nikad poraz, Hend, Hend, samo lekcija."
0:00:06,0:00:11,"Ja sam put, stotni put, stoj prvi kama vrata, jer sam šampion neuspjeha prvaka."
0:00:42,0:00:44,"Poštovanje Dario, dobar dan."
0:00:44,0:00:49,Zahvaljujem ti na izdvojenom vremenu i što si pristo došao u moju emisiju.
0:00:49,0:00:50,"Evo, kako si?"
0:00:51,0:00:52,Hvala tebi na pozivu.
0:00:53,0:00:58,Pratim tvoje emisije i stvarno su onako interesantne i puno s toga može naučiti.
0:00:59,0:00:59,Hvala ti.
0:00:59,0:01:00,Prvo pitanje.
0:01:01,0:01:03,"Velika obitelj, četvero djece."
0:01:04,0:01:06,Kako su svakodnevne obaveze uz nogomet?
0:01:06,0:01:07,Guraš.
0:01:08,0:01:08,Napetost.
0:01:08,0:01:09,"Dobro, dobro."
0:01:09,0:01:10,Nije sigurno dosadno.
0:01:11,0:01:12,Imam četiri dečka.
0:01:13,0:01:15,"21, 19, 17 i 9."
0:01:16,0:01:24,"I onda znaš, ova trojica su sportaši, a ti znaš šta smo sve mi prošli i koliko je tu sportskih obaveza."
0:01:25,0:01:32,"Pa onda naravno kad su još bili mlađi, non stop vozi ovamo, vozi tamo, napravi to, ali mislim to je lijepo za roditelja."
0:01:33,0:01:52,"Onda ta očekivanja, pa razočaranja, pa emocije, pa gore, pa dole, pa bolest, ne bolesti nego povrede, pa sve ono što dolazi u taj naš sport i lijepe i manje lijepe stvari, to je dio svega toga i kažem., nije nikako dosadno i tako."
0:01:52,0:02:02,"S jedne strane sam sretan i ponosan da su u sportu, s druge strane bio bi sretan i da su u nekim drugim vodama, ali eto."
0:02:03,0:02:04,Krenuli su tatinim putem.
0:02:04,0:02:16,"Tu smo, di jesmo i tako, ali sigurno je veliko iskustvo, opet i roditeljsko i sve ono što mi prolazimo i opet ono što sam ja prošao, sad je opet neki ovo updating i meni je veliko iskustvo."
0:02:17,0:02:32,"Evo, Roko je krenuo dobrim putem, malo drukčija pozicija nije obrambena nego napadačka, stvarno se odliličnost našo igra već i u ligi prvaka, mlad, šta očekuješ od njega da nadmaši tatu ili bar to nigdje da dođe?"
0:02:33,0:02:46,"Kao prvo, baš što sam sve ovo prošao i sam u karijeri, pokušavam ta očekivanja svesti na minimum, da ne stvaramo dodatni pritisak kojeg je i onako već jako."
0:02:46,0:02:47,Ima samo od sebe.
0:02:47,0:02:56,Jako puno i znaš i sam šta nosi naše karijere i svi pritisci očekivanja drugih od nas.
0:02:56,0:03:05,"Ono što učim djecu da pokušaju biti bolji, da oni sami se bore protiv sebe, da svaki dan pokušaju biti bolji."
0:03:05,0:03:09,"Da se ne zamaraju drugima, ja želim biti najbolji, želim biti ovo."
0:03:09,0:03:25,"Mislim da je to pogrešno razmišljanje od njih samih, a i od nas roditelja koji poslije njima stvaramo dodatni pritisak, nego da se koncentriraju na svakodnevne obaveze, na male stvari, kako spavati, kako jest, šta mogu napraviti, kako biti bolji."
0:03:26,0:03:35,"A onda dokud ide, kako se karte izmiješaju, kako se situacija napravi, to mi nekada i ne možemo utjecati na to."
0:03:35,0:03:41,To sve zvijezde moraju pod poklopiti da bi se nešto ovoga i čekati svojih pet minuta.
0:03:41,0:03:49,"On je napravio jako puno, imao je veliko iskustvo, napravio je velike stvari iz lokomotive, odličan transfer u Red Bull Salzburg."
0:03:49,0:04:03,"Sad je odlično radi s mladima, daju prilike, a trenutno malo su u nekom momentu karijere gdje ne ide baš ovoga najbolje, što ne znači da u sljedećih pet godina neće biti još bolje."
0:04:03,0:04:18,"Svijet je što je bliže, znaš kako i mladi igrači su jako osciliraju, imaju svoje momente, ali kažem ono, baš ovo što sam ja sve prošao i ono što mogu dati ili bilo kome ostalima bez obzira koji nije moje dijete."
0:04:19,0:04:29,"I sad se obraćam roditeljima i to ne stvarajte dodatni pritisak na djecu, ne očekujte od njih, imaju oni dosta već pritisaka biti vrhunski sportaš."
0:04:30,0:04:32,Koji je to sve prošao zna da to nije lako.
0:04:34,0:05:00,"Već i nekoliko pozicija promijenio u Dinamu, u zadnji godinu dana su se događale, još se događaju stvari oko te promjene, bilo je izrazito turbulentno, pa kako gledaš na sadašnje stanje?, i kakav je ovo klub danas, od onog kad si ti počeo, kad si gledao kalendari, kad si išao na utajnice, gdje je sa Dinamom?"
0:05:01,0:05:09,"Pa, gledaj, ja sam sve ovo vrijeme znao što se događalo u Dinamu."
0:05:11,0:05:24,"Dinamo je dugo godina vođen na jedan određeni način, di je glavni čovjek bio Zdravko Mamić, puno stvari je dobro napravio, nažalost neke stvari po njega nisu."
0:05:24,0:05:29,"Nisu prošli najbolje na kraju krajeva, i sud je to presudio."
0:05:30,0:05:45,"I Dinamo je sigurno tu jako, s jedne strane puno je dobrog napravljeno, a s druge strane, pogotovo kad je Zdravko otišao u Bosnu, taj klub se našao po meni u jednoj teškoj situaciji jer je bio obezglavljen."
0:05:47,0:05:56,"Nije isto kad je bio Zdravko tu u Dinamu i kad je on to radio, jer on je mastermind tog sustava i toga svega što je Dinamo dobro napravio."
0:05:57,0:06:06,"Kada ti odeš negdje 400 km pa daješ neke upute, Tako je barem bilo do samog kraja, tako su i oni sami govorili."
0:06:08,0:06:12,I kad si ti prisutan svakodnevno u klubu.
0:06:16,0:06:24,Cijelo vrijeme se zagovarala i tražila se neki novi način upravljanja klubom.
0:06:25,0:06:48,"Jer Dinamo nije privatno vlasništvo, izgledao je vani kao privatno, zato što je jedan čovjek bio ta figura, tražilo se da klub bude demokratičniji, da bude transparentniji, da bude i naravno ljudima koji su bili tada u klubu to nije pasalo ili su mislili da to nije dobro."
0:06:49,0:06:54,"Mi smo dosta, ja sam s tom idejom kada mi je bila objašnjena još 2012."
0:06:55,0:07:00,godine o demokratskim izborima i na neki način to sam prihvatio.
0:07:01,0:07:01,2015.
0:07:02,0:07:23,"godine smo imali onu inicijativu sa četiri kapetana gdje smo dali potporu toj ideji, znači skupili smo 50.000 potpisa da se promijeni način upravljanja jedinama ili ta skupština i na taj način da li neki svoj obol toj borbi."
0:07:23,0:07:39,"Mi tada nismo, dosta ljudi, znaš, ljudi dosta brkaju i ne bave se s tim šta je privatno vlasništvo, šta je udruga građana, šta je na koji način se biraju skupštinari ili dinamovca jer mu je bitno, navijače je bitno da mu klub funkcionira dobro."
0:07:39,0:08:15,"I onda ovisno kako tko plasira informacije, tako on govori, ha i o i kaj bi ulica vodila klub, naravno da ljudi koji su upravljali, koji su upravljali sa klubom, oni su plasirali informacije, neće nam ulica voditi klub, nećemo biti novi hajduk itede Znači ono, kad bi rekao gužao buka u eteru da jedan pravi navijač koji nije pravnik, on je zbunjen, on šta, kako, on vidi da taj klub je stvarno sve pobjeđivao pogotovo u Hrvatskoj, zašto bi se nešto mijenjalo?"
0:08:15,0:08:22,"Mi nikada nismo bili protiv nekoga, nego smo samo bili za demokratske izbore."
0:08:24,0:08:32,"Naravno, poslije onda, kad pričamo o Dinamu, o situaciji, to je sve vezano i da je to navijači Dinama dobro razumio."
0:08:33,0:08:55,"I sad kad je pogotovo kad je Zdravko otišao van, došla je ova famozna kad su se unutra raskolili Barišić protiv Zdravka, tu su se uključili navijači koji su onda ili predstavnici članova kluba koji su bili treća opcija, koji su se udružili sa ovom Barišićem da se pobijedi Zdravkova opcija."
0:08:56,0:09:01,Meni su molili da dođem da im dam podršku i da uđem u upravu dinama.
0:09:01,0:09:21,"Ja sam rekao tada i kad sam s Barišićem, ja imam sve obaveze, prava nemam nikakva jer ništa ovoga ne odlučuje i nisam htio ući, no međutim na njihov nagovor sam im dao opet, sam dao za pravo i ušao sam u upravu."
0:09:21,0:09:33,"Do sada ovoga zadnjega gdje su opet bile promjene, gdje je struja od navijača pobjedila od Barišića struju."
0:09:33,0:09:47,"Znači kad si dolazio imao si neke svoje vizije, koliko je sad do onog što si ti zamišljao, razmišljao, što si htio da bude tvoj cilj, koliko je to ispunjeno, da li je sad Dinamo na tom putu?"
0:09:47,0:09:58,"Gledajte, Dinamo apsolutno je na tom, Dinamo sad dobiva konture jednog normalnog europskog kluba i načina vođenja kako se to vodi u Europi."
0:09:58,0:10:34,"Ovo šta sada je na početku i koji su potezi vučeni, ti ti ti ljudi moram reći na početku su jako hrabri preuzet klub Dinamo gdje je percepcija jako uspješnog kluba, di imaš, di su, di je zadano veliki budžeti, di je, di je ovaj, di ti ovisiš o prodaji igrača ili ti da ovisiš da budeš prvak i da se plasiraš u ligi prvaka, što je ono kao da dođeš u kazino na crno-crveno da staviš."
0:10:35,0:10:43,"I sad neka se nije, neka Dinamo nije bio prvak, ti već imaš rupu, a bilo je već minus petnaest milijuna na računu."
0:10:43,0:10:45,Znači ovaj ulazak sad u ligu Afro-Kolega.
0:10:46,0:10:47,Zašto se to dogodilo?
0:10:47,0:10:51,"Po meni, kad je Zdravko otišao, taj klub je ipak počeo padati dole."
0:10:52,0:11:03,Je li bilo neprirodno i nenormalno da čovjek koji je bio mastermind svega toga pobjegne u BIH i iz BIH vodi klub?
0:11:04,0:11:05,To nije normalno bilo.
0:11:07,0:11:13,"Znaš, informacija ne ide, on ima neku svoju viziju, ljudi koji su tu imaju neku svoju viziju."
0:11:14,0:11:23,"I to naravno, taj klub se ipak, to je ipak išlo prema dole i to s terelovitom brzinom."
0:11:24,0:11:33,"Ovi ljudi su došli, u najvažnijem trenutku, mislim, to je možda neka nagrada za tu ludost, hrabrost, sve ovo."
0:11:34,0:11:36,Da Dinamo se plasira u ligu prvaka.
0:11:37,0:11:50,"Da Dinamo bude prvak u jednoj teškoj borbi, gdje se Hajduki i Rijeka su se ozbiljno digli, gdje bude prvak i poklope se svi rezultati da igramo samo četvrto pretkolo."
0:11:51,0:12:00,"Da si sigurno u Evropa ligi, a da si možda i u Champions League što se i ostvaruje."
0:12:01,0:12:11,"I tu je došla ta financijska injekcija, a tu je došla strašna financijska injekcija da smo u Ligi prvaka, Dinamo igra, mislim, iznad svih očekivanja."
0:12:11,0:12:12,"Iznad svih, slažem se."
0:12:12,0:12:36,"Bez obzira što ovaj format Lige prvaka meni se sviđa i mislim da su uključeni svi, ovo šta Perez govori, to je onaj čisti primjer nekog elitističkog pristupa, amerikaniziranoga, di samo gledamo sebe, a nogomet je pogotovo u Europi i naši europski korijeni i jedan Brest i Salzburg i."
0:12:37,0:12:48,"i crvena zvijezda i ostali veliki klubovi, da su svi živi uključeni i da se svi imaju pravo veseliti i da koliko je moguće svi imaju pravo pobijediti nekoga."
