Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:30,0:00:31,"Znači, inter."
0:00:33,0:00:39,"Sam si rekao što si sve postigao i nekakav je čak i legasacy, znači to je tvoj impact, ovo je što se kaže."
0:00:40,0:00:51,"I sada, titule i financije su takve kakve jesu, moj sto posto su vrh i trener te voli i ideš."
0:00:52,0:00:54,Zašto ideš iz intera?
0:00:54,0:01:16,"Je li to ona liga prvaka kad su te malo prozvali nakon mančestera ja sam gledao tu utakmicu sjećam se kao kad ste ispali iz lige prvaka u četvrt finalu ja mislim i kada je Manchester United, da je ono dva nula da je bilo ja mislim pa pa su se malo i obrušili i na tebe i na Murinja jer Murinjo je doveden radi lige prvaka, je li tako?"
0:01:16,0:01:17,"Zašto, šta je očuvredno?"
0:01:17,0:01:23,"Zašto ideš iz Intera gdje si omiljen, veliki klub, boksi, grad je strašan, je li tako?"
0:01:24,0:01:24,Da.
0:01:24,0:01:25,Zašto ideš?
0:01:25,0:01:26,Jesi li Maverick?
0:01:26,0:01:28,Jel voliš Challenge?
0:01:28,0:01:29,Jel nije to radi love?
0:01:30,0:01:32,"No, love je bilo isto stvar svugdje."
0:01:32,0:01:34,"Ali se lova naći u trasilima, je li tako?"
0:01:36,0:01:37,"Da i ne, nije baš tako."
0:01:39,0:01:55,"Kada radi te velike transfer, nije da igrač dobije, radi transfer, radi ako Inter, kao si rekao sve ovo, ako Inter treba da te pušti, hoće da se vrati par i te pare ne daju tebe, ti hoćeš da ideš, ti hoćeš da mijenjaš."
0:01:59,0:02:04,Lova je kad uzmeš igrač što platiš manje nego što vrijedi.
0:02:06,0:02:08,Ovo je bilo somadi rekord.
0:02:09,0:02:20,"Dobro, a onda agent ima procjenat od plate, ali te plate ja sam već imao u Interu, nije da plateo menjalo u Barca, to je samo, ošlo je dalje."
0:02:22,0:02:27,Idem da bi u ta vremena Barcelona je bilo top.
0:02:28,0:02:35,"Guardiola i Morinjo je bio top, ali Barcelona kao tim, kako su igrali, to je sve bilo novo."
0:02:36,0:02:54,"I tražiti Barcelona sada i da ti dođeš u taj sistem i pobijedili su Champions League tog godina, ja kažem, bio sam tri godine u Interu, pobijedio sam skude, eto, ligu, ligu, ligu, dva superkopa i kažem, avant new challenge."
0:02:54,0:02:58,Idemo u Španju ili je Barcelona ili je Real Madrid.
0:02:58,0:03:29,"I Barcelona, Mitteli, ja kažem, idemo tamo i provamo kako je liga i onda su imali igrače top, ali idem tamo da se merim sa njima, tko sam ja, tko sam ja, da nisam više u komfort zoni, idem JOPE sa the bag, zip bag i da u drugi zemlju, u drugi garden i da provam moju igru kako igram, ali u drugi zemlju."
0:03:29,0:03:39,"Znači to što sam bio bog, bla bla bla sve to, mogao sam ja da ostanem i da budem kralj, i da idem dalje, je to."
0:03:40,0:03:46,Ali ja sam mene sam skinuo od toga i da provodim mene sam u drugoj situaciji.
0:03:48,0:04:02,"I tu sam platio malo, jer i tu sam se naučio, a dream, možda je bolje da je držim kao dream nego da je to učinjen jer dream može te ubiti."
0:04:03,0:04:04,Kako se kaže sada?
0:04:05,0:04:06,"Razumijete, razumijete."
0:04:06,0:04:08,"Razumijete, Sonio, kako se kaže, dream?"
0:04:09,0:04:12,"San, pa da je bolje da ostane kao san."
0:04:13,0:04:21,"Da, ako realiziraš san, ovo umalo mi je ubio."
0:04:22,0:04:23,Radi nisam bio happy animo.
0:04:24,0:04:26,I san je bilo da idemo u Barcelonu.
0:04:26,0:04:30,"Ali taj san je umalo mi ubio, radi nisam bio happy."
0:04:31,0:04:42,"Radi prije nego što sam ošao tamo, oni su pisali u novine da taj karakter nije dobro za Barcelona, on je drugšie."
0:04:43,0:04:47,"To mi je vratilo u Malme, da se osjetim drugšie."
0:04:47,0:04:48,I šta kažem ja?
0:04:49,0:04:59,"Ok, mislio sam previše na toga i kad sam došao u Barcelonu, ja rekao, mene sam, mislio sam dva puta prije nego što da radim nešto."
0:04:59,0:05:00,Da me voliju oni.
0:05:01,0:05:04,"I ovo se vrati kad sam ti ja rekao, tko je perfektan?"
0:05:04,0:05:07,Ti si perfektan kad si ti sam sebe.
0:05:08,0:05:11,Ali tu sam tražio da budem nekoga što nisam.
0:05:12,0:05:21,"Tu sam tražio da mi voliju ljudi, tu radi novine su pisali, on nije kultura Barcelona, neuklepan."
