Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:03,"Hend, Hend, nikad to raz!"
0:00:04,0:00:06,"Hend, Hend, samo lekcija!"
0:00:06,0:00:11,"Ja sam put, stotki put, stoj prvi kamen vrata, jer sam šampion neuspjeha prvaka."
0:00:47,0:00:48,I to se moramo dotaknuti.
0:00:50,0:00:52,"Ti, Feral, i nadalje."
0:00:53,0:00:53,Da.
0:00:54,0:00:59,"Znači, tri velikana, ogromna, koja su gurala jedno drugo."
0:01:00,0:01:04,"Ne samo u Srbiji, i ne samo tvoji navijači."
0:01:06,0:01:11,"Mislim da je na početku taj odnos bio dosta, rekao bih, čak toksičan."
0:01:12,0:01:18,"Ne toliko od strane Nadala, koliko od strane Federera, pogotovo medija."
0:01:18,0:01:27,"Spomenuo si to sad nedavno, jednostavno te nisu htjeli primiti u tu savršenu priču."
0:01:28,0:01:39,"Bio si neko neželjeno dijete kao i oko ono u obiteljsima, znaš, jesi li osjećao to kao ti tada, jeli te to frustriralo?"
0:01:39,0:01:51,"Pa iskreno jeste, ne mogu reći da nije i, znaš, ja sam čovjek koji ima puno mana, sigurno."
0:01:52,0:02:00,"I puno sam grešaka pravio, ali sam se uvijek trudio da živim kroz srce, kako da kažem, da budem sa iskrenom, sa dobrom namjerom."
0:02:00,0:02:16,"Mislim, to što je meni neko najveći rival, što ja od njega pobjedim, ne znači da mu želim zlo u životu, ili da ga mrzim, ili da ne znam nešto treće, ili kako god da želim negdje da mu nešto napravim na ovaj, na onaj način da bi on od mene izgubio na terenu."
0:02:16,0:02:25,"Znači, na terenu idemo, što se kaže, viteški se borimo jedan na jedan, pa po pobjedi, pobijedi, ali puno tu stvar."
0:02:25,0:02:42,"Puno tu stvari ima naš, mislim, i koji nisu za deljenje u tom smislu kroz koje sam ja osjećao i kroz ta rivalstva itede i doživljavao, ali to je stvarno tako."
0:02:42,0:02:51,"Znači njih dvojica su već razvili rivalstvo, preneo što sam ja došao jer se Nadal probio pre mene, par godina pre mene."
0:02:52,0:02:57,"I oni su dolaze iz Švicarske i Španije, znači zapadne sile."
0:03:00,0:03:36,"Iako, koliko god mi želeli da vidimo ovaj svijet, ne teniski, nego uopće da je demokratski, da je pacifistički, da je ovakav, ali ipak postoje nažalost i rasizam i postoje te, kako bih rekao, i dalje granice koje se postavljaju i u tom kontekstu, ne mislim rasizam na mene, nego uopće gledam, generalno osmatram društvo i politiku i sve što se deša u svijetu i postoje ta opredeljenja."
0:03:37,0:03:38,i postoje pripadnosti.
0:03:40,0:03:41,Ja nisam pripadao tome.
0:03:42,0:03:48,Znači i po nacionalnosti i po mnogim drugim stvarima.
0:03:48,0:03:54,"Jednostavno i karakterno, ja sam bio mali koji je došao, koji je rekao ja ću biti broj jedan."
0:03:56,0:03:58,To se njima nije svidjelo u momentu.
0:03:59,0:04:03,"Nije im se svidjelo ovo što sam tu i što sam, eto ja sad izazijemo ovu dvojicu."
0:04:04,0:04:18,"A drugo što sam ja rekao, ok, evo ja sam sad poštujem i cijenim dvojicu kao što sam uvijek to radio i jednu lošu rep, za njih dvojecu nisam rekao niti ću reći, jer to je ono što ja držim do sebe, da kažem."
0:04:20,0:04:24,"Ali, znači, ja ću da budem bolji od njih, ja to znam."
0:04:25,0:04:28,"Ja ću da, ja nemam problem da to kažem, ja sam to govorio."
