Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,"Lijep pozdrav svima, hvala Jesus i Marija, moje ime je Frastjepan Brčina, voditelj i urednik ove emisije."
0:00:06,0:00:12,"Vi ste u emisiji Duhovno-duhovite večeri, a moj gost večeras je Mario Blažević."
0:00:12,0:00:15,"Mario, dobrodošao u emisiju Duhovno-duhovite večeri."
0:00:15,0:00:18,"Hvala Jesus i Marija, hvala što ste me pozvali."
0:00:18,0:00:30,"Prije nego krenemo, ja ću samo uparcati da predstavite zbog čega si ovdje, jer vjerujem da slušateljima će ovo tvoje svjedočanstvo zaista biti veliki izazov, ali koristan mnogim."
0:00:32,0:00:44,"Mario kaže, evo ovako kad smo se upoznali, kad mi je predstavio zapravo zbog čega sam ga ja pozvao večeras da bude gost i da posjedujeoči, on kaže da njegovo braćenje se dogodilo prije 15 godina."
0:00:44,0:00:47,"Htio je biti svećenik, ali otac mu nije dao."
0:00:48,0:00:50,Tada je krenuo putem svega što nije sveto.
0:00:51,0:00:54,Četiri godine bio je u satonističkom bratstvu.
0:00:54,0:00:59,"U tih četiri godine pročitao je oko 400 knjiga teških, okutnih dijela."
0:01:00,0:01:06,"Trebao je ući u masonsku ložu, tada je doživio braćenje, tada je Isus uništio u njegov život."
0:01:06,0:01:16,"Hvala Bogu da je Isus uništio u tvoj život i evo sada ga na jedan drugačiji način svjedočiš i svemu onome što si proživio, pa dragi Mario, tebi prepušten riječ."
0:01:16,0:01:23,Hvala lijepo još jedan put na pozivu i pozdravljam sve slušatelje i slušateljice Hrvatskog Hrvatskog Radija.
0:01:23,0:01:35,"Moje ime je Mario, imam 45 godina, otac sam i muž, imamo odvojiti prekrasne djece Luku i Luciju, naša svjetla u našim životima."
0:01:36,0:01:47,"Ja sam uvijek tražio svjetlo u ovome svijetu, ali evo svjetlo mi je bilo uvijek pred nosom, a Bog me jednostavno, morao sam proći kroz ta iskustva da bi me Bog doveo do sebe."
0:01:50,0:01:52,"Pa evo, rekao bi nešto o sebi."
0:01:52,0:01:59,"Znači, evo krenuo bi ovako, mene je jako dobro dotaklo recimo: Isus Petra pita tri puta: Ljubiš li me?"
0:02:00,0:02:06,"Prvi put mu je Petar odgovorio sa usnama: Ljubim te, kaže Pac i Očiće moja."
0:02:06,0:02:14,"Drugi put, kada je opet pitao, on je odgovorio sa mišlju i riječima, jer je počeo razmišljati zašto ga gospodin pita."
0:02:14,0:02:19,"I treći put mu je odgovorio sa usnama, sa mišlju i sa srcem."
0:02:20,0:02:32,"I ta ljubav srca, ja sam kao dijete, kad sam bio u ministrantu crkvi, tada sam osjetio da sam u potpunosti bio ljubljen od Boga."
0:02:32,0:02:37,"gdje su se barijere srušile, postoja samo ja i gospodin."
0:02:38,0:02:41,Dva puta sam znao uglavnom ministrirati kao dijete.
0:02:42,0:02:43,"Da, htio sam biti svećenik."
