Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:04,"Evo, Launched uzima kratku pauzu za ljeto."
0:00:04,0:00:21,"Moja obitelj trenutačno traži kuću, što ne preporučujem nikome na trenutačnom tržištu, a s WWDC-ovim ljetnim aktivnostima s djecom i mojim nadolazećim izdanjem Dark Noise for Mac, koji je planiran za izdavanje za tjedan dana, mislim da moram malo očistiti svoj tanjur jer sam malo previše iscrpljen."
0:00:22,0:00:28,Je li pametno uzeti pauzu odmah nakon najveće epizode koju sam ikad imao u smislu preuzimanja?
0:00:28,0:00:33,"Moguće da ne, ali jedan od prednosti dodatnih poslova jest da ih možete raditi po vlastitim uvjetima."
0:00:33,0:00:36,I sada mi mozak treba malo odmor.
0:00:36,0:00:37,"Ali nemojte se brinuti, vratit ću se."
0:00:38,0:00:43,"Nadam se da ću imati osvježen um, novu kuću i puno sjajnih gostiju."
0:00:43,0:00:45,"Do tada, ugodan ljeto."
0:00:45,0:00:48,I svakako preuzmite moju aplikaciju Dark Noise u trgovini aplikacijama danas.
0:00:48,0:01:04,Link u bilješkama emisije.
