Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:13,"Neki su pisali i govorili o iznenađujućem fenomenu da LLM zvuči ljudskije, ali mislim da je zapravo veća zabrinutost da počnemo zvučati više poput njih i da počnemo odražavati rezultate LLM-ova."
0:00:13,0:00:15,I postoji mnogo istraživanja koja ukazuju na to da se to već događa.
0:00:16,0:00:18,I mislim da je to mjesto gdje započinjemo.
0:00:18,0:00:23,"I opet, imamo antropologiju, imamo iskustvo, dvije tisuće godina mudrosti Crkve."
0:00:23,0:00:28,Moramo početi identificiranjem problema i prilika i kako ih primjenjivati na te probleme.
0:00:36,0:00:43,"Doktor Aaron Dominguez, John Brayer, fantastično je biti danas s vama dok se održava konferencija o umjetnoj inteligenciji građevinara."
0:00:43,0:00:45,"Dakle, hvala što ste se priključili meni u studiju Gregoriana."
0:00:45,0:00:46,Hvala vam što ste nas primili.
0:00:46,0:00:52,Zaista sam uzbuđen što ću danas razgovarati s vama i zaista sam uzbuđen što sudjelujem na ovoj konferenciji.
0:00:53,0:00:58,"Kako umjetna inteligencija već mijenja učionice, istraživanje i administraciju?"
0:00:59,0:01:13,"Ja sam tip koji je rano prihvatio tehnologiju, pa sam sve ove alate koristio već neko vrijeme i učinio me je mnogo učinkovitijim, što je, mislim, dobra strana toga."
0:01:13,0:01:14,Ovo su samo neki aspekti ovog skupa alata.
0:01:14,0:01:15,"Ali ne, tu je."
0:01:16,0:01:17,Tu je da ostane.
0:01:19,0:01:33,"I na konferenciji prošle godine bio sam spreman pokrenuti novi diplomski i magisterijski studij umjetne inteligencije za naše studente s katoličke perspektive, uključivši našu etiku u magistarstvo Crkve."
0:01:33,0:01:49,"I ti studenti, znate, uče kako programirati i uče kakvi su alati i teorija, ali također pohađaju tečajeve filozofije i teologije i integriraju našu vjeru u, znate, dizajn i upotrebu tih alata."
0:01:49,0:01:55,"Riješio sam se tih problema, kako to izgleda na konferenciji prošle godine."
0:01:55,0:01:58,Za mene je osobno sjajno vidjeti da je to pokrenuto za ovaj jesenski semestar.
0:01:59,0:02:05,"A John, kako vidite da umjetna inteligencija mijenja učionice kad razgovarate s nastavnicima, roditeljima ili administratorima?"
0:02:06,0:02:07,"Pa, vratit ću se na dva pitanja koje je iznio dr."
0:02:07,0:02:08,Dominguez.
0:02:08,0:02:15,"Prvo je da je umjetna inteligencija u našim učionicama već godinama, čak i prije 2022."
0:02:15,0:02:15,godine.
0:02:15,0:02:23,"Mislim da je umjetna inteligencija bila vrlo suptilno korištena, ako ne i primjetno, od strane učenika ili nastavnika."
0:02:24,0:02:25,"Dakle, organska upotreba je bila."
0:02:25,0:02:27,"Organski je upotreba postojala, naravno, od 2022."
0:02:28,0:02:29,godine s ChatGPT-om.
0:02:29,0:02:32,To je stvarnost s kojom smo se morali suočiti.
0:02:32,0:02:42,"Drugi je aspekt na koji želim posvetiti malo vremena pitanje pedagogije jer mislim da je to bila velika prilika koja se pojavila u razgovoru, posebno s nastavnicima K-12."
0:02:44,0:02:54,"Za mnoge od njih, prvi instinkt je: Ovo je još jedan alat za varanje, što je naravno, ako se ne koristi na pravi način, alat poput ChatGPT-a može biti alat za varanje."
0:02:55,0:03:00,Ali to je i velika prilika da se povučemo i razmislimo o našoj filozofiji obrazovanja.
0:03:00,0:03:01,Zašto podučavamo?
0:03:02,0:03:09,Neke od većih pitanja s kojima često ne možemo se suočiti jer smo kao nastavnici toliko zauzeti zadatkom koji nas čeka.
0:03:10,0:03:24,"No, era umjetne inteligencije gotovo je prisilila te razgovore da dođu na vidjelo jer čim se uključite u pisanje politika ili prilagodbu nastavnog plana, morate postaviti te pitanja o tome za što ćemo studentima dozvoliti da koriste umjetnu inteligenciju?"
0:03:25,0:03:27,Za što ću ja sami dozvoliti da koristim umjetnu inteligenciju?
0:03:27,0:03:35,"A onda zapravo vodite filozofsku raspravu, pedagošku raspravu, što je za mene bila jedna od uzbudljivijih prilika koja se pojavila."
0:03:35,0:03:37,"Da, slažem se."
0:03:37,0:03:41,"A John, gdje vidiš te, znaš, pitanja ili filozofske trenutke?"
0:03:44,0:03:47,Mislim da barem do neke mjere ovisi o vrsti škole.
0:03:47,0:03:49,I ovdje je bilo vrlo zanimljivo raditi.
0:03:49,0:03:59,"Znaš, moj je fokus, a naš je fokus ovdje na katoličkom obrazovanju, ali bilo je stvarno zanimljivo vidjeti kako su u različitim obrazovnim okruženjima prioritetni skupovi malo različiti."
0:03:59,0:04:18,"Postoji jedna vrlo uobičajena ili poznata škola za umjetnu inteligenciju koja se zaista usredotočila na utilitarističku formu obrazovanja, koja je u osnovi komercijalizacija vještina i znanje te osnovne činjenice, što je s naše katoličke svjetonazore potpuno pogrešno."
0:04:19,0:04:28,"Svrha obrazovanja je formativno iskustvo koje priprema učenika za učenje u životu i apostolstvo, a na kraju i za svetost."
0:04:28,0:04:32,To je vrlo drugačija verzija obrazovanja koja postavlja drugačiji skup pitanja.
0:04:32,0:04:40,"I opet, to su pitanja koja mislim da možemo postaviti i prisiljeni smo postaviti sada s ovim skupom alata koji mogu samo učiniti stvari, automatizirati stvari za nas."
0:04:41,0:04:41,Da.
0:04:42,0:04:43,"Mislim da je to dobro rečeno, Johne."
0:04:44,0:04:44,Da.
0:04:44,0:04:45,Volim to.
0:04:45,0:04:49,"A doktor Dominguez, čini se da umjetna inteligencija mijenja svaki sektor."
0:04:49,0:04:51,sektor koji se dotakne.
0:04:51,0:04:58,"Što, s vaše strane, čini katoličko obrazovanje jedinstveno opremljenim za vođenje u doba umjetne inteligencije?"
0:04:58,0:04:58,Da.
0:04:59,0:05:04,Mislim da je to ono što je zapravo započelo našu jutarnju sesiju na radionici.
0:05:04,0:05:08,Vraća se na pitanje za što je katoličko obrazovanje?
0:05:08,0:05:13,Kakva je razlika između katoličkog obrazovanja i svjetovnog obrazovanja?
0:05:14,0:05:19,"Je li to samo to što uče iste predmete, a zatim učenici mole ili idu na misu?"
0:05:20,0:05:22,Ali kakav je cilj katoličkog obrazovanja?
0:05:22,0:05:24,I to je ono što je rekao John.
0:05:25,0:05:33,"Znate, u našem slučaju, u Katoličkom sveučilištu u Americi, imamo posebnu misiju koju je papa Leo XIII."
0:05:33,0:05:36,napisao na papiru i uputio je biskupe da to ostvare.
0:05:37,0:05:46,"A to je proizvodnja vrijednih ministara i, znate, najboljih, znate, dobro oblikovanih građana za našu zemlju i svijet."
0:05:47,0:05:49,To je naš posao kao sveučilišta.
0:05:51,0:05:52,A sada je umjetna inteligencija nova stvarnost.
0:05:53,0:06:03,"To je skup alata, ali je i promjena doba na isti način na koji je tiskarski stroj ili industrijska revolucija bila bila je drugačija na drugoj strani."
0:06:03,0:06:07,"Kao što ste rekli, brzo se sve uklapa u sve."
