Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:30,"Dakle, postoji mnogo stvari koje mogu olakšati rad naših digitalnih misionara ili katoličkih tvoraca, ali stvar je u tome da postoji mnogo sadržaja koji se proizvodi u masovnoj proizvodnji, koji nije kvalitetan, nije atraktivan i da, postoji mnogo pobožnog sadržaja koji govori stvari koje su svetci rekli da nisu istinite ili sadrže druge stvari koje su na kraju dobre stvari, dobre poruke, odlazak na misu itd."
0:00:30,0:00:36,Trenutno postoji mnogo deepfakovaakova koji nas pozivaju da činimo dobre stvari.
0:00:37,0:00:49,"I moramo biti oprezni zbog tih stvari i staviti liniju jer iako nas pozivaju na sakramente da činimo dobre stvari i oni su pravoslavni, recimo, to nije papa."
0:00:56,0:01:00,"Jose Diorikidi, fantastično je imati ovu priliku biti s vama danas ujutro."
0:01:01,0:01:04,"Dakle, ono o čemu želimo govoriti jer imamo ograničeno vrijeme ovdje je."
0:01:04,0:01:12,"To je mreža Juana Diega, ljudi s kojima radite, vi poznajete influencerice, znate, društveni mediji bolje od bilo koga na svijetu."
0:01:12,0:01:24,"S umjetnom inteligencijom, s novom tehnologijom, koje su neke od prilika koje vidite pred sobom i koje zaista mogu pomoći u evangelizaciji, koje zaista mogu pomoći i imati pozitivan utjecaj na duhovni život ljudi, ali i koje su neke od izazova?"
0:01:24,0:01:28,"Znam da smo ranije malo govorili o deepfakovima, događa se puno stvari."
0:01:29,0:01:35,"Ne znam hoće li dvadeset pet minuta biti dovoljno ili pola sata, ali toliko je toga o čemu se može razgovarati."
0:01:36,0:01:37,I izazovi su puni.
0:01:37,0:01:42,"Mislim da su izazovi vrlo očiti, ali pokušajmo započeti s zanimljivim stvarima."
0:01:43,0:01:52,"Dakle, evangelizacija nam pomaže, a recimo katoličkim tvorcima na mnogo načina, da brže obavljamo svoj posao, zar ne?"
0:01:53,0:01:59,"Kao istraživanje koje moramo provjeriti ili odabrati dobre izvore, kao što je Magisterium AI itd., zar ne?"
0:01:59,0:02:04,"Jer ako ne, toliko je stvari, kao što je Chad GPT i dalje misli da je papa Franjo papa, zar ne?"
0:02:04,0:02:06,Ako ne pitate izravno.
0:02:07,0:02:09,"Dakle, postoji mnogo stvari koje mogu učiniti."
0:02:11,0:02:14,mogu olakšati rad naših digitalnih misionara ili katoličkih tvoraca.
0:02:15,0:02:36,"Ali stvar je u tome što se proizvodi mnogo sadržaja koji se proizvodi u masovnoj proizvodnji, koji nije kvalitetan, nije atraktivan i da, puno je pobožnog sadržaja koji govori stvari koje su sveti rekli da nisu istinite ili sadrže druge stvari koje su na kraju dobre, dobre poruke, odlazak na misu itd."
0:02:36,0:02:41,"Trenutno postoji mnogo deepfakova o papi, mnogo deepfakova."
0:02:41,0:02:42,Oni nas pozivaju da činimo dobre stvari.
0:02:43,0:02:55,"I moramo biti oprezni zbog tih stvari i staviti granicu jer iako nas pozivaju na sakramente da činimo dobre stvari i oni su pravoslavni, recimo, to nije papa."
0:02:56,0:02:59,"A onda, Jose, što misliš da su neke od rješenja za to?"
0:02:59,0:03:07,"Jer kako se tehnologija poboljšava, sve će biti teže i teže za nekoga tko nema alate da potpuno provjeri, kako će moći reći razliku?"
0:03:07,0:03:12,"Znam da je u nekim smislovima bilo nešto na rubu komičnog, znaš, papa Franjo s velikom odjećom Gucci."
0:03:13,0:03:13,kostim.
0:03:13,0:03:16,Mislim da su većina ljudi brzo shvatila da to nije tako.
0:03:16,0:03:30,"Ali ako gledamo na ovu videozapisnu tehnologiju koja postaje stvarno dobra, fotoaparate i softver za umjetnu inteligenciju, mislim da će to biti za mnoge ljude koji nemaju toliko vremena i ima toliko sadržaja koji izlazi, gdje se možete držati?"
0:03:31,0:03:32,Kako možete prepoznati razliku?
0:03:32,0:03:45,"Pa, uvijek je bilo kao da idete do izvora, što je za nas sportaše izvanredno teško jer, da, želimo stvarno, želimo istaknuti i prolazimo kroz četiri filtra i ne idemo do izvora."
0:03:45,0:03:54,"naše vjere ili onoga što papa zapravo govori, ne komentator ili komentator umjetne inteligencije na YouTubeu i naravno, ne deepfake, ali tako je teško."
0:03:54,0:04:01,"Trebamo formiranje oko toga i naravno, sve je to razlučivanje, ali općenito smo loše oblikovani kao katolici, zar ne?"
0:04:02,0:04:07,"A onda primamo te videozapise koji imaju dobre stvari ili koji govore dobre stvari, očito."
0:04:08,0:04:12,"I tako je lako pasti u zamku, ali sve je o razlučivanju, zar ne?"
0:04:12,0:04:16,"Dakle, morat ćemo početi raditi puno stvari u crkvi i na sreću, papa Leon to zna."
0:04:49,0:04:52,Mislim da postoje očito prilike i značajni izazovi.
0:04:52,0:05:01,"Mislim da je jedna od nevjerojatnih prilika koju umjetna inteligencija donosi cijelom prostoru influencerja vjerojatno da su neki od nas vidjeli kako se može klonirati glas, zar ne?"
0:05:02,0:05:12,"Dakle, ako snimim ovaj podcast na engleskom, onda umjetna inteligencija može doći i promijeniti moje usne i zapravo me natjerati da govorim kineski, što je nevjerojatno, zar ne?"
0:05:12,0:05:14,Jer onda mogu doći do ljudi na kineskom.
0:05:14,0:05:19,"Dakle, to je sjajan primjer kako je to gotovo kao tehnologija deepfakea, zar ne?"
0:05:19,0:05:21,Zapravo je stavljena na našu korist.
0:05:21,0:05:29,"Dakle, kad je korisno i odabiremo ga jer služi misiji i ima smisla, umjetna inteligencija može biti nevjerojatan otključavanje za donos evanđelja ljudima."
0:05:29,0:05:32,Mislim da sam stvarno uzbuđen zbog toga.
0:05:32,0:05:35,"Naravno, deepfake stvari očito su vrlo zabrinjavajuće."
0:05:35,0:05:38,"Svi smo vrlo svjesni, mislim, zašto bi to moglo postati veliki problem."
0:05:41,0:05:48,"Deepfake pape video snimljen s pravim namjerama, ali malo izvan doktrinarnog smisla, može uzrokovati masovne valove diljem svijeta i uzrokovati sve vrste problema."
0:05:48,0:05:50,"Dakle, znate, mislim da postoje dva dijela toga."
0:05:50,0:05:57,"Jedan je, potpuno se slažem, najbolji način ublažavavanja nedostataka je osigurati da svi imaju čvrstu formaciju."
0:05:57,0:05:57,Točno.
0:05:57,0:05:57,To je tako lako.
0:05:58,0:05:58,Točno.
0:05:58,0:05:58,Čvrsta formacija.
0:05:59,0:06:00,Rekli su mi: To ne zvuči baš dobro.
0:06:00,0:06:01,"I da, da, da."
0:06:01,0:06:02,"I da, da, da."
0:06:03,0:06:03,"I da, da."
0:06:04,0:06:05,"I da, da."
0:06:06,0:06:06,"I da, da."
0:06:06,0:06:09,"Ali mislim da postoji i odgovornost, mislim, na platformama i slično."
0:06:11,0:06:19,"I mislim da bi crkva, među vladama i drugim organizacijama, trebala lobirati platforme da kažu: Slušajte, vi ste zapravo vrlo sposobni otkriti kada je nešto deepfake."
0:06:19,0:06:19,Točno.
0:06:20,0:06:29,"Dakle, ako netko učita sadržaj na vašu platformu i otkrijete da je to umjetna inteligencijacija i oni se pretvaraju da su javna osoba, zar ne?"
0:06:29,0:06:31,"Mislim, ili zapravo netko, zar ne?"
0:06:32,0:06:32,To nije cool.
0:06:32,0:06:35,"Morate, mislim, barem bi trebali označiti, zar ne?"
0:06:35,0:06:39,"I reći, i reći, i reći vrlo otvoreno da je ovo sadržaj koji je generiran umjetnom inteligencijom, zar ne?"
0:06:40,0:06:40,Ali znate što?
0:06:40,0:06:47,"Na primjer, deepfakes, tako da smo počeli stvarati popis jer, dobro, slušatelji itd."
0:06:47,0:06:50,"Glas pape, to je jedan od kanala na YouTubeu."
0:06:50,0:06:57,"Ako pogledate opis na kraju, kaže da je generiran umjetnom inteligencijom, ali svaki sličicu pape kaže da je to umjetna inteligencija."
0:06:57,0:07:04,"Papa je rekao što god da je dao ovu posebnu blagoslovljenost, ali na kraju kaže da je to označeno."
0:07:04,0:07:04,Ali to nije dovoljno.
0:07:05,0:07:10,"Zapravo mislim da je to tako i Hey Gen radi to, na primjer, da ima vodeni žig na svakom kadru."
0:07:10,0:07:17,"Kad se videozapis pokreće, možete vidjeti točno tamo, i mislim da bi to trebao biti neka vrsta univerzalnog standarda da je ovo sadržaj koji je generiran umjetnom inteligencijom."
0:07:17,0:07:18,"Dakle, ne mogu pobjeći od toga."
0:07:18,0:07:23,"I to je također najluđa stvar za audio, mora postojati neka vrsta vodene žige, zar ne?"
0:07:23,0:07:28,Ili mora priznati da je ovo sadržaj koji je generiran umjetnom inteligencijom.
0:07:28,0:07:28,I to je teško.
0:07:28,0:07:34,Teško je uvesti ga jer postoji mnogo regulatornog problema i zahtijeva puno suradnje između tvrtki.
0:07:34,0:07:41,Ali zapravo mislim da ćete na kraju primijetiti da će tvrtke vjerojatno na mnogo načina dobrodošli jer postoji veliki rizik za njih kao platformu.
0:07:41,0:07:46,"Ako se uključe u širenje dezinformacija i slično, otvaraju se pravnim postupcima i slično."
0:07:47,0:07:52,"Dakle, mislim da je to samo potrebno, kao što sam rekao, moraju znati da će vlade okrenuti oružje prema tome."
0:07:52,0:07:57,"I ako znaju da dolazi, mislim da ćete vidjeti puno suradnje među tvrtkama za rad na takvom protokolu."
0:07:57,0:07:59,Samo treba malo poticaja.
0:07:59,0:08:01,I mislim da su zapravo posebno one pape.
0:08:01,0:08:02,Posebno su velika briga.
0:08:03,0:08:11,"Mislim da bi se crkva sama trebala uključiti i reći: Evo, slušajte, YouTube, morate nešto učiniti u vezi s ovim jer sve što vidimo nije u redu s defaceom."
0:08:11,0:08:13,"I tako znamo da možete nešto učiniti u vezi s ovim, pa molim vas učinite."
0:08:13,0:08:15,"Problem je u tome gdje je granica, zar ne?"
0:08:15,0:08:21,"Jer, dobro, AI je generirala, ali znate kako YouTube ima kategorije, zar ne?"
0:08:21,0:08:23,Zabava ili bilo što drugo.
0:08:23,0:08:28,"A ako to nisu vijesti i radi se o zabavi, možete imati čak i lažne vijesti, zar ne?"
0:08:28,0:08:29,To je činjenica.
0:08:30,0:08:32,"Januar je proveo, ne znam."
0:08:32,0:08:50,"Ne znam, pola sata, pukovnik Taglet, pokušao me je pitati i pokušati vidjeti kako da vidim, rekao je da ima puno videozapisa na YouTubeu o meni koji kažu da ću biti sljedeća knjiga koju sam sklopio, ugovor s Francusom i slično."
0:08:50,0:08:56,"I bio je tako, razgovarao sam sa svima, ali ne mogu ništa učiniti jer kaže da su zabava, nema vijesti."
0:08:56,0:08:57,"Dakle, mogu reći što god žele."
0:08:58,0:09:01,"I neke deepfake, neke druge stvari, nema linije."
0:09:01,0:09:03,"Mislim, mislim, gdje?"
0:09:03,0:09:05,"Da, to je ozbiljno, duboka zabrinututost, zar ne?"
0:09:06,0:09:11,Jer na kraju dana ne želimo nužno da određena vlada određuje što je stvarno i što je u skladu s našim.
0:09:11,0:09:11,Ili tvrtka.
0:09:11,0:09:12,Ili tvrtka.
0:09:12,0:09:14,"Da, jer očito nemaju dobru povijest, zar ne?"
0:09:14,0:09:15,"Dakle, svi to znamo."
0:09:15,0:09:17,I tako mislim i trebali bismo biti duboko neugodni zbog toga.
0:09:18,0:09:19,"I tako mislim, zar ne?"
0:09:19,0:09:23,Mislim da postoji različita razina nužnosti ovdje.
0:09:24,0:09:27,"Mislim da je jedna stvar koja je očita, zar ne?"
0:09:27,0:09:36,"To je da ako se dio sadržaja generira u glasu s prikazom određene osobe, a to nije ta osoba, ta osoba bi zapravo trebala imati vlastitu predstavu."
0:09:36,0:09:36,Točno.
0:09:36,0:09:42,"Ne biste trebali, oni bi zakonski trebali imati neku vrstu autorskih prava na vlastitu sliku i vlastiti glas."
0:09:42,0:09:48,"A ako to upotrebljavate bez njihovog dopuštenja, to bi vas trebalo otvoriti za, to je poput mogućeg suđenja, zar ne?"
0:09:48,0:10:03,"Dakle, to je vrlo, to su novi temelji i očito su pravni precedensi vrlo rijetki i očito je to složeno, ali mislim da s gledišta zdravog razuma, nema osobe koja bi bila ugodna s ljudima koji samo uzimaju svoju sliku i glas i rade s njom što god žele, zar ne?"
0:10:03,0:10:09,"Dakle, mislim da s gledišta grafika vjerojatno ćete primijetiti da će donositelji politika imati mnogo više uspjeha u donošenju zakona."
0:10:09,0:10:13,o tome jer će biti tako velika potpora građana.
0:10:13,0:10:15,"A onda se postavlja pitanje, što ćemo dalje?"
0:10:16,0:10:17,I mislim da bi se to moglo pregovarati.
0:10:18,0:10:22,"I naravno, ako se radi o prijavljivanju informacija koje zapravo nisu istinite, ali stvari koje ste učinili."
0:10:22,0:10:27,"Dakle, ne koriste vašu sliku ili glas, već prijavljuju nešto što ste učinili, što nije izravno podržano dokazima."
0:10:28,0:10:31,I to bi bilo područje koje očito želimo razmotriti.
0:10:31,0:10:33,Ali to postaje mnogo izazovnije.
0:10:33,0:10:39,"Dakle, mislim da započinjemo s cijelom osobnošću i suverenitetom osobe, a zatim nastavimo odatle."
0:10:39,0:11:07,"I čak i s Vatikan s Pobleom, mislim da ćemo početi s Vatikanom koji će poticati neke od tih stvari, ne samo kao osoba, već kao institucija koja će biti ključni dio razgovora, kao što znate, s vama i mnogim drugima, ali ljudi unutar Crkve, Vatikan će morati biti vrlo jasan s tim, kao da ne može biti ništa od pape itd., a Vatikan će morati na neki način voditi toliko različitih stvari."
0:11:07,0:11:13,"Mislim da je to ono zbog čega sam uzbuđen, posebno rad koji radite i mogućnosti koje imamo ovdje da radimo, kao da postoji stvarna prilika ovdje."
0:11:13,0:11:18,"Ali ovdje postoji stvarna prilika da Crkva zagovori nešto što je zaista važno i zapravo se odnosi na svakoga na svijetu, zar ne?"
0:11:18,0:11:21,"Mislim, ako se papa bori da bi se osiguralo da ljudi ne lažu ono što kaže, zar ne?"
0:11:22,0:11:25,"Mislim, zapravo ono što radi jest da zagovara stvar koju svi mi trebamo podržati."
0:11:25,0:11:26,I mislim da je to zaista uzbudljivo.
0:11:27,0:11:34,"I mislim da je zato što je, znaš, mislim da je on najveća mekana sila na svijetu."
0:11:34,0:11:35,On je najutjecajniji morfik na svijetu.
0:11:36,0:11:38,Mislim da postoji tvrtka koja želi se boriti protiv njega u tome.
0:11:38,0:11:42,"Dakle, mislim da ako izađe u Vatikanu i kaže, slušajte, ovo mora prestati."
0:11:42,0:11:44,"Što će morati učinkovito učiniti, zar ne?"
0:11:44,0:11:49,"Da bismo poštovali ono što je rekao, to se može primijeniti na bilo koga, zar ne?"
0:11:49,0:11:54,"Dakle, stvarno će se svesti na to da će biti taktičkih izazova, ali stvarno će se svesti na volju."
0:11:54,0:11:58,"Dakle, koliko tvrtke, zemlja, brinu o tome da se pomaknu naprijed?"
0:11:58,0:12:06,"I mislim da kad dođe do toga što želi papa i na kojem brdu tvrtke odabiru da umru, zar ne?"
0:12:06,0:12:09,Samo ne mislim da će to htjeti umrijeti.
0:12:09,0:12:17,"A onda, José, ako smijem, kako vidite odnos između lokalne dieceze, biskupa, svećenika i zemlje?"
0:12:17,0:12:24,"Kako se odnosi s katoličkim utjecajnim osobama jer utjecajne osobe preuzimaju neproporcionalnu količinu utjecaja, količinu utjecaja, nedostaje li bolje riječi."
0:12:24,0:12:30,Mnogi od tih mladih ljudi često imaju milijune sljedbenika i mogu zaista utjecati na razgovor.
0:12:30,0:12:42,"Mogu se usredotočiti na ono što smatraju kritičnom temom ili prioritetom, a ponekad i za sjajan učinak, a ponekad, naravno, to može postati vrlo negativan ciklus i može biti ono što govorite."
0:12:43,0:12:52,"Kako se to odnosi, kako to vidite da se mijenja i na koji način lokalni svećenici, lokalni biskupi mogu zaista izgraditi taj odnositi konstruktivne odnose s ovim utjecajnim osobama?"
0:12:52,0:13:10,"Volim tu pitanje jer se puno radi iza kulisa, što se događa posljednjih gotovo tri i pol, četiri godine s Vatikanom, a sada se to nekako prenosi na konferencije biskupa i čak biskupije."
0:13:10,0:13:21,"Imamo neke pilotske projekte, ali prije svega, dio je običnog magistrama Crkve, prepoznavanje toga na mreži jer moramo početi tamo, zar ne?"
0:13:21,0:13:21,"Moramo započeti s tim, zar ne?"
0:13:21,0:13:24,Prepoznati internet kao novu misionarsku granicu.
0:13:24,0:13:25,To je nova Europa.
0:13:25,0:13:29,To je mjesto gdje ljudi cijeli dan žive.
0:13:29,0:13:30,Gdje su?
0:13:31,0:13:32,"Da, provode vrijeme."
0:13:32,0:13:35,"Da, postoje grijehe, ali traže nešto."
0:13:36,0:13:41,"Tražili su svrhu, ljubav, istinu, Boga, ne znajući to."
0:13:42,0:13:53,"Dakle, tko ih vodi Kristu, upoznaje ih s Kristom, njegovom ljubavlju, njegovom milošću i hoda s njima prema punini istine, prema crkvi, sakramentu."
0:13:53,0:14:03,"Pa, ako crkva institucionalno to ne čini i prekasno smo u igri, dobro, ima puno laika, svećenika i vjernika koji to rade već neko vrijeme, zar ne?"
0:14:03,0:14:08,"I podcast, YouTube, a počeli smo s blogovima, sjećate se tih itd."
0:14:08,0:14:08,itd.
0:14:09,0:14:18,"A sada crkva priznaje da su misionari na ovom digitalnom kontinentu, kao što je to izmislio Pope Benedict 2009."
0:14:18,0:14:18,"godine, zar ne?"
0:14:18,0:14:24,"I rade isto što smo pozvani činiti, idu i čine učenike svake nacije."
0:14:24,0:14:26,Svaka nacija dolazi do kraja svijeta.
0:14:26,0:14:27,To je ono što rade.
0:14:28,0:14:30,"Dakle, to nije ništa novo, isto je misija."
0:14:31,0:14:36,"I što smo uvijek radili kad smo susreli novo mjesto, novu kulturu?"
0:14:36,0:14:42,"Jer ako me pitate kao sociologa, da, internet ima elemente kulture."
0:14:42,0:14:45,"Ne, to je vlastiti jezik, običaji itd."
0:14:45,0:14:50,Otkrili smo novu kulturu i poslali smo misionare.
0:14:51,0:14:52,I bili su tamo.
0:14:53,0:14:54,"Naravno, znaju jezik."
0:14:54,0:14:57,"Prije svega, spasitelj je otišao tamo, nije propovijedao."
0:14:57,0:14:59,"na španjolskom Indijancima, zar ne?"
0:14:59,0:15:02,"U Indiji, Japanu, Kini ili bilo gdje drugdje."
0:15:02,0:15:05,"Morala je naučiti jezik, ali od početka je bio svjedok."
0:15:06,0:15:12,"Od početka je propovijedao, recimo, svojim djelima i vidio sjeme žarulje u lokalnoj kulturi."
0:15:13,0:15:20,"A onda je znao jezik, uključio se i, dobro, predstavio ih ili ih upoznao s Kristom."
0:15:20,0:15:22,Crkva je to prepoznala.
0:15:22,0:15:26,"Sada su ljudi u ovoj novoj kulturi, to je nova misionarska granica."
0:15:27,0:15:29,I što je Crkva uvijek radila?ila?
0:15:29,0:15:30,Oblikovala ih je.
0:15:31,0:15:34,Nisu htjeli ići na misiju?
0:15:34,0:15:37,"Ne, naravno da su bili formirani."
0:15:38,0:15:39,Naravno da su ih pratili pisma.
0:15:39,0:15:48,"I povremeno su se vraćali na brodu i uzimali bilo što, pisma su se vraćala i podržavala ih je nadređeni ili biskup, zar ne?"
0:15:48,0:15:49,Vjerovni nadređeni.
0:15:49,0:15:50,To smo i učinili.
0:15:51,0:15:53,"I naravno, bilo je opasno."
