Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje klijentima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:36,Više informacija možete pronaći na revenuecat.com.
0:00:37,0:00:38,Uđimo u emisiju.
0:00:41,0:00:46,"Pozdrav, ja sam vaš domaćin David Bernard, a moj današnji gost je Dan Layfield."
0:00:46,0:01:01,"Nakon što je pomogao Code Academyu da poveća ARR s deset milijuna na pedeset pet milijuna i radio kao voditelj proizvoda na Uber Eatsu, Dan sada savjetuje s startupima koji žele povećati prihod od pretplate i bloguje o svojim naučima na subscriptionindex.com."
0:01:02,0:01:17,"Na podcastu razgovaram s Danom o procjeni ROI-a promjena proizvoda prije njihovo izrade, izračunu povećanja raspona za pretplate i zašto ne biste trebali pretpostavljati što je i što nije ne radi u drugim aplikacijama?"
0:01:17,0:01:19,"Hej, Dan, hvala ti što si se danas priključio podcastu."
0:01:20,0:01:21,"Da, hej, što radiš, Davide?"
0:01:21,0:01:22,Hvala što si me primio.
0:01:22,0:01:28,"Dakle, posljednje dvije godine blogiraš jako puno i povezao sam se na tvoje postove u newsletteru Subclub."
0:01:28,0:01:33,"Poslao sam poveznice na tvoje blogove, objavio ih na LinkedIn-u i komentirao na LinkedIn-u."
0:01:34,0:01:38,Želio sam da se pridružiš nekim od tih stvari o kojima si pisao.
0:01:39,0:01:45,"Naravno, imao si mnogo dobrih iskustava u Code Academyu i radio si s konzultantskim klijentima kojima si pomogao s monetizacijom."
0:01:45,0:01:51,Želio sam se pozabaviti nekim od tih pisanja koja si napisao posljednje dvije godine.
0:01:51,0:01:58,Jedan od tema koje ste se dotaknuli ovdje i tamo jest ideja o usredotočenju na ROI projekata.
0:01:58,0:01:59,Ovo je stvarno teško.
0:02:00,0:02:08,"Dakle, prvo, recite mi što mislite pod tim, kao visokopravni pregled, a onda možemo malo ući u pojedinosti o tome kako zapravo određujete ROI projekta."
0:02:09,0:02:09,"Da, sigurno."
0:02:09,0:02:13,Mislim da je to nešto što se uče na težak način kao voditelj proizvoda.
0:02:13,0:02:15,Bio sam u Code Academyu pet godina.
0:02:15,0:02:19,Vidio sam kako smo rasti s otprilike deset milijuna ARR-a na otprilike pedeset pet milijuna ARR-a.
0:02:19,0:02:22,"Očito postoji mnogo čimbenika u tome, samo ne radi tim za rast."
0:02:23,0:02:28,"Ali mislim da je to lekcija koju naučite kao mladi voditelj proizvoda da možete, u teoriji, napraviti mnogo ideja."
0:02:28,0:02:35,"No kad ste odgovorni za promjenu mjernih jedinica, trebate imati neku ideju o tome koliko imaju prostora za napredak."
0:02:35,0:02:37,Ne možete uvijek točno predvidjeti.
0:02:37,0:02:42,"Radite u timu od šest do osam inženjera, dizajner i voditelj proizvoda."
0:02:43,0:02:47,Vaši dvotjedni sprinti vjerojatno koštaju negdje u razdoblju od četrdeset do pedeset tisuća dolara.
0:02:47,0:02:54,"Dakle, morate uvijek imati mentalnu matematiku o tome kakav je vjerojatan izlaz stvari koje radimo."
0:02:54,0:03:00,Vaša tvrtka nikad neće biti profitabilna ako izlaz vaših sprinta ne prelazi trošak vaših sprinta.
0:03:00,0:03:02,Mislim da je taj koncept smislen za ljude.
0:03:03,0:03:05,To je stvarno teško provesti u praksi.
0:03:05,0:03:14,"Prema mojim iskustvima, nije produktivno pokušati u potpunosti predvidjeti utjecaj svake promjene proizvoda koju ćete napraviti."
0:03:14,0:03:26,"Ali mislim da bih to shvatio tako da biste rad koji ćete obaviti u jednom tromjesečju podijelili na neke vrste tehničke otplate duga, male stvari i greške koje se jednostavno moraju dogoditi i velike oscilacije."
0:03:26,0:03:34,"Velike oscilacije su obično kada stvari postanu skupe, kada implementirate nove značajke ili kada se nešto velikog poduzimate."
0:03:34,0:03:37,Mislim da ti projekti definitivno trebaju analizu glavne prostorije.
0:03:37,0:03:44,Trebate koncept kakva bi mogla biti pozitivna strana za sve novce koje ćete uložiti uiti u njih kroz razvoj.
0:03:44,0:03:47,Mnogi ljudi ulaze u te velike projekte.
0:03:47,0:03:51,Trenutno sam u sredini jednog s aplikacijom za vremenske uvjete za svoj stranski projekt.
0:03:52,0:03:58,"Proveli smo posljednjih pet mjeseci na velikom trzaju, ali iskreno, nisam stavio dolarske brojke na to."
