Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:50,"Evo ja ću vam govoriti o jednoj meni jako dragoj temi, nazvao sam je proročke zajednice, zvuči malo ovako, ja znam da u hrvatskom jeziku riječ proročki malo para uši, nama je to već postalo normalno u karizmatskoj obnovi, često koristimo tu riječ, još uvijek ne znamo što sve ona znači, ali znam da često slušate o tome, isto kao i mi i kao i druge zajednice, međutim imam osjećaj da kod vjernika u Hrvatskoj još uvijek kad čuješ nešto proročko imaš neke svoje slike u glavi što je to i kako to izgleda i to je nešto rezervirano za neke tamo posebne i nekako malo opterećenja na ta riječ, a ja mislim da je proročko djelovanje svakog od nas i cijele i nas kao zajednice, ona jedna od ključnih stvari za naše društvo, za ovaj svijet danas u kojem živimo."
0:00:51,0:01:02,Mislim da je jedna od najvažnijih stvari o kojima možemo govoriti i zato vjerujem da se u zadnje vrijeme i puno govori o tome jer nije lako danas biti vjernik.
0:01:02,0:01:08,Ja mislim da ako mi danas nećemo biti proročki vjernici u ovome svijetu da nećemo moći biti dobri vjernici uopće.
0:01:08,0:01:09,Evo stvarno to vjerujem.
0:01:10,0:01:46,"Kad malo pogledamo evo što se događa sada oko nas, imali smo izbore, ja ne govorim o politici soltara, međutim imali smo izbore i ja vjerujem da je potrebno birati dobre ljude i da je potrebno donositi dobre i pravedne zakone, ja vjerujem da Bog blagoslivlja dobru vlast, međutim ja nisam jedan od onih koji svoju vjeru stavlja u zakone i u vlast, ja svoju vjeru stavljam u Boga, ja stvarno svoju vjeru stavljam u Boga i ja vjerujem da mi moramo donositi Boga ljudima i dovoditi ljude k Bogu da bi ljudi mijenjali svoje srce, da bi bili preobraženi, jer ja vjerujem da preobraženi ljudi mogu mijenjati društvo."
0:01:46,0:02:02,"Zato mene ne zanima, brojni zakoni me ne zanimaju jer ja vjerujem da nam zakoni neće trebati kad budemo imali društvo preobraženih ljudi, ljudi koji žive kršćanstvo u punini, ljudi koji se preobražavaju u Krista jer zakon onda ispunjaš samo u svom životu, nije ti potreban."
0:02:02,0:02:18,"Ja razmišljam često o tome kako je Isus rekao da smo u svijetu a nismo od svijeta i o tome često razmišljam jer to znači da Isus voli ovaj svijet, Bog je stvorio ovaj svijet, a s druge strane nam stalno govori nismo od njega."
0:02:18,0:02:24,Znači ne smijemo se izdvajati od njega nego moramo Krista donositi u ovaj svijet da bi ga posvećivali.
0:02:26,0:02:39,"I zato ja sam jedan od onih koji vjeruju da ako budemo preobražavali ljude oko sebe, ako budemo donosili Boga drugim ljudima, da će se društvo mijenjati i da ćemo onda ispunjavati sav zakon i da nam neće biti ni potrebno neke zakone donositi."
0:02:41,0:02:59,"Kad pogledate židove koji su bili oslobođeni iz Egipta, oni su bili slobodni, ali ipak su svi pomrli u pustinji jer nisu preobrazili svoje srce zato što nisu vjerovali Bogu jer su govorili Moisiju, Moisiju, ajde ti živi kao prorok, Moisiju je ova strašna grmljavina gore, ajde ti razgovara i s Bogom."
0:02:59,0:03:10,"Oni su se uplašili Boga i uplašiliili su se naroda u koji su trebali odmah ući, onda im Bog kaže, ako ne možete tako ući u obećanu zemlju, ostanite u pustini dok si ne pomerete i vaša djeca će ući u obećanu zemlju."
0:03:11,0:03:13,"Bili su slobodni, ali nisu bili preobraženi."
0:03:13,0:03:17,"Ljudi, ja stvarno vjerujem da je to proročko danas potrebno za svakog vjernika."
0:03:17,0:03:27,"Ja ću večeras govoriti dosta o nama kao karizmatskoj zajednici, ali zapravo moja želja je govoriti vjernicima cijele Crkve, zato ovo je zanimljivo, ovo se snima za YouTube."
0:03:27,0:03:34,"I zato ću ja ponekad govoriti neke stvari koje vi ovdje možda već ste i čuli i znate, ali ja želim da te neke stvari čuju i oni koji nisu u karizmatskoj zajednici."
0:03:35,0:03:44,"Jer proročko nije vezano za karizmatsku zajednicu i ono nije vezano samo za karizmatsku obnovu, to je identitet cijele crkve, identitet svakog kršćanina po njegovom krštenju."
0:03:44,0:03:57,"Ono što smo mi primili je milost da to spoznamo i mi imamo zadatak da to što nam je Bog objavio, otkrio kao dio našeg proročkog identiteta dijelimo sa cijelom crkvom, dijelimo sa svima koji nisu u karizmatskoj obnovi i ne trebaju ni biti."
0:03:58,0:04:10,"Jer jedna proročka stvar rečena o karizmatskoj obnovi je da ona treba nestati, ali ne nestati da nas nema, nego nestati tako da svaki vjenik otkrije karizmatski dio svog identiteta zato što je crkva karizmatska."
0:04:10,0:04:11,Je li vam to ima smisla?
0:04:13,0:04:14,"Da, okej, dobro."
0:04:14,0:04:18,"Ja sam bio u Americi, onda oni ti sami odgovaraju, ne moraš ih ni pitati."
0:04:18,0:04:27,"Amen, amen, preacher brother, ono, ovdje moram pitati i dobijem kao, ako kažem da je li to pogrešan odgovor."
0:04:28,0:04:32,"Okej, dobro, pa treba mi malo da se vratim, evo ga."
0:04:36,0:04:48,"Jedne od najvažnijih stvari koje sam ja otkrio kao dio karizmatske zajednice, otkrio sam puno toga, ali koje sam primio, koje sam primio u karizmatskoj zajednici, evo u Božjoj pobjedi, jesu, evo dvije stvari, ističem dvije stvari."
0:04:49,0:04:53,"Jedna od njih je da Bog želi imati odnos sa mnom, to svi znate jel tako."
0:04:53,0:04:55,"Da Bog želi imati odnos sa mnom, to svi znate."
0:04:56,0:05:01,"Znači da Bog želi imati odnos sa svakim od nas, a taj odnos, amen."
0:05:04,0:05:11,"A to znači, to znači da, to je ono što smo naučili ono na vjeronauk, ono molitva je razgovor s Bogom."
0:05:11,0:05:15,"Oka ja kad su mene učili vjeronauk, meni nitko nije rekao kad razgovara s Bogom, Bog te isto govori."
0:05:16,0:05:20,To je jedna informacija koja je negdje propuštena bila u kateheziji vjeronauka.
0:05:20,0:05:33,"Molitva je razgovor s Bogom i dobijem ono kvačicu na ispitu, ali to znači da ti Bog nešto govori jel to je strašno, to je nevjerojatno, to je jedan, rekao bih jedan, to je game changer u životu, da Bog tebi nešto govori."
0:05:34,0:05:38,"Dakle, mi smo, znam da mi to znamo, da mi to prakticiramo."
0:05:38,0:05:47,"I druga stvar je što sam ja primio u mojoj zajednici je da Bog poziva, da Bog poziva nas da druge dovedemo njemu."
0:05:48,0:05:51,"U suštini to vam je proročko, to vam je proročko."
0:05:51,0:06:02,"Cijela mistifikacija proročkoga kad mi razmišljamo što je to proročko jesu dvije stvari, da možemo čuti Božji glas, donijeti ga u ovaj svijet i da možemo druge ljude dovoditi Bogu u suštini evangelizacije."
0:06:02,0:06:07,"To je ono što je proročko, opće za cijelu Crkvu, za svakoga vjernika."
0:06:09,0:06:10,Vi čitate Katehizam jel tako?
0:06:12,0:06:26,"Da, okej, ja ga dugo nisam čitao, mene isto, dugova nisam čitao, dosta debela knjiga sa puno točaka i svaku točku kad pročitaš možeš je razmatrati, tri dana, stvarno nisam ga dugo čitao, međutim kad sam ga počeo čitati oduševio sam se."
0:06:26,0:06:34,"Kako je moguće da Crkva sve ovo govori, pa kao ovo je fantastično, samo je malo, okej, specifičan je jezik, ali stvarno je fantastično."
0:06:34,0:06:39,"I sad ima cijelo jedno poglavlje u Katehizmu, zove se život molitve, život molitve."
0:06:39,0:07:25,"Ima članak dvjesto sedamdeset jedan od prvih tih stavaka tamo članak dvjesto sedamdeset gdje kaže bog govori čovjeku svojom riječju bog govori čovjeku svojom riječju to je prvi članak zove se izražaj molitve gdje nas katehizam uči kako različite načine kako se možemo moliti usmjerena molitva razmatranja itede znači cijela molitva kako možemo moliti se temelji na tome da bog nama govori ne toliko što mi govorimo o njemu i sad cijeli cijeli taj odjel katehizma govori kako mi govorimo o bogu na koji način mi molimo međutim sve se naslanja na ovaj prvi članak koji kaže Bog govori čovjeku, ne Bog je govorio o čovjeku nekoć nego Bog govori čovjeku, ne Bog je progovorio i to je to nego Bog govori danas."
0:07:26,0:07:52,"I onda tek sve što mi govorimo, usmeno razmatranje, meditacije i sve druge vrste molitve, Bog govori čovjeku, evo ja, to je obilježje našeg proročkog identiteta, da mi čujemo Boga kao što su ga oni biblijski proroci čuli, kao kad mi imamo u svojoj glavi misao, netko tamo poseban, tko moli satima u danu i kod njega mora ići da mi on kaže što je Bog rekao, e to je naša slika običnog jednog vjernika, to je bila dugo moja slika što znači biti prorok."
0:07:53,0:07:57,"Međutim, ovo je onaj opći prorok identitet koji mi svi imamo da nam Bog govori."
0:07:57,0:08:05,Samo treba to pažljivo pročitati u katehizmu jer se ne kaže izričito ti možeš čuti Božji glas i to ti je prorok identitet nego moraš malo iščitati to iz toga.
0:08:07,0:08:11,Druga stvar koju Crkva govori jest da je proročki donositi Boga drugima.
0:08:11,0:08:21,"Znači evangelizacija je proročka zato što su proroci upućivali na Krista i kad pogaš Stari zavjet oni su upućivali na Mesiju, onaj koji ima doći, kad pogaš Novi zavjet oni su znali tko je došao."
0:08:21,0:08:24,Tko je prvi prorok koji je znao tko je Mesija?
0:08:24,0:08:24,Hrvatska.
0:08:26,0:08:31,"Ima Krsita, prvi prorok je znao koji je Mesija, on je rekao, a ti trebaš mene da krstiš, ne ja tebe."
0:08:31,0:08:40,"Prvi prorok je vidio onoga koga su svi navještavali i nakon njega svi u Novom zavjetu, svi u djelima apostolskim navješćuju Krista, Isus je taj, Isus je taj."
0:08:41,0:08:48,"To je nova, to je na neki način promijenjena uloga proroka, više ne navješćuju kojima doći nego navješćuju onoga koji je već došao."
0:08:48,0:08:59,"Ne znam jeste li znali, djela apostolska kao knjiga, kao tekst je završena zadnjom stranicom, međutim djela apostolska žive dan danas, mi živimo u djelima apostolskim."
0:08:59,0:09:05,"Ono što se dogodilo na pedesetnicu, milosrd koju je crkva primila kad je crkva rođena, crkva i danas to živi."
