Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:05,"Imate sve moguće odmore, slobodne dane, cijelo ljeto ne radite."
0:00:06,0:00:07,I plaće su vam sjajne.
0:00:09,0:00:16,"Svi gledate djete koje je kopni, a najradije bih nekad rekla kako vas nije, pa to je vaše djete."
0:00:16,0:00:17,Pa vi vidite.
0:00:18,0:00:21,"Ja se ne mogu isključiti, ja sam učiteljica 24 sata."
0:00:21,0:00:22,Taj se poziv živi.
0:00:23,0:00:28,"Mi nije sagorijevamo u smislu da smo umorni, nego nas emotivno nepravda ubija."
0:00:29,0:00:34,"Meni je bitno da po siroteiskog sastanka, ne da znaju okej kad odu, dobro je u sigurnim rukama."
0:00:34,0:00:35,To je njihov čitav svijet.
0:00:35,0:00:37,Ako će zadaću raditi...
0:00:37,0:00:38,"Da će uraditi roditelj, djeca ništa nije noć."
0:00:39,0:00:43,"U prvom tjednu napravi nešto što je šok, nešto što djeca zapamte za cijeli život."
0:00:44,0:00:45,Kakva su nove generacije djece?
0:00:46,0:00:50,Nove generacije djece su izuzetne.
0:00:51,0:00:53,"Nove generacije djece, ali ako."
0:01:00,0:01:08,"Dobrodošli u podcast rasući s djecom i ovoga puta učimo nešto novo o sebi, o našoj djeci i o svijetu koji nas okružuje."
0:01:08,0:01:12,"Još jedna epizoda koju podržava Hip, na čemu im posebno zahvaljujemo."
0:01:13,0:01:29,jer bez njih ne bismo mogli ovako biti redovni i donositi za vas ovaj besplatan sadržaj za koji se nadam da vam se sviđa i da ćete podržati jednim brzim klikom na onu tamo jednu kućicu na kojoj piše pretplati se.
0:01:29,0:01:34,To znači da je ovaj sadržaj vrijedan i YouTube jednostavno treba znati tu informaciju.
0:01:35,0:02:09,"Puno informacija dobijemo iz našeg društva, iz svega onoga što nas okružuje, a jedna od onih ustanova u kojoj se najviše informiramo svakako je škola, ali osim što je škola mjesto informiranja, učenja matematike, pisanja ili raznih drugih informacija, to je i mjesto sklapanja prijateljstava, učenja empatije, solidarnosti i onoga kako drugi funkcioniraju, ali i kako se ponašati prema autoritetu."
0:02:09,0:02:24,Glavni autoritet tamo su učiteljice i učitelji i trebali bi biti jedna vrlo važna osoba koja u suradnji sa roditeljem brine o pravilnom razvoju jednoga djeteta.
0:02:25,0:02:28,Ali tu i tamo znaju se dogoditi neke nesuglasice.
0:02:28,0:02:40,Danas ćemo čuti perspektivu učitelja da vidimo što oni misle o svom pozivu odnosno jedna učiteljica je ovdje koja će govoriti u ime svih jer sam ti velik teret dala.
0:02:43,0:02:46,Supralati i supralati i onda ali bude neka.
0:02:47,0:02:49,I govorit ćeš u ime svih.
0:02:50,0:03:02,"Tanja Vevanda učiteljica, majka, supruga, žena, nisam ti dobro raspored vjerojatno postavila svega onoga što jesi ali evo ajde, izvoli, predstavi nam se sama."
0:03:03,0:03:04,"Ana, hvala prvo na pozivu."
