Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:07,"Gospodine Kolakušić, zadnjih tjedana dosta smo govorili o korupciji u EU i Ukrajini, o milijardama otuđenih eura."
0:00:08,0:00:12,Vaš stav već godinama je da je korupcija u EU na izrazito visokoj razini?
0:00:13,0:00:13,Svakako.
0:00:13,0:00:21,"Znači kolika je razina korupcije na sudovima, to sam se mogao uvjeriti direktno."
0:00:21,0:00:35,"A u EU sam sumnjao, mislim zašto govorim direktno na trgovačkim sudovima, pa evo nas je bilo deset stečajnih sudaca, a dvoje ih je uhapšeno i osam godina nakon što su uhapšeni ništa se nije dogodilo u tim postupcima."
0:00:36,0:00:46,"Tako da sam pretpostavljao, nadao sam se da će u EU i Europskom parlamentu razina korupcije biti nešto niža nego što je u Hrvatskoj."
0:00:47,0:00:51,"Nažalost, vrlo brzo sam shvatio da tome nije tako."
0:00:51,0:00:59,Nedavno ste izjavili da sumnjate da je korupcija u srži inzistiranja EU na nastavku borbi u Ukrajini bez ikakvih pregovora i popuštanja.
0:00:59,0:01:04,Vjerojatno tu govorimo o korupciji na najvišim razinama industrije i politike i da su iznosi izrazito visoki.
0:01:05,0:01:13,Pa moramo se vratiti onim onim čemu su svi građani EU svjedočili i čemu sam ja svjedočio iz prve ruke.
0:01:14,0:01:20,"Znači, imali smo tijekom takozvani COVID pandemije, imali smo nabavku cjepiva."
0:01:22,0:01:32,"Fonderlein je osobno, znači osobno direktno pregovarajući naručivala stotine milijuna doza od Pfizera i drugih proizvođača."
0:01:33,0:01:34,Ali što je ona naručivala?
0:01:34,0:01:39,"Znači, ona je naručivala proizvode koji nisu nikada bili niti napravljeni."
0:01:40,0:01:49,"Znači, ona je naručila stotine milijuna doza prije nego što su Pfizer i ostale farmaceutske kompanije uopće išta ponudile na tržištu."
0:01:50,0:01:53,Znači potpuni zrak je kupljen za nekoliko milijardi eura.
0:01:54,0:03:05,"Na kraju je plaćeno sedamdeset jedan milijarda mislim nije još uvijek sve ali će biti plaćena sedamdeset jedan milijarda eura za četirišest milijardi doza za pet za petsto pedeset milijuna stanovnika eu znači jedanaest doza nečega što nije bilo niti proizvedeno je plaćeno sedamdeset jedan milijarda od tih sedamdeset jedan milijarda, trideset pet milijardi eura je plaćeno pfizeru a znamo i to je nesporno utvrđeno i o tome se vodi kazneni postupak u belgiji tome vodi postupak i europska javna tužiteljica da je von der Leyen direktno komunicirala i dogovarala prodaju odnosno kupnju sa burlom znači to je bio direktor pfizera znači imamo sto postotnu korupcijsku aferu koja završava kako znači kao još uvijek se istražuje međutim, von der Leyen je ponovno izabrana na najvišu dužnost."
0:03:05,0:03:18,I sada imamo situaciju gdje su stotine milijardi već poslane Ukrajini kroz različite oblike i sad imamo gdje želimo još sto milijardi poslati Ukrajini.
0:03:18,0:03:20,"E sada, tko ih šalje?"
0:03:20,0:03:40,"Ponovno ih šalje von der Leyen, ponovno se utvrđuje i dokazuje, znači sad imamo još viši stupanj dokaza gdje je Ukrajini ukradeno par milijardi eura jer su najbliži suradnici Zelenskog pobjegli iz zemlje, znači i sad želimo mi i dalje."
0:03:40,0:03:46,"Znači ta razina korupcije koja se odvija je jednostavno nezamisliva, nezamisliva korupcija."
0:03:47,0:04:15,"Ja sam još i prije govorio i u Europskom parlamentu sam držao dva govora i stalno sam upozoravao na činjenicu primjerice oko nabavke namještaja u Europskom parlamentu gdje pojedini uredi koštaju preko milijun i nešto eura, a prosječan ured znači svakog od nekoliko tisuća zaposlenih u Europskom parlamentu, znači parlamentaraca ima sedamsto dvadeset čini mi se ove godine, a zaposlenih ima nekoliko tisuća."
0:04:15,0:04:52,"Znači svaki taj ured, svaka najbezveznija komoda ili dosjed košta par tisuća eura iako se radi o proizvodima koji su možemo reći IKEA ti proizvodi bi trebali koštati par stotina eura međutim oni koštaju par tisuća eura što meni odmah govori naravno da se radi o korupciji može mi pričat bilo tko bajke o bilo čemu ali znaš ako kupiš nekoliko tisuća proizvoda koji vrijede tristo eura za nekoliko tisuća eura to ne može biti ništa drugo osim korupcije."
0:04:52,0:04:59,"Nitko nije toliko ni blesav ni tupas ni ništa, tako nešto u realnom svijetu ne postoji."
0:05:00,0:05:09,"U svijetu interneta svatko može u jednoj sekundi onaj koji naručuju i onaj koji plaća pogledati što to naručujem, što to plaćam, koliko košta sličan proizvod."
0:05:10,0:05:18,Jedna od glavnih promotivnih poruka koje EU koristi kod politike proširenja je da članstvo u EU jamči red i iskorjenjivanje korupcije.
0:05:19,0:05:28,"Koliko je ta teza uopće točna s obzirom na vaše iskustvo europarlamentarca, a to ste i sad potvrdili i poznavanje prilika ne samo u Hrvatskoj nego i drugim državama EU."
0:05:28,0:05:42,"Pa nakon desetljeća razvoja one fenomenalne ideje o europskoj ekonomskoj zajednici mi smo sad ušli u desetljeće potpunih laži, floskula, gluposti."
0:05:42,0:05:59,"Znači priča o korupciji svaki dan se hapsi, Ured europskog javnog tužitelja svaki dan u svakoj državi članici uhapsi odnosno liši slobode desetine i desetine ljudi i to zbog čega?"
0:05:59,0:06:46,"Znači on se bavi samo sto posto dokazano znači kada imate ono da iz aviona se vidi nisu još provedeni naravno svi sudski postupci jer u brdo tih država je na vlasti korumpirana vlast kao i u hrvatskoj pa ti postupci traju dugo ali znači oni ne ulaze u nešto što nije sto posto sigurno osim ako ne rade naravno po diktatu pa se obračunavaju sa ideološkim protivnicima znači laž korupcija i same floskule znači floskule zelene energije mi želimo zelene izvore energije moramo zatvoriti sve nuklearne elektrane, a istovremeno i želimo da svi voze električne automobile koji troše sto kW struje na dan."
0:06:47,0:06:54,Znači koji troše trideset tri tisuće kW mjesečno.
0:06:54,0:06:57,tri tisuće kW mjesečno.
0:06:57,0:07:18,"I sada ako imate dva tri automobila kolika je to potrošnja električne struje i sad ćemo mi imati one vjetromlade koji su unakazili cijelu Europu, znači ti parkovi prirode na šta liči naše planine, na šta liči okolica Beča, Minhena, pa to je gore nego da su nas Marsovci okupirali."
0:07:18,0:07:20,Znači same floskole.
0:07:20,0:07:27,"I onda kažu e sad se mi vraćamo nuklearnoj energiji jer nema dovoljno nuklearne energije, a nuklearna energija je puno čišća."
0:07:27,0:07:32,Pa nuklearna energija je neusporedivo čišća od bilo kojih solarnih panela.
0:07:33,0:07:43,Vidjet ćemo za koju godinu gdje će se odlagati milijuni tih solarnih panela prepuni ekstremno opasnih teških metala.
0:07:43,0:07:45,Znači tko će to i gdje.
0:07:45,0:08:08,"I vi sad, znači ono trebate spremi dvije bačve od nuklearnog otpada, to je ogroman problem, a spremiti nekoliko brda, znači pa to će biti brda veća od Jakuševca koja će biti, morati biti deponirani solarni paneli, a šta ćemo od ispod da to sve ti teški metali ne završe u zemlji i vodi i svugdje."
0:08:09,0:08:20,"Znači to su čiste floskule, tu nema nikakvog zdravog razuma, tu nema nikakve želje da Europa napreduje, bude jaka i snažna, samo luk petanja."
0:08:20,0:09:05,"Mi smo protiv korupcije, a imamo predsjednicu Europske komisije koje, ja sam u to uvjeren sto posto najkorumpiranija osoba u cijeloj EU u ovim pregovorima koje EU vodi sa zemljama zapadnog Balkana često se spominje upravo problemi korupcije i pravne države kada bi sutra beiha Crna Gora, Srbija, Makedonija, Albanija ušla u EU za koliko posto bi korupcija u tim državama pala u sljedećih pet godina po vašoj procjeni pa mislim da bi pala ako govorimo o padu nečega u minusu uvjeren sam sto posto da bi nekoliko stotina puta porasla zbog čega bi porasla di je najveća korupcija znači najveća korupupcija je upravo u onom novcu koji dolazi kvazi iz EU."
0:09:05,0:09:17,Svaka ta država će poslati novac u kasicu prasecu EU i onda će dio tog novca biti raspoređen nekolicini najpodobnijih.
0:09:17,0:09:34,"Naravno da će tu novac nestajati jer netko taj novac mora odobriti u ministarstvu, netko mora zatvoriti oči koji je nadležan da vidi na koji način se troši taj novac, netko mora potpisati da je taj novac pravilno utrošen iako to sve naravno nema veze s ničim."
0:09:34,0:09:44,"Niti je netko nešto zasadio, niti je ne netko išta proizveo itede Pa mislim najgenijalniji su mi poticaji po hektaru."
0:09:45,0:09:53,"Znači vi ne morate ništa, apsolutno ništa zasaditi, ništa proizvesti, svi dobijete genijalno, fascinantno."
0:09:54,0:10:03,"I tih načina pljačke, jednostavne pljačke koja ide uvijek povezana s državnim vrhom, ne možete i bez državnog vrha kako biste mogli."
0:10:03,0:10:10,Pa ulove vas taj isti dan kad ste krenuli sa vlastitim idejama kako ćete vi pljačkati europski novac.
0:10:10,0:10:20,"Bez podrške vrha države, znači Plenkovića, u budućnosti Vučića, nema pljačke, nema pljačke da sam ja premijer ove države."
0:10:20,0:10:31,"Pa volio bi vidjeti, evo ja iskreno bi volio vidjeti tu osobu koja bi se nakon tri mjeseca osudila pljačkati javni novac."
0:10:31,0:10:35,"Te osobe garantirano ne bi bile, bile bi, ali bi bile u zatvorima."
0:10:35,0:10:45,Veliki dio građana i značajan dio građana tih država koje žele pristupiti EU i dalje gaje nadu da zapravo EU ključ i rješenje njihovih korupcijskih problema.
0:10:46,0:11:00,Žive li onda ti građani u pogrešnom uvjerenju ili većina zapravo njih zna što je EU i samo žele europsku slobodu kretanja kako bi bez problema mogli napustiti svoju zemlju i otišli raditi negdje drugdje iako su i ta zlatna vremena sada prošlost.
0:11:01,0:11:08,"Da, pa mislim da većina ljudi ne može imati viziju kakva je EU i o čemu se radi."
0:11:08,0:11:30,"Znači niti Hrvatska nikada ne bi ušla, znači apsolutno nikada ne bi ušla u EU kao niti većina država koje su ušle kasnije u EU da nisu premijeri tih država i predsjednici plaćeni dodatnim funkcijama, da li gotovim novcem, na koji god način su plaćeni da idu izmjene Ustava."
0:11:30,0:11:43,"Znači sve te države su izmijenile Ustave kojima su one koje su imale zabranu, znači zabranu udruživanja u druge saveze bez odluke većine naroda na referendumu."
0:11:43,0:12:53,"Znači mi smo izmijenili, Hrvatska je izmijenila dio referenduma Ustava u kojem je prije pisalo da mora izaći većina naroda, većina odlučiti na način da ako jedna osoba izađe na referendum i jedna jedina osoba glasa za ovo za glasa za ulazak Hrvatske u EU, Hrvatska će ući u EU pa je tako, sada trideset posto hrvatska ušla u EU što je mislim to je zločin nad hrvatskom dio ljudi naravno živi neusporedivo bolje ali ti ljudi koji žive bolje koji su pokupili vrhnje od tih poticaja itede oni su svi ekstremno zaduženi većina njih će i većina njih će prilikom prve krize u potpunosti bankrotirati zato što većina njihovih sredstava proizlazi iz njihove imovine, ali su im obveze enormne jer su podizali ogromne kredite koje neće ni na koji način moći vraćati, ni na koji način, a svoju imovinu neće moći prodati jer u krizi vam se ne prodaje gotovo ništa."
