Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:11,"Hend, Hend, Nikakoraz, Hend, Hend, samo lekcija, ja sam tvoj stotni plus, tvoj prvi prava vrata, jer sam šampion neuspjeha prvaka."
0:00:42,0:00:46,"Dejane, hvala što si izdvojio vremena za mene."
0:00:47,0:00:49,"Evo, nalazim te u dobrom raspoloženju."
0:00:50,0:01:00,"Mađarska, Budimpešta, Ferin Svaroš, evo tu si već šest mjeseci, malo si se i aklimatizirao, prošao je jedan prelazni rok."
0:01:01,0:01:03,"Kako se osjećaš, kakva su očekivanja?"
0:01:05,0:01:27,"Hvala, hvala na pozivu i sa velikim zadovoljstvom sam se odazvao jer pratim vaš rad, gledam, slušam šta radite, to su nevjerojatne stvari i još jednom svaka čast za cijelu organizaciju i sve što ste zamislili ste i ostvarili, ali siguran sam da se nećete zadržavati na tome da ćete ići dalje."
0:01:28,0:01:30,Od svih srca vam želim sve najbolje.
0:01:30,0:02:30,"Ferenc Varosh, da, Budimpešta, jedno novo poglavlje, ozbiljnu istoriju klubova ima, ozbiljnu istoriju, ispiso ga je decenijama, ove godine je sto dvadeset pet godina postojanja ferenc varoša tako da je kao godina isto bitna naravno da se očekujeivanja velika, ide se u novo prvenstvo, u drugi dio pripremne, pod fenomenalnim uslugama urađene, prelazni rok, ono što su rekli, to su i uradili u rekordnom roku, bilo je u ljetnjem, bilo je u ljetnjem, bilo je u ljetnjem, bilo je u ljetnjem, znači krenulo je neka, nisu je zaustavili iako oni pet godina zaredom osvajaju titulu, nisu je zaustavili, idu dalje, gledaju da je ponovo, da, iskorak i hoće nove igrače, hoće nove targete, nove ciljeve, da uradimo ono što je najbitnije da bi imali početnu točku, a to je osvajanje prvenstava."
0:02:30,0:02:35,"Vidio sam stvarno infrastruktura je savršena, novi stadion, želim susret."
0:02:37,0:02:39,"Hajmo mi na početak, vratio bi se na početak."
0:02:40,0:02:49,"Zemun, odrastanje, mama i tata direktno uključeni u nogomet, mama isto, koliko sam pročitao."
0:02:50,0:02:53,"Kakva je bila poveznica, kako je to krenulo, to je bio Zemun."
0:02:53,0:03:24,"To je sve bilo lijepo i dječački moji roditelji su igrali nogomet kada su se upoznali, počeli se zabavljati, venčali, tu su stali oboje tako da ja nisam imao prilike da, niti su oni mene forsirali, jednostavno od malena je lopta bila ta igračka, lopta je bila početak i kraj dana, jedno normalno odrastanje u jednoj normalnoj familiji sa dobrim i jakim stavovima, tako da sam ja njima zahvalan prije svega što su me vas pitali na način koji su me vas pitali."
0:03:25,0:03:49,"Znamo i mi kako je tada bilo, vjerojatno je sada drugačije, vremena se mijenjaju, ali ja sam presjeća na način na koji sam se predstavio kada sam otišao da počnem odigram nogomet na način koliko volim familiju na način šta sam prenio na moju djecu."
0:03:49,0:03:52,Tako da jedna velika zahvalnost za Boru i za Dragicu.
0:03:53,0:03:58,Ali u to vrijeme je bila jedna velika dilema između folklora i nogometa.
0:03:58,0:04:00,Daj nam malo to razjasni.
0:04:00,0:04:02,Malo mi nije poveznica nekad bila.
0:04:02,0:04:05,"Ovako kad bi netko to nekad vidio, sad ne bi nikad rekao da ja mogu odigram folklor jel tako."
0:04:06,0:04:10,"Ovo je malo sam kamen, malo sam jači, sad elegantniji i popunjen."
0:04:12,0:04:17,Ali tada mislim da je ta koordinacija dosta utjecala poslije toga i u nogometu.
0:04:17,0:04:18,"Da, to je lep za vas."
0:04:18,0:04:19,Znači vi mislite da je pomoglo?
0:04:19,0:04:44,"Pa ja mislim da jeste, ja mislim da jeste sigurno i to je nešto što te naučilo i druženju, naučilo te socijalnom životu da ima i drugačiji, da ima i različitih, da ima i drugačijih karaktera i to je bila jedna zabava, to su te probe bile da si uvečer išao, ja sam išao i na trening pa sam stizao uvečer da idem na probu."
0:04:44,0:04:45,Koliko je to trajalo?
0:04:45,0:04:59,"Trajalo je jedno, sigurno jedno tri četiri godine, da kažem ozbiljno, da od neke, ajde da kažemo od dvanaest pa do šesnaest dok se nije ušao u prvi tim gdje jednostavno ne možeš, ne možeš da postigneš jednostavno."
0:05:00,0:05:19,"Ali sigurno da je i to jedan lep period dosta upoznavanja, dosta tih proba, par putovanja što sam stigao da odem zbog obaveza, da otvorilo ti i drugačije da vidiš da postoji nešto i drugačije i drugo od nogometa."
0:05:19,0:05:30,"Majka, osim što je specifično da je igrala nogomet, negdje sam pročitao da je skupljala kompletno sve što se tiče te."
0:05:30,0:05:33,"Od prvog dana, od kada sam počeo da igram za."
0:05:33,0:05:41,"Znači, kad nije bilo po novinama, ja nemam sigurno njenih dvanaest, trinaest, velikih, sve, to je jačetiri format, veliko."
0:05:42,0:05:43,"To su velike bilješke, grafikone."
0:05:44,0:05:58,"Da, od prvih utakmica gdje sam počeo sa teleoptikom kao mali da igram, pisala je datum, pisala je protiv koga igramo, kako sam igrao, koji rezultat je bio i tako do momenta dok nisu krenuli sa šesnaest godina."
0:05:59,0:06:00,I sad više nije to bilo.
0:06:00,0:06:42,"da nije bilo mišljenje, ali je stalno svaki isječak, svaku utakmicu je skupljala, lepila i to sam koristio dosta u mojoj biografiji, Dajan, ovaj su iskoristili dosta tog materijala i to je unikat onako, to nije bilo da su oni mene gledali kao dolar ili euro koji ih voda, ne jednostavno su uživali u tome, dali mi podršku, nije uvijek to bilo sjajno i bajno, ali sam imao ozbiljnu podršku, svaku utakmicu su dolazili da me gledaju, dok nisam otišao iz Crvene zvijezde, ok, kad sam počeo započeti tim nisu išli na gostovanja, ali svaku tekmicu na Marakani do moje posljednje su bili tu, su bili prisutni."
0:06:43,0:06:54,Da li misliš da je mama imala taj majčinski predosjećaj da je vodila bilješke za jednog koji će postati najtrofeni nogometaš?
0:06:54,0:06:57,Pa sigurno da majke osjećaju nešto drugačije.
0:06:57,0:07:00,Mislim da je početno znala da će se nešto dogoditi.
0:07:01,0:07:02,Možda da nije zarazno.
0:07:02,0:07:20,"Ali taj osjećaj majke, ja mislim da ona, da majke dosta toga osjećaju, nekada kažu, nekada ne kažu, ali jednostavno eto to je tako bilo spontano, sa dosta ljubavi pisano, sa dosta vere, bez ikakvog guranja, bez ikakvog forsiranja, možda i to neka tajna uspjeha."
0:07:24,0:07:30,U tvojoj knjizi si spomenuo jedan od primjera neodlazak na ekskurziju.
0:07:30,0:07:40,Znači to je bilo milijun primjera kad si bio zakinuti u nekom svom privatnom životu i da je to jako težak i trnovit put.
0:07:41,0:07:50,"Pa kako si se osjećao tada, kakvi su bili ti početci i kad si shvatio ustvari da ćeš cijeli svoj život posvetiti novome?"
0:07:52,0:07:52,Da.
0:07:54,0:08:03,"Odricanje je sastavni dio sporta, mislim da je sastavni dio i života jer ti imaš na raznim granama odricanja."
0:08:04,0:08:16,"Ako ćemo pričati samo o tom dečačkom odricanju, da, to su ekskurzije, to je biti ispred zgrade do deset tada jedanaest a ne ići u osam i devet da spavaš."
0:08:16,0:08:29,"Zašto što ujutro imaš trening, odricanje kad dođe zima pa ti treba sat i pol vremena do treninga, pa ti treba sat i pol vremena nazad, pa ideš u školu, pa ti dođe par momenata kad kažeš, wow, ne mogu ja ovo."
0:08:30,0:08:49,"Ne, e onda je to odricanje, onda nastaje ta borba sa samim sobom i opet kažem, odrastali smo u jednoj normalnoj familiji, skroz, da kažem, skromnoj, familiji, ali se ne želi, mislim da mi je to i pomoglo da shvatim brzo neke stvari."
0:08:50,0:09:17,"Ubrzo sam shvatio da će futbol biti moj život jer jednostavno u momentima kada kreću sankcije, u momentima kada se svakakakve gluposti dešavaju oko nas, ti si klinac, ne shvaćaš patnju tvojih roditelja, kako oni izhibiciju i kako oni magiju moraju da pravi u to momentima da bi te obezbedili, bilo šta, ostajanje bez posla i moj debit sa šesnaestpet godina i prva plata gdje sam rekao vi više nećete raditi to što radite."
0:09:18,0:09:31,"Otac ide da radi kao vulkanizer od osam do osam uvečer, a majka da setska salatu u nekom brodu, u restoranu u Zemunu i onda kada sam dobio svoju prvu platu rekao sam to više nećete raditi, to mi je bio cilj."
0:09:31,0:09:35,"Tako da ja nisam imao da li ili ne, ja sam da, ja sam imao samo odgovor da."
0:09:36,0:10:15,"još dotaknut prvog kluba, to je bio fkzemun, nekakva je informacija da su osamdeset devet procijenili da si netalentovan i da nisi spreman za tu selekciju da li je to istina ili to je igrom slučaja ili pa igrom slučaja mislim da je to takav momenat u tom trenutku bio otišao sam na probu tu mi je bilo blizu stvarno blizu blizu naselja gdje sam živio blizu mojih grada zemun mislim da sam dosta potegla jedan zemun jer smo tu sam odrastao na nepunih kilometar važnom linijom je petsto metara, kilometar moram napraviti malo krug oko bloka."
0:10:16,0:10:35,"I otišao sam i da, poslije prvog treninga su mi rekli da nisam talentovan, jedino što mi je ostalo lijepo sjećanje bio je taj čaj poslije treninga sa dosta limuna, onako sladak, bilo je hladno, ali ubrzo je došlo rashlađenje jer su rekli da nisam talentovan, da mogu da idem u neki manji klup, pa kad budem bio bolji da dođem kod njih."
0:10:36,0:10:37,To je takva bila procjena.
0:10:38,0:10:43,"Teško mi je palo, teško mi je palo, ali nisu odustajali, majka, majka tamo gdje je radila."
