Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:20,"Volim dovoditi sve strane ljude koji su na raznim poljima, imaju vam ispričati puno pozitivnih i kvalitetnih priča, a što sigurno mislim da ste jedna od tih."
0:00:20,0:00:21,Stjepan je dobrodošao.
0:00:21,0:00:31,"Hvala vam puno, drago mi je da sam tu u Sesvetama, nisam često ovdje, ali evo nekako me moji početci vežu za Sesvete, tako da evo hvala vam na pozivu."
0:00:31,0:00:33,I kako si doživio sad ovaj dolazak ovdje?
0:00:36,0:00:59,"Pa ovo je Zagreb, užas, a ne, ali što se tiče prometa, mislim da je to trideset minuta, a ne znam šta će ovi zagrepčani u Zagrebu napraviti možda još cestu na cestu, ne znam kako, ono nadvožnjaci će nam trebati za, mislim gužve, nisam stvarno očekivao da ću ovo i tu upućivati jer ja sam na totalnom drugom dijelu radila, na zapadni dio, tako da evo, on nema veze, za ovakvu stvar se isplati."
0:01:00,0:01:02,"Hvala ti puno, šta ti očekuješ od razgovora, Marka?"
0:01:02,0:01:12,"Pa evo gledali smo ga, između ostalog, gledali smo ga, gledali smo ga kod Raleita u podcastu i vidjeli smo da Ralea na sebi svojstva na neki način izvukao neke zanimljive genijalne priče."
0:01:12,0:01:23,"Evo Gabriel, ja smo odlučili na naš način, na naš svojstven način odlučiti približiti neke tvoje teme koje su tebi jako važne da budu na korist ljudima koji će slušati."
0:01:23,0:01:28,"I vidjevši tvoje ruke, nikako mi nije u cilju da ovo prođe loše i da ljudi ne izvuku korist od ovoga."
0:01:28,0:01:29,Evo drago mi je da si tu.
0:01:30,0:01:30,Hvala.
0:01:30,0:01:37,"Interventna policija, udruga nema ne ide, influencer, promotor rekreativnog i profesionalnog sporta, obiteljski život."
0:01:38,0:01:43,"Tema je čudo, imat ćemo ovih sati vremena je premalo."
0:01:44,0:01:46,"Ali sam počeo te pitati kako si, znači kako uspiješ sve to balansirati?"
0:01:47,0:01:51,"Dakle osoba si koja preuzima puno odgovornosti na svim tim poljima, kako uspijevaš to balansirati sve?"
0:01:52,0:01:57,Pa prvo da započnemo ovako taj moj ozbiljni dio razgovora.
0:01:58,0:02:10,"Bog je za mene najveća vodilja u mom životu, ta vjera koja je zaista utkana u mene, to je jedna sveta obitelj koja iza sebe ima zaista davanja Bogu na razne načine."
0:02:11,0:02:42,"Međutim, ne mogu samo reći Bogu hvala, mogu reći hvala i ljudima koji su oko mene, od moje menadžerice, snimatelja, eve, ljudi koji zaista rade vrhunske stvari da bi unaprijedili tu našu sportsku priču koja je zaista lijepa jer to je jedna mala obitelj koja je napravila i velike stvari na poslovnom ajmo reći i na sportskom dijelu što je nama prva i najbitnija stvar, taj sportski dio je nekako vodilja od cijelog mog života."
0:02:43,0:02:44,"Eto, kratko."
0:02:44,0:02:57,"Ali mislim, evo kako uspijeva, što se balansira, dakle mi smo, ja znam da si ti na svim frontaima, discipliniran si, motiviran si, ne mogu te ni pitati kako ti izgleda dan, ali zašto ti to pitam se?"
0:02:57,0:03:03,"Mislim da živimo u vremenu kada i današnji muškarci recimo, boje se preuzimati odgovornost, u većini ćemo priču."
0:03:03,0:03:05,"Dakle, boje se preuzimati odgovornost, riskirati."
0:03:06,0:03:08,"Kako ti gledaš na to, pogotovo iz neke svoje vizure?"
0:03:10,0:03:31,"Kako uspijem, proći ću odgovoriti na to kako uspijem, citiraću jednog velikog čovjeka koji nas je napustio prije par dana, to je gospodin Miroslav Čiro Blažević koji je rekao kratko i jasno, pa volim ljude sine, ali stvarno kad sam se zamislio u toj njegovoj rečenici, zaista je tako."
0:03:31,0:03:46,"Znači, da pitate moje ljude koji su meni jako bliski i koje ja stvarno volim, znaju da sam puno puta patio, zaista patio ja kao osoba, zato što su me drugi povrijedili, ali nisam nikad zamjerio."
0:03:47,0:04:19,"To je jednostavno tako, znači i ono sto puta ću dati priliku, ne bitno jel me netko prevario, jel me netko jednostavno daću priliku jel u tebi tražim to nešto dobro i tako uspijem kroz taj dan jel meni je dan pozitiva, ja se s danom kad se probudim, ta moja molitva, moje predanje gdje se ja razgovaram s Bogom, gdje ja tražim od njega neke stvari, gdje ja zahvaljujem, to je nekako taj moj najbitniji moment u danu koji me gurne pozitivno nakon svega."
0:04:19,0:04:25,"Ja sam kroz svoj život shvatio da je život jednostavan, ali ga ljudi zakompliciraju."
0:04:25,0:04:37,"Znači ja sam znao da se ja sada naprimjer pripremam nekakvim, ja se probudim, naravno da se živičan nema hrane, nema ovog, nema onoga, ali sam shvatio šta trebam raditi, trebam neke druge stvari promijeniti da bi se jao veselio."
0:04:37,0:04:38,Znači volim slušati glazbu.
0:04:38,0:04:53,"Ja kad slušam glazbu, meni je strašno ono naviru sjećanja, pozitivna razmišljanja, onako ukratko za frekvencija jednako da taj dan učini sretnim za bar taj početak bez obzira kakve ja probleme imao ja pjevam."
0:04:53,0:05:07,"Znači to mi se znalo desiti na intervencijama, to mi se znalo desiti i u mom poslu, to mi se znalo desiti i kad sam nekako nervozan, jednostavno kroz tu pjesmu rekao bih ono započinjem tu jednu lijepu, lijepi dio svog dana."
0:05:08,0:05:12,Znači u biti ja tražim tu pozitivu cijeli svoj dan i zato sve stigneš.
0:05:12,0:05:12,Čovjek sve stigne.
0:05:14,0:06:02,"Jer ako ja tražim, ako je čovjek negativan, ja sam imao stvarno ljude oko sebe koji sam istinski promijenio način gledanja na život, tipa moja eva je dosta negativnija osoba od mene, ali kroz gledanje mene, način života da ja zaista život prepuštam Bogu i ako od mene nema tu sad plana, mislim žena je tu, ona će se tisuću puta naljutiti na mene i reći kako možeš tako ne organizirati, kako pa zašto uvijek ovako, zašto uvijek onako, ali ja dokle god tako živim, dokle god mogu tako živiti, ja mislim da je to bit života da ne moram sad nešto točno u sekundu organizirati, tebi vama sam kasnio, ali nije zlonamjerno da ja sad vama želim kasniti, nego ako se dam tom čovjeku s kojim sam bio prije, taj čovjek će me cijeniti."
0:06:02,0:06:08,"Ali ako se dame tebi kada dođem ovdje i zaista ti se istinski ispričam, ti ćeš to cijeniti."
0:06:08,0:06:11,I tu je to nekako ono kod mene kako sve stignem.
0:06:11,0:06:41,"Stigneš jer mi ništa nije teško, rođeno, takav sam, radokoličar sam, odgojen sam u toj vjeri, trudi se, radi se, ima će sve, nema tu, sad te vjerovače netko će ti nešto dati, tko će ti išta dati, tko je tebi išta dao, to što ti je netko dao to je najgore, pa to jel nije tako, to je u biti najskuplje i platiš, e vidiš, znači ja sam znao da trebam puno više dati od toga šta ću dobiti nazad, ali evo za sada ono što je najbitnije dobijam da mi je i ja i moja obitelj i svi oko mene koje zaista volim da su zdravi."
0:06:42,0:06:47,"To je gotovo ručak, možda ručak da je."
