Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije te tenge čeka, gdje postoji ona tvoja rijeka, slovi na putu i miris zamina, tu je tu srcu domovina, pravi odrežnica."
0:00:22,0:00:24,Dobrodošli u podcast Mrežnica.
0:00:25,0:00:32,"Hrvatska je već više godina na udaru migranskog vala, no prošle godine postali smo pravi Eldorado za krijumčare migranata."
0:00:33,0:00:38,Dovoljno govori podatak da je lani svakog dana hrvatska policija uhitila barem petoricu njih.
0:00:39,0:00:43,Oni koji su prošli ispod radara odnosno o tim brojkama možemo samo nagađati.
0:00:44,0:00:53,Što i kako radi hrvatska policija da zaustavi ovaj rastući kriminal i da prije svega zaštiti hrvatsku granicu ali i sve građane Hrvatske.
0:00:53,0:00:56,To su teme o kojima danas razgovaramo s našim gostom.
0:00:56,0:00:58,On je Alin Koribić.
0:00:58,0:00:58,Dobrodošli.
0:01:03,0:01:06,Prije svega malo ću vas predstaviti našim gledateljima.
0:01:06,0:01:11,Vi ste čovjek koji je ostvario tridesetg karijeru u Ministarstvu unutarnjih poslova.
0:01:11,0:01:20,"Bili ste od samog početka ratnih zbivanja uključeni, dakle uključili ste se od prvog dana u brojnim akcijama tijekom rata."
0:01:20,0:01:24,Nakon rata došli ste do drugog čovjeka specijalne policije u Hrvatskoj.
0:01:26,0:01:42,"Privodili ste kapetana Dragana, čuvali ste dvojicu papa, o svemu tome ste pisali u svojoj knjizi, osiguravali brojne važne osobe, ali i vodili brojne akcije nakon rata, dakle u Hrvatskoj, brojne akcije naravno specijalne policije."
0:01:43,0:01:46,Impresivna policijska karijera je iza vas.
0:01:46,0:02:01,Možda meni onako fascinantno je zvučao podatak kad sam doznala da su vas njemački šefovi policije pažljivo slušali i zapravo svaki vaš savjet odnosno profesionalnu sugestiju vezanu i za policijski rad ali i za terorizam na neki način upijali od vas.
0:02:02,0:02:04,Dakle nema bolje osobe za razgovor.
