Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije te tenge čeka, gdje postoji ona tvoja njega, slomi na putu i miris na mina, tu je tu srcu domovina, radio mrežnica."
0:00:22,0:00:24,Dobrodošli u podkast radio mrežnice.
0:00:24,0:00:31,"U našem prvom podkastu sa sportskom temom razgovarat ćemo o najvažnijoj sporednoj stvari na svijetu, nogometu."
0:00:31,0:00:34,"S nama je trener Karloca 1919, Igor Pamić."
0:00:35,0:00:36,"Igore, dobrodošao."
0:00:36,0:00:39,Bog da ne dobro se isnaš.
0:00:39,0:00:44,Već se ugodno osjećam tako nadam se da ćemo biti gledljivi.
0:00:44,0:00:45,Drago mi je.
0:00:46,0:00:48,Probat ćemo pretresti dosta tema.
0:00:48,0:00:58,Ja bih počeo sa Hrvatskom nogometnom reprezentacijom koja je evo uspješno okončala još jedne kvalifikacije za veliko natjecanje za Europsko prvenstvo u Njemačkoj sljedeće godine.
0:01:00,0:01:18,"Obzirom na reputaciju naše reprezentacije, a mi smo već dugi niz godina u samom vrhu FIFA-ine ljestvice, sad po novoj smo na desetom mjestu, misliš li da je plasman na Europsko prvenstvo veliki uspjeh ili se to očekuje od reprezentacije takve reputacije?"
0:01:20,0:01:32,"Ma svaki odlazak na ovaj veliki natjecanje je uspjeh, međutim moramo prihvatiti činjenicu i moramo biti realni da stvarno je bilo žalosno da nismo ovu grupu prošli."
0:01:32,0:01:52,"Znači mi nismo imali ni jednu ozbiljnu reprezentaciju sa samog svjetskog vrha i svi smo očekivali ovo, čak smo upali u te probleme, ali to je za nas definitivno normalno, ne može proći nijedne kvalifikacije, ne mogu preživjeti bez komplikacija, bez stresa."
0:01:52,0:02:06,"Ali opet se ponavlja i ta prošlost jednostavno uvijek završavamo, uvijek kad najviše treba, dečki budu najbolji izbornik, bude pravi, volim reći da je izbornik u formi i opet na kraju smo to nekako lagano."
0:02:07,0:02:34,"Malo nam je išlo na ruku rasprave da su nam ostale baš ove dvije reprezentacije za kraj, ali i ovaj ko te pita, mi smo spremni i mi idemo tamo gdje i pripadamo ipak i čestitke u svakom slučaju i izborniku i dečkima i igračima i Hrvatskom nogometnom savezu jer priuštili su nam još jedno zadovoljstvo da možemo pratiti našu reprezentaciju na velikom natjecanju."
0:02:34,0:02:53,"Evo, spomenuli ste da, imali smo dobro otvaranje kvalifikacija, pobjede nad Latvijom i ugostima nad Turskom, remi sa Welsom, a onda je došao taj nesretni listopad u kojem smo poraženi kod kuće od Turske, izgubili smo u Welsu i dobili smo se u probleme da više ne ovisimo sami o sebi."
0:02:54,0:03:08,"Jel su li te dvije utakmice bile splet, ajmo reći nesretnih okolnosti jer imali smo dosta ozlijeđenih igrača i to nekih sto To je možda s tože reprezentacije krivo postavio stvari za te dvije utrnice?"
0:03:09,0:03:11,Ja bi nekako povezao te dvije stvari.
0:03:14,0:03:23,"Bez obzira na kvalitetu, na širinu, mi smo imali u vrhu napada problema."
0:03:23,0:03:26,Znači nama ni jedan igrač koji je standardan nije igrao.
0:03:26,0:03:34,"Tu je čak bilo nekih polemika, diskusija da Modrić nije dobar, da Brozović nije bio dobar, da Kovačić nije bio dobar."
0:03:34,0:03:36,"Međutim, nije isto igrati sa Musom."
0:03:36,0:03:48,"HS-om ili sa Petkovićem kad ti se ti već navnikni jedan na druga, a jednostavno mi imamo neki svoj stil igre koji moramo ga igrati, ni drugačije ne možemo igrati i mi se nismo snašli."
0:03:49,0:04:07,"A što se tiče izbornika pokazuju da je pogriješio, znači u ovoj zadnje dvije utakmice gdje je Hrvatska izgledala bolje jer ja mislim da je samo onakvu Hrvatsku mogo onaj Veljes pobijediti, samo onaj dan jedan jedini i to se nama desilo nakon one muke sa Turskom u Osijeku."
0:04:08,0:04:19,"Ono što je u tom momentu bilo zabrinjavajuće je što je nama, ovaj igrao jedan bod, eventualno da smo skoropak sigurni i da zavisimo sami od sebe jel da."
0:04:20,0:04:36,"I tu smo ovaj, pogriješili smo sigurno u izborniku, pogriješili samim odabirom igrača za drugu taknicu, ne znam, Budimir umjesto MUS-a itede pozicioniranjem drugih igrača na druge pozicije prihvatio je pogrešku i to nije loše, to nije loše, hvala Bogu nije bilo kasno."
0:04:37,0:04:47,"Kad smo već kod stožera reprezentacije, Dalić je kao tri glavna asistenta uzao bivše reprezentativice, to su Ivica Olić, Vedran Čorluka i Mariju Manđukić."
0:04:48,0:04:56,"Osim Olića koji je jednu godinu dana trenirao CSK, Manđukić i Čoruka nije imali trenerskog iskustva."
0:04:56,0:05:01,Je li to možda handicap našeg stožera ili je možda plus u smislu svježih ideja?
0:05:03,0:05:15,Pa ja nemam pravo to komentirati na način da komentiram u kontekstu je li dobro ili nije dobro.
0:05:15,0:05:24,"Ali sama prisutnost, sama nazočnost te trojice igrača donosi jednu snagu."
0:05:24,0:05:40,"Tako da to NAGO, tako da to su sve igračine bili i oni sigurno imaju jedan pozitivan utjecaj i na igrače i znaju u tom momentu možda to su sve igrači gdje se treba samo pripremiti taktički za utakmicu ili da si kompletan."
0:05:40,0:06:20,"Znači, ja uvijek kažem da je problem naše reprezentacije samo ako nam netko fali, može biti eventualno problem za veliki rezultat i onda oni znaju reagirati i kako pripremiti te dečke jer su bili dio toga, to je dio sustava i bez obzira na to neiskustvo, međutim, iskustvo samo ne vjerujem da oni rade izmjene, tu je Dalić, a samo znači to natjecanje gdje su oni igrali, Liga prvaka su svi igrali, veliki klubovi, oni jednostavno znaju reagirati, znaju kako se ponašati i to smo na kraju krajeva pokazali."
0:06:21,0:06:30,Znači oni su standardni članovi tog stožera a mi bilježimo fenomenalne rezultate tako da ta odluka je ispravna i čestitam im na tome.
0:06:31,0:06:40,"Nakon ta dva poraza koja smo spomenuli doveli smo se u situaciju da nismo više ovisili sami o sebi, čak ni sa dvije pobjede, u zadnje dvije utakmice trebao nam je Kiks Wels."
0:06:41,0:06:46,Jesi li čak i u tom trenutku bio optimist što se tiče prolaska na Europsko prvenstvo?
0:06:46,0:06:53,"Ma ja sam inače optimist, ali jedno je biti realan optimist, drugo je biti nerealan zato što ti to želiš."
0:06:54,0:07:03,"Ja sam nakon dvije utakmice, normalno da za medije mora biti malo i kritičan prema igri reprezentacije, prema rezultatu."
0:07:04,0:07:14,"Međutim, kao što sam tebi prije rekao, tako sam rekao za puno medija u svojim komentarima da jednostavno ne vidim kako onaj Vels može pobijediti utakmicu."
0:07:15,0:07:27,Jednostavno nisam vidio načina i to se pokazalo točnim jer pobjedit dvije kvalifikacije stutakmice s onom razinom kvalitete kakvu ima Vels je vrlo teško.
0:07:28,0:07:41,"Vrlo teško je to se hvala Bogu i obistinilo tako da je ispalo opet na kraju ugodno, lagodno i na neki način i jednostavno ali nije to loše da se je desilo tamo pred evropsko prvenstvo."
