Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:23,Dobrodošli u podcast Mrežnica.
0:00:23,0:00:32,"Naš današnji gost je gospodin Steven Eugene Kun, Amerikanac je čije analize i jasnoće razmišljanja mnoge ostavljaju bez daha."
0:00:33,0:00:45,"Američki je veteran, sudionik Zaljevskog rata i dobitnik brončene zvijezde, čovjek koji je shvatio kako rat funkcionira pa otišao iz te iste američke vojske u kojoj ga je čekala sjajna karijera."
0:00:46,0:00:54,"Danas je geopolitički analitičar, pisac, čovjek koji savjetuje mnoge političare, ekonomiste ali i dobro nam poznate svjetske zvijezde."
0:00:55,0:01:10,"Gospodin Kun živio je u desetak zemalja diljem svijeta a njegova priča vjerujem ostavit će vas bez Daha, a onda naravno i njegova razmišljanja o životu, ali i o svemu što nam se na geopolitičkoj razini trenutno događa."
0:01:10,0:01:17,Gospodin Kun trenutno živi u Turskoj i dio svog dragocenog vremena upravo je posvetio našem podcastu.
0:01:18,0:01:19,Steven Eugene Kun.
0:01:38,0:01:38,Tko je odgovoran?
0:01:39,0:01:39,To je jednostavno.
0:01:40,0:01:41,"Pa, zapravo nije jednostavno."
0:01:41,0:01:42,Recite to ovako.
0:01:43,0:01:46,"Možemo pogledati europske čelnike, zar ne?"
0:01:47,0:01:55,"Europsku uniju, lutke, lutke vlade koje vode vladu koja nema nikoga, nema zastavu, nema nikoga tko bi im bio poštovan."
0:01:56,0:01:59,Stvoreni su samo da bi uklonili suverenost svake nacije.
0:02:00,0:02:01,"Dakle, dopustili smo da se to dogodi."
0:02:02,0:02:04,"To je broj jedan, građani su dopustili da se to dogodi."
0:02:04,0:02:08,"Broj dva je sada da je to na snazi, olakšavamo to jer."
0:02:09,0:02:23,"Jer svi koji rade u tom sustavu, bilo da su analitičar, tajnik ili pravi politički vođa, oni daju svoj mali doprinos kako bi se osiguralo da se to održava na površini."
0:02:24,0:02:34,"Dakle, možemo pokazati na velike zle ljude, možemo pokazati na Ursulu von der Leyen i sve te matematike i Macrona, ali ljudi ispod njih, to je opasnost."
0:02:34,0:02:42,"I zato je tako teško iskorijeniti to jer su ljudski izvor prihoda vezani uz posao, karijeru."
0:02:43,0:02:48,"Dakle, ako bi se izjasnili, izgubili bi posao, novac, što znači da bi izgubili kuću, možda i obitelj."
0:02:48,0:02:50,To se zove oružan dug.
0:02:51,0:02:59,"Dakle, oružan su ono što dugujete kako bi vas držali u skladu s malim dijelovima velike zagonetke."
0:02:59,0:03:00,I za mene je to najveća opasnost.
0:03:01,0:03:05,"Sigurno možemo nazvati von der Leyen kriminalicom, što je dokazano."
