Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije tebe čeka, gdje postoji ona tvoja rijeka, slovina putu i mir iz domina, tu je tu srcu domovina, radio mrežnica."
0:00:21,0:00:23,Počinje još jedan podcast mrežnica.
0:00:23,0:00:24,Želim vam dobrodošlicu.
0:00:24,0:00:34,"Kada je nedavno u Hrvatskom saboru govoreno zapravo o stanju nacije, odnosno o izvješću hrvatskog premijera, jedan je govor svima, odnosno mnogima, zapeo za uho."
0:00:34,0:00:38,"Sadržavao je geopolitičke, pa čak i geostrateške elemente."
0:00:39,0:00:42,Nešto što do sad baš i ne čujemo često u Saboru.
0:00:42,0:00:51,"Njegov autor i reći ću vlasnik, saborski zastupnik MOST-a za govor kriv, gospodin Zvonimir Troskat, gospodine Troskat, lijep pozdrav."
0:00:52,0:00:53,Hvala i vama i vašim cijenim gledateljima.
0:00:54,0:01:09,"Rekla sam, bilo je geopolitike u tom vašem govoru, bilo je geostrategije, rekli ste kako se Hrvatska ne snalazi u preslagivanju svijeta, a govorili ste o stanju hrvatske nacije, o tome kako duhovno, moralno i identitetski zapravo propadamo."
0:01:09,0:01:15,"Jesmo li narod, citirat ću, koji razlikuje istinu od propagande domoljublja odja, od servilnosti i vrijednosti, od interesa."
0:01:16,0:01:28,"Sve je to bio dovoljan razlog da vas pozovem što se zapravo gospodine Troskot to danas iz te vaše perspektive i tog snažnog, neki su rekli čak državničkog govora nazire o lijepoj našoj."
0:01:30,0:01:34,Mislim da ste sve jako dobro dijagnosticirali i to je bilo izrečeno kroz govor.
0:01:35,0:02:28,"Nažalost vrlo jednostavno, imamo jednu moralnu dekadenciju koja dolazi čak do razine pedofilije koju vidimo da lagano puše oko određenih stranki u erha što su zapravo globalistički trendovi gdje se evo ide u jednu relaksaciju pedofilije gdje zapravo glavni target su naša djeca i bilo koji da se epitet stavi kroz te odgoje, bilo da je zdravstveni, spolni odgoj itede vidi se zapravo da su target naša djeca, dakle sve ono što naši roditelji toliko truda u odgoj tog djeteta ulažu, dakle te obrazovne institucije koje su pod globalističkim utjecajem još od tridesetih godina prošlog stoljeća kada imamo onu poznatu frankfurtsku školu odnosno taj jedan soft komunizam ajmo to tako reći."
0:02:28,0:03:02,"Pa evo do danas, dakle je jasno da je to jedna LGBTIQ propaganda koja evo vidimo da je svoju kulminaciju možda imala do neke dvije tisuće dvadeset dva godine a pala je u samom katru sjetimo se kako je ovaj na svjetskom prvenstvu kada su određene reprezentacije krenule u tom jednom propagiranju dakle tih nekakvih sudih vrijednosti i tog jednog nametanja da je katar rekao da svaka reprezentacija koja će to propagirati u njihovoj zemlji vrlo suvremeno su se postavili da će biti izbačena sa svjetskog prvenstva."
0:03:02,0:03:09,I nekako kao da je od tada krenuo taj jedan pad te jedne agresivne kampanje i agresivne kampanje u tom smislu.
0:03:10,0:03:13,"Međutim, vidjeli smo da pedofilija kao takva i dalje se gura."
0:03:14,0:03:56,"Ono šta će sigurno ako to ovako nastavi ćemo mi u jednom trenutku možda imati ozakonjenje pedofilije i neka to naše gledatelje ne iznenadi jer ovo vrijeme u kojem se mi nalazimo kao da polako i priprema za takve stvari, kao da svi ti psiholozi, psihijatri koji mijenjaju te psihijatrijske bolesti, dakle izbacuju se primjerice narcisoidni poremećaji osobnosti i službenih psiholoških bolesti, a s druge strane se relaksira odnos prema pedofili, gdje smo imali čak i ljude koji su povezani na stranku možemo da su izgovarali da bi naša djeca se komotno i slobodno trebala dodirivati po spolnim organima u vrtiću i u školi."
0:03:57,0:03:58,To vam je jedan aspekt.
0:03:58,0:04:54,"Drugi aspekt je Hrvatska je nažalost dio informacijskog ratovanja koji zapravo svoje korijene odnosno svoje pokrovitelje zapravo ima u Beogradu i to je nastavak tog jednog srpskog sveta koji svoje satelite imaju i u Miloradu Pupovcu i u Deanu Joviću kao profesorima, određenim medijskim strukturama koji zapravo relativiziraju Domovinski rat, a to ne malo, malo pa onda nekakva usporedba Domovinskog rata, oluje koja je jedna od najbolje i izvrsnije izvršenih vojnih operacija na svijetu što su mi potvrdili brojni strateški vojni stručnjaci gdje recimo kad i putujem po multilateralama neke od zemalja mi dolazi da su do u detalje morali izučiti oluju, ne samo oluju nego i operacije koje su prethodile tome da bi zapravo došli do svojih određenih državnih ciljeva."
0:04:54,0:05:42,"Dakle, tu vam ide zapravo promocija knjiga kao što je Krajina ili Marš na Dvor na Uni gdje je jedini svjedok toga filma osuđeni general Milen Novaković koji zapravo govori o zločinima kada Hrvatska vojska nije bila ni prisutna, a gdje je zapravo problem, problem je što to sve financira Hrvatska Vlada kroz Ministarstvo kulture gdje opet dolazimo na onaj koncept, dakle kod Milorada Pupovca, to je ta jedna pod navodnicima kulturna autonomija koju je on kako ti zagovarao još tamo devedesettih, a zapravo se radilo o političkoj autonomiji koja je išla u svrhu stvaranja Velike Srbije odnosno današnjeg prenešenog koncepta srpskoga sveta."
0:05:42,0:06:23,"Treće, vrlo jednostavno Hrvatska se gura u određene asocijacije koje idu van NATO saveza, primjerice to je ta takozvani koalicija voljnih gdje imamo te neke lidere kao što su Macron, Starmer iz Britanije itede koji vrlo otvoreno guraju dakle ta jedna politička elita otvoreno gura Europu prije svega kroz koaliciju vojnih ali i cijelu tu Europu gura u jednu direktnu konfrontaciju s Rusijom što brojni vojni i strateški analitičari zapravo nazivaju kao treći pohod na Rusiju što je u ono što ste dotaknuli u uvodu u geostrateškom smislu zabluda."
0:06:24,0:06:25,Zašto je zabluda?
0:06:25,0:06:58,"Zato što je Rusija svoju geostratešku dubinu stoljećima branila upravo na sjevernoj europskoj nizini, učeći iz povijesti i iz primjera Napoleona iz primjera Hitlera i ostalih, da ne kažemo da i Hrvatska ima tu svoju jednu vojnu povijest kroz Marka Šivarića iz Požage koji je bio jedna od pukovnije koja je zadnje napustila Rusiju i donijela je opremu Napoleonu sa ruskoga bojišta i za to je zapravo dobio veliko priznanje Napoleona."
0:06:59,0:07:28,"Dakle Rusija se sigurno ne može dobiti kroz europsku nizinu, da ne govorimo o opasnostima i to bi volio da dotaknemo, nešto na što nitko ne računa, a to su vam zapravo interni problem migranti koji su poslani iz zemalja Centralne Azije, čak i nekih zona Rusije koji su vrlo agresivni i zapravo možda čak i čekaju mig za situaciju koju ćemo možda gledati nigerijski slučaj na razini Europe."
0:07:29,0:07:55,"Prema tome, interno dakle to nije posloženo u Europi da mi imamo nekakav sigurnosni štit, imamo tu jednu elitu koja otvoreno gura u sukob, to je jedno konstantno arkanje, recimo to je čak i Andrzej Duda govorio u jednom intervjuu u Poljskoj kada je rekao da je Zelenski mu je prišao i rekao da STS s tristo rakete koje su padale na poljska sela neka kažu javnosti da se radi o ruskim raketama."
0:07:55,0:08:10,"Dakle tu je Andrzej Dudar, bivši predsjednik Poljske rekao ja sigurno neću uvoditi Poljsku u direktni rat sa Rusijom iako znamo sentiment Poljaka prema Rusiji s obzirom da je Poljska u jednom dijelu povijesti nestala sa mape."
0:08:10,0:08:29,Ali opet s druge strane taj čovjek ima tu jednu razboritost i mudrost da ocijeni da su to izrazito opasne stvari igrati se direktne konfrontacije sa nuklearnom velesilomskom Evropa u ovakvoj strukturi i sa ovakvim vodstvom nema apsolutno nikakve šanse.
0:08:30,0:08:35,U samoj nekakvoj geopolitici zašto se ne snalazimo?
0:08:36,0:08:49,"Prije svega zato što imamo premijera koji zahtijeva na toj jednoj politici ili geopolitici dojma, a ne nekakve političke razboritosti gdje se to vidi."
0:08:49,0:09:52,"Recimo on je išao u službeni posjet, ja vam sad to govorim na geopolitičkoj razini, ne na dnevnopolitičkoj, u posjet Sjedinjenim američkim državama gdje mu je na razini najvišeg vrha Sjedinjenih Američkih Država onemogućen sastanak sa Mikeom Johnsonom koji je predsjednik zastupničkog doma što je zapravo nastavak odnosno vrlo jasna poruka i Plenkoviću kao tom jednom pripadniku te jedne europske elite kao i cijeloj europskoj politici čemu se suprotstavio JD Dance na Münchenovoj sigurnoskoj konferenciji gdje je kritizirao otvoreno i neslobodu govora i uplitanje u političke procese i odvajanje od vrijednosti koje zapravo njeguje američka demokracija, Plenković kao predstavnik tih europskih političara onemogućen mu je sastanak sa vrhom američke politike gdje mu je bila jasna poruka dana da SAD takve stvari ne podržavaju."
0:09:53,0:10:12,"Od Rafala, kupovine Rafala, dakle do recimo određenih slika koje je Plenković imao sa, sjetimo se, kineskim premijerom u Dubrovniku kada je Mike Pompeo morao dolaziti i na tom istom mjestu se slikati sa Plenkovićem, bio je Dubrovnik iza njihovih leđa."
0:10:13,0:10:36,"Nakon tog sastanka u Americi gdje je bila poslana jedna jasna i hladna poruka, dakle on se usudio zapravo doći u Kopenhagen i kritizirati američku politiku u smislu odnosa prema Grenlandu što možemo i isto dotaknuti što je zapravo jedna suluda politika jer to ja ne znam na čemu se ona bazira."
0:10:37,0:10:52,Dakle mi smo premala zemlja da si premijer naše države može dozvoliti korijenje takvih vele sila ili recimo isto takva nerazborito se našla kod njegovog jednog zauzimanja i korijenja Rusije u Kijevu.
0:10:53,0:11:14,"Pazite, mi smo se našli u situaciji da je dron pao u Zagrebu, nikad to nije razjašnjeno, mada je dron preletavao pola sata preko Mađarske, preko tri zemlje NATO-a, pao je u Zagreb na Zagrebački Arun i nikad nije saznato je li to poslano od strane Ukrajine, pa si onda čovjek može postaviti pitanje zašto onda financiramo tu Ukrajinu."
0:11:15,0:11:24,"I dva, ako je to Rusija slala, što ne znam koliko je izvjesno, ali ako je to slučaj, zašto se onda ne pali članak četiri ili pet?"
0:11:25,0:12:50,"Prema tome, dakle mi nemamo protuzračnu obranu za takav jedan gard i to pokazuje zapravo nerazboritost u tom jednom geopolitičkom promišljanju posebno zbog toga što su se nakon tih nastupa i takvog jednog hihočenja upravo sastajali Putin i Trump na Aljasci gdje su pokazali da je to novo geopolitičko središte svijeta, da je to energetsko čvorište gdje će se iskopati, gdje će biti velike iskopine dakle i plina i nafte, to je važno područje zbog nuklearne trijade Sjedinjenih Američkih država i Rusije, odnosno njihove vojne strategije a dva a d i to je ključna stvar sada u nekakvim strateškim preslagivanjima, volio bih da to možda dotaknemo kasnije gdje zapravo se sa tim vojnim pozicioniranjem, energetskim pozicioniranjem, a i topljenjem tog Sjevernog mora otvaraju novi tokovi gdje zapravo se u tom nekakvoj početnoj poziciji najbolje snašla Rusija jer najviše od tog artičkog prstena kontrolira ona sa strane zapada je to više raspršeno na Sjedinjene Američke Države, na Kanadu, na Dansku, kroz Grenland i kroz Norvešku na područje koje se nalazi na sjevernom dijelu od otoka Svalbard."
0:12:51,0:13:04,"To je još dodatno samo da zaključim sad ovaj možda uvodni dio gdje se mi nalazimo, to je dodatno raskrinkalo najveću obmenu čovječanstva možda, a to je zelena tranzicija."
