Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:21,0:00:25,Dobrodošli u novu sezonu podcasta Mrežnica i hvala vam što nas pratite.
0:00:26,0:00:28,Toliko toga dogodilo se ovog ljeta.
0:00:28,0:00:32,Sve se glasnije govori o sukobu NATO zemalja s Rusijom.
0:00:32,0:00:33,Bliski istok gori.
0:00:33,0:00:36,Vojne parade postale su nam dio svakodnevnog života.
0:00:37,0:00:45,"Gdje leži tajna svih ovih događaja, kako ih ispravno razumijevati i ono što je najbitnije, što nas čeka u budućnosti?"
0:00:45,0:00:50,O tome danas s gostom kojeg najviše gledate i najviše tražite.
0:00:50,0:00:55,On je vojni strateg i naš poznati admiral Davor Domazet Loša.
0:01:05,0:01:12,"Hvala vam prije svega što ste za svoj početak sezone gostovanja, a onda i naš odabrali upravo mrežnicu."
0:01:12,0:01:16,Znam da vas ovu mrežnicu znam da vas puno traže vaše analize i promišljanje.
0:01:16,0:01:34,"Da, tražili su, ali budući da sam obećao da će moj nastup biti u ovom jesenskom schemi ili novom sezoni, zna pod kas mrežnica, nisam mogao prekršiti riječ, onda ne bih mogao nositi ono što jesam admiralski čin."
0:01:35,0:01:37,Nesmijem prekršiti datum riječi.
0:01:37,0:01:38,"Tako je, hvala vam na tome."
0:01:39,0:01:45,"Krenimo nas dvoje, neki će za ovo ljeto koje je i za nas reći da je zadnje ljeto mira."
0:01:46,0:01:53,"Toliko toga se dogodilo, rekla sam susreli su se Putin i Trump, bila je šangajska skupina, odnosno susret šangajske skupine u Kini."
0:01:54,0:01:58,Ta ista Kina izvela je vojnu paradu koja je mnoge ostavila doslovno bez daha.
0:02:00,0:02:08,"Na Bliskom istoku i dalje je napeto, Hrvatska raspravlja o Zadom spremni dok nam eutaniziraju stočni fond."
0:02:08,0:02:12,"U Srbiji je također bila vojna parada, ali imaju još uvijek prosvjede."
0:02:13,0:02:17,"Bosna i Hercegovina Krčka, sve sam ja sad to na brzinu rekla ovako."
