Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:12,0:00:14,Dobrodošli u podcast Mrežnica.
0:00:14,0:00:26,"Naš današnji gost, gospodin Vilko Klasan, umirovljeni brigadir Hrvatske vojske, raketni stručnjak, vojni stručnjak, analitičar i čovjek koji je bio vojni diplomat u pet evropskih zemalja."
0:00:26,0:00:32,"Prije svega, gospodine Klasan, hvala vam na dolazku, uvijek vas je lijepo vidjeti i rado vas vidim."
0:00:32,0:00:35,Hvala vama lijepa na pozivu i ja ću se vama uvijek odazvati.
0:00:37,0:00:41,"Rekli ste mi odmah na početku podcasta, samo nemojte reći da sam vojni analitičar."
0:00:42,0:00:43,I onda sam ja to vješto izbjegla.
0:00:45,0:00:46,"Dobro, rekli ste analitičar."
0:00:47,0:00:53,"Ovo je vojni analitičar, ja sam htio objasniti zašto da me više tako ne zovete."
0:00:53,0:01:00,"Naime, pojavljuje se sve veći broj vojnih analitičara, naglašavam, vojnih."
0:01:02,0:01:13,"Tako da se je pojavila velika inflacija toga, da to je izgubilo je apsolutni smisao, jer ovo vojne pretpostavlja da imate nekakva vojna."
0:01:13,0:01:23,"znanja, vojna obrazovanja, vojnu edukaciju i baš za analitičara, praktički da imate edukaciju najviše strateške razine."
0:01:25,0:01:32,"Tako da ja, pogledao sam uvijek, ja se držim one stare, nije bitno što se kaže, nego tko kaže."
0:01:33,0:01:57,"Ja kažem, divim se nekima jer kod mene u BiH se kaže, nije svakomu ispod sela pjevati, a vidim da neki koji potpuno nemaju sluha, se predstavljaju vojnim analitičarima i tumače stvari na način koji nema nikakve veze sa vojnim znanjima i vojnim znanostima."
0:01:58,0:02:28,"Tako da ja sam njih, uzeo sam korijene riječi te za te vojne, ja ih zovem vojni anal itičari jer su stvarno postali anal itičari zato što samo prenose volju nekoga odnosno narativ već dobijan pa se moraju klopiti u te okvire pa onda izmišljaju razno razne stvari da opravdaju ono što se opravdati ne može."
0:02:29,0:03:02,"Evo, pa ja vas molim, ne razumiju šta je analiza, šta je analitika, nikad se nisu bavili analitikom, nikad niste analizirali, da ne kažem od osim onog Open Sources Intelligencea, a kamoli nešto složenije, tako evo vi mene molim vas zovite ili, ne znam, vojni istraživač, vojni komentator, vojnu nešto, da opravdam ove svoje cjeloživotne vojne škole i obrazovanje, a ovi analitičari nek ostanu vojni anal.itičar."
0:03:02,0:03:05,I onda se gledatelji pitaju zašto volimo klasana.
0:03:05,0:03:08,"Pa zato, evo upravo ste rekli zašto."
0:03:09,0:03:13,"No dobro, ako sad idemo malo analizirati."
0:03:15,0:03:19,"Sve što nam se događa u svijetu, to je takvo ludilo, takav kaos."
0:03:20,0:03:22,"Kamo god da se okrenemo, prijete ratovi i prijete sukobi."
0:03:23,0:03:24,Iran gori.
0:03:24,0:03:29,"O Grenlandu, samo što nije izbio nekakav sukob oko Grenlanda."
0:03:29,0:03:35,Ukrajina je pala na začelje ljestvice interesa svjetske javnosti.
0:03:35,0:03:39,Hrvatsku je posjetio glavni tajnik NATO saveza Mark Rutte.
0:03:41,0:04:19,"Kao netko tko promišlja sve što se događa na geopolitičkoj razini, kako biste vi sad opisali ovu situaciju u kojoj se svijet, bila je tu i Venezuela, Bože, skoro sam je zaboravila, u kojoj se svijet nalazi, evo, prvi mjesec dvadeset šest godine je nažalost evo ovo sve što ste nabrojali živimo u ja mislim najnesigurnijim vremenima jer je kao što bi jedan vaš gost rekao jedan admiral jer je takav složaj okolnosti da se stalno pojavljuju novi ratovi, otvaraju se nova žarišta."
0:04:20,0:04:48,"Evo današnja vijest o Armeniji, gdje Rusija govori o Armeniji, i jučerašnja vijest gdje su Moldavija i Ukrajina počeli naplaćivati carine u Pridnjestrovlju, dakle tamo je nekakvih 1500 ruskih vojnika, što bi isto moglo eskalirati uz ove sve što ste nabrali, dakle stalno."
0:04:48,0:04:59,"Stalno idemo iz jednog rata u drugi rat, pojavljuju se novi, jer se svijet preslaguje."
0:05:00,0:05:23,"Negdje sam rekao, već i praktički svi koji se bave geopolitikom znaju i svi smo svjedoci da se svet preslaguje, to je neustavljujući proces, tranzicija iz unipolarnog u multipolarni, na kraju krajeva."
0:05:25,0:06:01,"Ono što je recimo i evo spomenuti glavni tajnik NATO-a jučer zaboravio, njegovo rečeno se, iako se on pojavio kao glavni tajnik NATO-a čega je glavni član i evo recimo znamo kako i zašto je NATO nastao i koga je stvorio, gdje se njegove riječi gdje on izrijekom spominje Rusiju i Kinu kao neprijatelja apsolutno razilazi sa novom nacionalnom sigurnosnom strategijom Sjedinjenih država."
0:06:01,0:06:11,"Ja ne znam hoće li ga od njega prozvani tatica malo preko koljena zbog onog što je jučer rečeno, ako on to bude ponavljao, vjerojatno hoće."
0:06:12,0:06:22,"Jer vidimo da je tatica u zadnje vrijeme, koristit ću iz onog filma, Laki je malo neurozan, pa ne znam onda koga sad slušati."
0:06:24,0:06:32,Da li slušati ovo što glavni tajnik govori ili ja mislim da ipak trebamo slušati ovo što govori predsjednik Trump.
0:06:32,0:06:37,A predsjednik Trump je sve nepredvidljivljivi.
0:06:38,0:06:40,"Evo, ja ću jednu kratku crticu."
0:06:40,0:06:44,"Ako ste gledali, mislim, u petak pa ćemo povezati sa Venecuelom."
0:06:45,0:06:52,"U petak je imao sastanak sa proizvođačima, sa najvećim naftnim kompanijama?"
0:06:52,0:06:53,"Sa naftaršima, da."
0:06:53,0:06:55,"Tako je, sa naftaršima."
0:06:56,0:07:03,"U jednom momentu je podigao se malo, sve više nekim potezima, asociran na prethodnika Bidena."
0:07:05,0:07:13,"Prišao je u prozoru i gledao je kroz prozor i objašnjavao: kak je to lijepi pogled, svi su bili zbunjeni pa i držali."
0:07:13,0:07:14,I državni tajnik Marko Rubio.
0:07:15,0:07:20,Nakon toga je pročitao njegovu privatnu poruku da mora razgovarati sa ljudima iz Ševrona.
0:07:20,0:07:25,Ali ono što hoću reći je i povezan sa Venecuelom.
0:07:26,0:07:47,"Dakle, mislim da je gospodin Woods iz Exxona mu i odgovorio da to sa preuzimanjem Venecuele neće biti baš tako jednostavno kako predsjednik to objašnjava, jer oni traže od 40."
0:07:48,0:07:49,od kad smo počeli.
0:07:49,0:08:14,"investirati tu, već tri puta smo praktički bankrotirali, ostali bez investicija, i oni sad traže da se tu podese i pravne stvari i da se zakonski zaštiti njihove možebitne investicije koje je on odbio praktički."
