Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije tebe je očekaj, gdje postoji ona tvoja njega, slovi na putu i mir iz dalina, tu je tu srcu domovina, radio mrežnica."
0:00:21,0:00:25,Nikad dovoljno svjedočenja u Vukovaru i nikad dovoljno istine.
0:00:25,0:00:27,Dobrodošli u podcast Mrežnica.
0:00:27,0:00:33,"Naš današnji gost je zapovjednik i to posljednje obrane Trpinske ceste, gospodin Stipe Majić Pipe."
0:00:34,0:00:34,Poštovanje.
0:00:35,0:00:36,"Poštovanje, dobar dan."
0:00:36,0:00:37,Pozdrav na vas.
0:00:37,0:00:38,i vašeg gledatelja.
0:00:38,0:01:14,"Gospodine Majću, pročitala sam na vašem Facebooku objavu o jedanaest studenom jedna tisuća devetsto devedeset jedan godine kad ste ne samo vi nego vaši prijatelji vaši suborci shvatili da neće biti ništa od proboja i da neće biti ništa od pomoći vukovaru da ja nisam baš shvatio to bio sam cijelo vrijeme na prvoj liniji i kontrolirao sam trpijsku cestu da visio bi po tim krovovima i osluškivao bi šta se dešava iz pravca Vukovara."
0:01:15,0:01:33,"Tih dana se probio put preko Marinaca i Bogdanovaca, desetjedanaest je okupirani su selo Bogdanovci i Marko Babić i dio žutimi rava i pustinjskih štakora su otišli na tu komunikaciju da spriječe presjecanje komunikacije Borova i Vukovara."
0:01:33,0:01:43,I ja sam to sluškivao i nadala sam se zapravo da će naši uspjeti doći i spasiti nas kako bi rekao osloboditi Vukovar.
0:01:44,0:02:07,"Međutim, zazvonila mi je, zaružila mi je motoro i I Marko je zvao Šljukaj jedan javi se, ja sam se javio dođi hitno u Mustang zapovjedništvo i ja sam došao tamo i on je rekao da je komunikacija prosečena, da imamo ranjenih, da se ne mogu vršiti operacije u toj pričuvnoj bolnici u Komercu i da moramo ići po pomoć."
0:02:07,0:02:16,Ja se s tim čak i nisam složio u prvi trenutak jer sam se nadao da će doći naša vojska i da će osloboditi nas.
0:02:17,0:02:24,"Međutim, Marko je rekao doslovno, molim me ona stvar, očešćići mi večeras idemo, htio ti ili ne htio."
0:02:24,0:02:40,"Ja sam otišao po neke stvari i tu noć došao sam zapravo kući i još sam jednom htio pogledati stan prije nego što napustim da pogledam da vidim neke fotografije, da nešto uzmem iz stana."
0:02:41,0:02:49,"Jednostavno od tih emocija nisam čak ništa ni ponio, gazio sam po tim fotografijama po podu."
0:02:53,0:03:00,"Onda sam prisjećao sam se cijelog svog života, osjećao sam da."
0:03:04,0:03:18,Da će ta srbo četnička gamet ući unutra i opljačkati sve što su moji roditelji stvarali.
0:03:23,0:03:25,"Moja braća, moja sestra."
0:03:27,0:03:29,Osjećao sam se svi dvoje djevojke.
0:03:33,0:03:40,"I to sjećanje mi je presjekao moj prijatelj Musa i on je rekao, Pipe moramo ići."
0:03:40,0:03:49,Ja sam se spustio dolje i mi smo se preko Jadranske ulice spustili do Mosta i ušli u kukuruze.
0:03:52,0:03:56,"Bilo je jako hladno, bilo nas je 1:24, a mi smo nastavili kroz te kukuruze."
