Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:18,"Gdje prije tebe čeka, gdje postoji ona tvoja rijeka, slovi na putu i miri znamina, tu je tu sjetvu doma nama, pravio mrežnica."
0:00:21,0:00:23,Dobrodošli u podcast mrežnica.
0:00:24,0:00:28,Kojeg gosta darovati gledateljima podcasta mrežnica za Božić?
0:00:28,0:00:31,Izbor je bio vrlo jednostavan i vrlo lagan.
0:00:31,0:00:39,Onog čija gostovanja na našem kanalu u podcastu mrežnica dosižu gotovo jedan milijun pregleda.
0:00:39,0:00:42,"Admiral za Božić, Davor, doma je to loša."
0:00:42,0:00:43,Poštovanje admirala.
0:00:43,0:00:52,"Poštovanje, evo drago mi je da smo ponovno u misiji nakon koliko tri mjeseca tako otprilike, imamo, imat ćemo o čemu razgovarati."
0:00:53,0:00:56,"es vama je uvijek, s vama se uvijek ima o čemu razgovarati."
0:00:57,0:01:01,"Doista tema imamo na pretek, čini se kao da živimo u kaosu."
0:01:02,0:01:11,"Evo Putin je rekao pristaje na pregovore s Trumpom, u isto vrijeme govori se o stotinu tisuća europskih vojnika koji bi mogli biti poslani u Ukrajinu."
0:01:11,0:01:49,"Sirija je mnoge iznenadila Izrael se širi, govori se da je Iran slijedeći totalno kaotično vrijeme, totalno kaotično dvije tisuće dvadeset četiri godine što kažete da dvadeset pet ova knjiga koja se nosi naslov gospodari kaosa dakle gospodari kaosa napisana je dvije tisuće četiri godine obznanje na dvije tisuće pet godine koja je bila u to vrijeme veliki bestseller i bila je dva mjeseca na vrhu tada bile te mjerljenje topliste na vrhu u publicistici je bila."
0:01:49,0:03:01,Dakle ona upravo govori o dvije tisuće dvadeset pet godini a mi smo evo u dvije tisuće dvadeset pet godini točnije u predvečer je te godine pokazat ćemo i schemu sliku jednu što stoji i o čemu je riječ naime kada sam obznanio tu knjigu kada je u njoj rečeno da će se doći na strategijskoj crnoj rupi to je euroazija na njezina tri vrata jer imaju tri vrata u geostrategiji euroazije da će se tu događati taj determinirani kaos i da će taj crescendo biti dvije tisuće dvadeset pet i upravo se to dogodilo tada sam bio izložen jednom velikom napadu jednom grubom falsifikaciji ove knjige na način da jutarnji list objavi na naslovnici moju sliku i ono blisko i stoji admiral davor doma za trošak tvrdi da će tri svjetski rat dvije tisuće dvadeset pet početi u rijeci.
0:03:02,0:03:06,"A ja to nigdje, evo te knjige nigdje to ne piše, ali piše nešto drugo."
0:03:07,0:03:14,"A Korifeji, okuli oligarhije su to iskoristili na način da eto mene proglaše ovako malo čudlako."
0:03:16,0:03:31,"Naime, što sam ja napisao, ako ima tri vrata Euroazije se događate na njima, ta vrata Euroazije su u biti Rimland od Mekindera, koji je prvi napisao geostrategiju i čovjek je bio u pravu, Engles prije sto i više godina."
