Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:14,0:00:16,"Ekipa, dobrodošli u Novi Čuškas."
0:00:16,0:00:22,"Današnji gost je eto, poznati hrvatski pjevač, harmonikaš, biznismen, afrikant."
0:00:22,0:00:24,"Ne rekla bi mi, nemaš kaj misliš."
0:00:24,0:00:26,Ko je došao sa šest pili u grad pile.
0:00:26,0:00:26,Tako.
0:00:26,0:00:28,"Nećemo reklamirati, zahvalit ćemo se."
0:00:29,0:00:32,"Siniša Biško, Siniške, hvala ti na dolasku i lijepi pozdrav."
0:00:32,0:00:33,Veliki pozdrav.
0:00:33,0:00:42,"tebi, to je gledateljima ajde, hvala ti na pozivu, baš sam počašćan da sam evo prvi put ovako u Carlosu, recimo na ovaj način, pa ajde da stvorimo jednu lijepu spomenu."
0:00:42,0:00:44,"Kako sinusi, bilo je frka."
0:00:44,0:01:00,"Pa inače nemam problema, evo kako sam ti rekao dole na kavi, nema problema sa sinusima, nikad, valjda neka klima napuhala malo u auto, pa iz auta nešto kako to ide i onda zapeklo naglo i gledajte treća sreća, to je to sigurno, to si pravo."
0:01:00,0:01:05,"Eto, ništa da odmah mi krenemo, tvoji sami početci su vezani s grupom Pirate, evo."
0:01:05,0:01:51,"Pa je čak i prije još ono i grupa kiske se veli, ali dobro, to je ista grupa, samo bilo drugo ime, nekakvih čak i prije toga, već od dvije tisuće četiri smo mi počeli lagano šamarat kako je bilo u to vrijeme da stari kombi stari kombi malo opreme i pić romantika je tada pa je baš je bilo dobro baš je bilo dobro ali onda dođe do zasjećenja i eto biška sola eto biška sola veli nikad dosta ide sam kakvi već nekih pet godina no nije imao kakvi sad će tek dvije sada će tek dvije godine će sad biti pa jednostavno naša je malo smo, malo neka monotonija se desila u koroni, baš smo puno svadbi imali, hvala dragom Bogu, ali jednostavno sam osjetio nekakvu monotoniju i jednostavno sam osjetio da sam nekako prošao to i rekao ide sad probaj dalje."
0:01:52,0:01:53,Da sam dao sve.
0:01:53,0:01:57,Ja sam rekao kad se prestane smijat na svadbi da se miče mislu posla.
0:01:58,0:01:58,Da to nije dobro.
0:01:58,0:02:00,Ali još sutra svadbi danas.
0:02:00,0:02:09,"Ne, imam, evo imam sad u subotu zadnju, dvadeset jedanšest imam zadnju svadbu i nema više svadbi više mi odgovara svadbi on se smije tek se sad smije."
0:02:11,0:02:22,"Izda si nedugo Debi album svoj, ali nekako je najviše barem meni odjeklo onaj koncert u Losinskom sa pedeset harmonikaša."
0:02:22,0:02:55,"Na kraju smo se, mislim da je bilo šezdeset osam šezdeset osam šezdeset osam nas je bilo ja sam rekao koji broj malo više uzet ne da bog znaš da bude tko bolestan treći mjesec zimkasto bilo nas je šezdeset osam pa najteže svega toga bilo probno napraviti imao vada ali ostalo dečki se, evo ovim putem se zahvaljujem, stvarno su dečki se potrudili, došli su tamo, odradili, jedan nas je bilo u backstageu sve skupa, preko sto i nešto dok skupiš bend, dok skupiš tonce, vamo tamo, ali baš evo mogu reći možda najljepša večera u mom životu osim kad se djeca rode i znamo to."
0:02:56,0:03:01,"Lisinski pedeset harmonikaša, je, je, je, baš je bilo fermenalno, je."
0:03:01,0:03:06,"Da, ne treba ni napominjati da tebi harmonika, a doslovno sve u životu."
0:03:06,0:03:07,"Pa je, je, poslije obitelji."
0:03:07,0:03:09,Pitanje je kako je to krenulo.
0:03:09,0:03:13,"Varaška jednostavno, evo trenuci prođu nekako, HBOR-a se provodio nekako."
0:03:13,0:03:41,"Mama je uvijek slušala i mama je slušala uvijek nekakvu, neću reći Narodnu muziku, ne znam kako je nekad se slušalo ona i Rubala i vamo tamo ono mi Klinci pa je bilo to u to vrijeme uvijek svašta nekakvih emisija, tak nekak mi se vuklo pod kožu, dosta sam volio slušati kao i slušao sam prvo, znak dosta više i čak i gitaru, s gitarom sam počeo s deset godina i onda sam nekakvu harmoniku čuo na radiju vamo tamo i to se jednostavno meni rezalo, počeo sam lagano pjevušiti i jedino sam shvatio da želim ono."
0:03:42,0:03:47,"Baš mi je nekakav taj zvuk rekao bi pasao i tako sam krenuo, ti si njoj pjesmu posvetio."
0:03:47,0:03:47,Jesi.
0:03:49,0:03:50,"Daj malo, baci priču."
0:03:50,0:03:51,Hvalit sam čovjeka.
0:03:52,0:03:53,Ne mogu te ja hvalit.
0:03:54,0:03:55,"Pa mislio sam za majku, jel?"
0:03:56,0:03:56,Za harmoniku.
0:03:56,0:03:58,A za harmoniku nisam ja pisao.
0:03:58,0:04:01,Tu sam pjesmu dobio od jednog svog kolege zarađenog za poklon.
0:04:02,0:04:07,"Na šta bih te pitao, ono nije bilo u pripremi jel ono nadovezalo se."
0:04:09,0:04:10,Vidiš ta harmonika.
0:04:10,0:04:12,"Sad sam u stelu rada, jel?"
0:04:12,0:04:13,"Da, da, da."
0:04:13,0:04:13,Kolegicu.
0:04:14,0:04:20,"I zvao, imao je već bilo je možda godinu dana, hoće vam biti gošća, kužiš bi, sve ok."
0:04:21,0:04:25,"Ja njoj verim, ako dole na kavu, rekao slušaj, uopće nemam pojma šta ti pivaš."
0:04:25,0:04:26,U ovog gledanja curi.
0:04:27,0:04:35,"Ali mene je zasmetalo kod nje i recimo i kod tebe bi, jer ona je to neko prva doživjela taj neki bojkot od strane medija, sve."
0:04:35,0:04:38,Ja sam to po tomasu da je to radi harmonike.
0:04:39,0:04:40,Pa možda da si ti harmonika.
0:04:40,0:04:41,Pa ja mislim pazi.
0:04:41,0:04:51,"A s druge strane se ona uredna nekakva, nikom ne spočitavam niti zamjeram, dapače organizira neko kamfansko večer,eri i uredno ta ista harmonika prolazi."
0:04:52,0:04:55,Mene je zapeklo zašto se našim izvođačima na neki način to zamjeri.
0:04:55,0:04:55,Čemu?
0:04:55,0:04:59,"Pa harmonika je po meni to je njemački instrument, austrijski."
0:04:59,0:05:02,Pa harmonika je navodno rađena u Francuskoj čak i.
0:05:02,0:05:04,"Da, ako netko čuje znaš što ti slušaju ovi ovdje."
0:05:05,0:05:06,To nema veze sa bakanom po meni.
0:05:06,0:05:08,Naš kakva glazba nema granice.
0:05:08,0:05:09,"Da, tako se i kaže."
0:05:10,0:05:12,Jes li ti znao tako imati neke neugodnosti?
0:05:12,0:05:27,"Ja nisam, nisam nikad, nisam nikad doduše, ajde sad kad sam to digao na nekakvu malo veću razinu, gdje je svirio samo privatno, zovu dosta općine, zovu dosta nekakvi mali gradići i to gdje su ti nekakvi trgovi, gdje su šatori i to se sve svira."
0:05:27,0:06:01,"Naravno da ima ljudi sigurno gdje me neće pozvati, ja ću se lopiti bez veze, možda me neće nikada zvati na trg Banelačića, možda hoće, možda naš, to su nekakve stvari, ali bit ću ti jako iskrena, evo sad radimo osamnaestdesett jedan veliki koncert gore Kučakovca, to je dvorano tripet tisuće ljudi tako da ja velim uvijek narod tko narod se izbori za svoje tako da ja mogu samo reći od harmonike živim prekasno sve sam svi si u životu stekao preko nje i ne možeš ti čovjeku zabraniti da se pijeva nekakvo kilić, da se pjeva harisal, da se pjeva neki sevdah."
0:06:01,0:06:15,"Evo mi cijelu godinu sada radimo u zimi, svaki četvrtak imam negdje koncert u nekom gradu, u Domu kulture, naravno da tamo prilagodimo reprotoar, tamo se pjeva sevdah, tamo se pjeva tamuraško, ali to su sve narodne pjesme."
0:06:15,0:06:20,"Narodna baština, to je, to je njegova baština, to je prostor, tako je, tako je, da."
0:06:20,0:06:21,Ne možeš to zatvoriti.
0:06:21,0:06:27,"Ne, ali evo kad se krene pjevati i oni ljudi koji ne znaju kao te pjesme uvijek zna jedno, dvije i toga pogodi."
0:06:27,0:06:29,Ili to je jednostavno ona glazba koja miluje.
0:06:29,0:06:30,Mene je jednostavno to zasmetalo.
0:06:30,0:06:31,"Prvo kod nje, drugo onda naš."
0:06:32,0:06:36,"Malo sam počeo paziti da je čemu to licemjere, ona dvostruki neki kriteriji kad."
