Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:03,0:00:11,"Hej, slušate podcast Subclub, emisiju posvećenu najboljim praksama za izgradnju i rast poslovanja s aplikacijama za pretplatu."
0:00:11,0:00:15,Podijelit ćemo unutarnje tajne iz najboljih aplikacija za pretplatu u trgovinama aplikacijama.
0:00:15,0:00:16,Uđimo u emisiju.
0:00:17,0:00:24,"Pozdrav, ja sam vaš voditelj, David Bernard, i s nama je, kao i uvijek, Jacob Biding, izvršni direktor tvrtke RemedyCat."
0:00:24,0:00:29,"Naš današnji gost je Robbie Kelman Baxter, konzultantka, glavna govornica i autorica."
0:00:29,0:00:35,"Savjetovala je mnoge od vodećih tvrtki na temelju pretplate na svijetu, uključujući i članstvo u savjetodavnom odboru tvrtke Strava."
0:00:35,0:00:44,"Njezin najnoviji roman, The Forever Transaction, duboko se uranja u sve što se tiče potrošačkih pretplata i mora se pročitati za svakoga u tom području."
0:00:44,0:00:56,"Na podcastu razgovaramo s Robbie o pronalaženju super korisnika, stvarnim razlozima umora od pretplata i zašto cijene nisu tako važne kao što mislite, pogotovo na početku."
0:00:56,0:00:58,"Hej, Robbie, dobrodošao na podcast."
0:00:58,0:00:59,Hvala što si me primio.
0:00:59,0:01:01,Oduševljen sam razgovorom s vama obojima.
0:01:01,0:01:09,"Da, upoznao sam tvoje djelo od nekoga tko je preporučio tvoju knjigu, The Membership Economy, i zaista me je zapanjilo."
0:01:09,0:01:14,Bio sam toliko uzbuđen što ste se složili da budete na podcastu jer je ovo knjiga napisana 2015.
0:01:14,0:01:18,"godine, a razgovarat ćemo o vašoj drugoj knjizi koja je napisana nedavno, ali napisana 2015."
0:01:18,0:01:18,godine.
0:01:19,0:01:25,Proučavam poglavlja i kupio sam knjigu i skenirao je.
0:01:25,0:01:38,"Bilo je kao da je ovo sve o čemu sada pričamo, misleći da je sve tako novo s aplikacijama za pretplatu, ali zapravo su pretplate za potrošače postojale desetljećima i vi ste radili u ovom području mnogo dulje od nas."
0:01:38,0:01:43,Stoga sam pomislio da bi bilo stvarno zabavno imati vas na podcastu da biste šire govorili o tome.
0:01:43,0:01:51,Šire o ovim načelima potrošačkih pretplata koji se jednako primjenjuju na pretplate D2C kao i na prostor aplikacija u kojem radimo.
0:01:51,0:01:53,"Dakle, ovdje sam želio započeti."
0:01:54,0:01:57,Kako ste započeli s potrošačkim pretplatama?
0:01:57,0:02:00,"Dakle, nekoliko je niti došlo do spoja."
0:02:00,0:02:10,"Jedan od njih bio je da sam bio u marketingu proizvoda za ono što se sada zove SaaS pet godina, neposredno prije nego što sam objesio vlastiti šindl i počeo raditi kao savjetnik."
0:02:10,0:02:17,"Dakle, imao sam taj pozadinski rad kao voditelj proizvoda, znate, radio sam s softverskim proizvodima koji su se prodavali kao pretplate."
0:02:18,0:02:20,A onda sam postao samostalni savjetnik.
0:02:20,0:02:22,A moj peti klijent bio je Netflix.
0:02:22,0:02:24,I zaljubio sam se u njihov poslovni model.
0:02:25,0:02:29,I pitao sam se zašto se i svi drugi ne zaljubljuju u njihov poslovni model.
0:02:29,0:02:51,"To je nevjerojatan ponavljajući prihod, predvidljiv novčani tok, količina podataka koje prikupljaju o našim klijentima, činjenica da je njihova ponuda bila mnogo bolji način ispunjavanja obećanja koje su mnogi od nas željeli ispuniti, što je profesionalno stvoren katalog videozapisa."
0:02:51,0:03:01,"Video sadržaj koji se isporučuje na najučinkovitiji mogući način, što znači da ne morate staviti kišobran preko pižama da biste otišli po film s sigurnošću cijene, bez kašnjenja."
0:03:01,0:03:20,"Konzultirao sam s Netflixom, već sam bio klijent, a nekoliko ljudi počelo je zvati i govoriti: Čuli smo da ste radili s Netflixom, želimo biti Netflix u našem prostoru, bilo da je to bilo vijesti, glazba, bicikli, proizvodi za upravljanje bolovima u zubima ili odjeća."
0:03:20,0:03:24,Bilo je veliko zanimanje za ono što je Netflix radio.
0:03:26,0:03:45,"I počeo sam pokušavati razviti, mislim, da sam savjetnik, pokušavajući stvoriti okvire, pokušavajući reći što rade i koje su dijelove primjenjivi na druge tvrtke i koji su dijelovi jedinstveni za tu skupinu ljudi koji rješavaju taj konkretan problem."
0:03:46,0:03:54,"I to je zapravo mjesto gdje sam započeo i pokazalo se da je dovoljno veliko i duboko da me to zaista drži zauzetim, znate, prošlo je dvadeset godina, dvadeset godina pretplata."
0:03:55,0:03:59,"Da, kakav je to sjajan peti klijent koji je dobio kao savjetnik."
0:03:59,0:04:00,To je stvarno sjajno.
0:04:00,0:04:06,"I tako ste bili s njima prije nego što su uopće predstavili videozapis na zahtjev na internetu, zar ne?"
0:04:06,0:04:09,Počeli ste s njima i to su bili DVD-ovi poštom.
0:04:10,0:04:13,To je vrsta tradicionalne D2C pretplate.
0:04:13,0:04:17,"Ali čak i tada je ispunjavalo mnogo tih uvjeta, gotovo sve te uvjete, zar ne?"
0:04:17,0:04:20,"Nisam morao izaći van, samo do svoje poštanske sandučiće, nije bilo loše."
0:04:20,0:04:22,"Cijena je bila sigurna, nisam imao naknade za kašnjenje."
0:04:22,0:04:26,"I onda, znate, ludilo velik katalog, zar ne?"
0:04:26,0:04:26,Da.
0:04:27,0:04:31,"Znate, bilo je, bilo je, bilo nije, samo smo morali pričekati da dođe tehnologija, zar ne?"
0:04:31,0:04:33,A onda je VOD bio na tržištu.
0:04:33,0:04:33,"Biti, uh, točno."
0:04:34,0:04:35,I već su razmišljali.
0:04:35,0:04:36,"Mislim, bilo je nevjerojatno za mene."
0:04:36,0:04:40,"Dakle, bio sam tamo, znate, u vrijeme kad sam najaktivnije radio s njima, od 2001."
0:04:40,0:04:41,do 2003.
0:04:41,0:04:41,godine.
0:04:42,0:04:57,"Um, čak i u to vrijeme, kada su sve DVD-ove, sve tri DVD-a izlazile odjednom, već su razmišljali o streamingu, znate, trebali bi vam dopustiti da ga preuzmete i onda ga pustiti da eksplodira nakon, znate, nekog vremena?"
0:04:57,0:04:59,Koji je bio najbolji način da ga isporučite?
0:05:00,0:05:05,"Trebali bi doći kroz vas, znate, neko vrijeme, sjećam se, mislim da je došao kroz vašu PlayStation ili vašu, vašu Wii."
0:05:05,0:05:10,"To je bio moj prvi iskustvo s Netflixom, bilo bi na Nintendou."
0:05:10,0:05:10,Da.
0:05:11,0:05:30,"Mislim, pa su već razmišljali o tome i mislim da je to stvarno važan dio bilo koje pretplate, čak i ako vaša pretplata danas dobro radi i dovoljno je dobra da se ljudi prijave, tim za proizvod mora razmišljati kako ćemo nastaviti razvijati to, posebno za angažman, zar ne?"
0:05:30,0:05:38,"Kako ćemo nastaviti ostati relevantni za te ljude, a istovremeno imati te nove i poboljšane značajke koje privlače nove ljude?"
0:05:39,0:05:40,I mislim da je to bilo u mnogim organizacijama.
