Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:09,0:00:13,Nastaja sam da životinje budu žive.
0:00:14,0:00:22,A iskreno rečeno meni je to jedan od najvećih dana u tadašnjoj mojoj a možda i ukupnoj karijeri.
0:00:23,0:00:29,"To je bilo suza, to je bilo tako divljivih trenutaka da se ja i sada naježim od te pomisle."
0:00:29,0:00:38,"es jedne strane mladi momci dvadeset godina se postrojavaju, idu u rat a mi uvodimo kometi komercijalno, komu smijali smo se."
0:00:38,0:00:46,"To je ipak bilo jedan put u životu prosječnog čovjeka da napravi nešto što označava državu, a da on osobno sudjeluje u tome."
0:00:47,0:00:50,Tako da nam je svima to bilo veliko zadovoljstvo i velika čast.
0:01:20,0:01:22,Dramatični događaj samo su se nizali.
0:01:22,0:01:29,"Nakon što se u svibnju više od 93% birača opredijelilo za Hrvatsku kao samostalnu i neovisnu državu, 25."
0:01:29,0:01:31,lipnja 1991.
0:01:31,0:01:35,Sabor donosi ustavnu odluku o suverenosti i samostalnosti.
0:01:35,0:01:40,"Slijedi četveromjesečni moratori koji je tražila međunarodna zajednica, a 8."
0:01:40,0:01:42,listopada 1991.
0:01:42,0:01:54,"Sabor raskida sve državnopravne veze s dotadašnjom SFRJ-a, a Vlada tog istog dana donosi uredbu o Narodnoj banci Hrvatske kojom se utvrđuju njezine funkcije i odgovornosti kao središnje banke."
0:01:55,0:02:05,"Hrvatska ustvari počinje ovu završnu fazu razdruživanja odnosno svog osamostaljivanja, razdruživanja sa Jugoslavijom."
0:02:06,0:02:46,"Nažalost, taj proces nije išao lako i bezbolno niti u političkom smislu, dakle, niti u unutrašnjom političkom, niti u vanjsko-političkom smislu, ali niti u ovom smislu da tako kažemo vojnom, S jedne strane tada je počeo odlazak bivše jugovojske koju smo zahtijevali sa područja Republike Hrvatske, a s druge strane istovremeno i pobuna dijela hrvatskih Srba protiv Hrvatske, tako da u takvoj atmosferi trebalo je osigurati i normalan život, proizvodnju, rad, financiranje."
0:02:47,0:03:01,Dana nakon proglašenja neovisnosti u lipnju jedna tisuća devetsto devedeset jedan na sjednici savjeta guvernera narodne banke jugoslavije započela je prava šestomjesečna drama zbog odluke da se narodna banka Hrvatske isključi iz jugoslavenskog monetarnog sustava.
0:03:01,0:03:03,I dvadeset sedam g.
0:03:03,0:03:32,rantetičinišajni i ja došli upoznali ste se s materijalima dokumentima koji su nam bili prezentirani i vidjeli zapravo da se radi o skupu kaznenih mjera koji nisu imali nikakve veze sa dotadatnim ponašanjem narodne banke ili banaka u hrvatskoj u okviru te jedinstvene monetarne politike i sustava nego su imali praktički karakter kazne sankcije za te odluke o suverenosti i samostalnosti.
0:03:32,0:03:48,"Pa jedna od metoda kojima su mislili da će nešto veliko postići je bilo i nekakvo izbacivanje iz monetarnog sustava, dakle uskraćivanje kredita iz primarne emisije i nekih drugih pogodnosti koje su ekonomije mogle imati u tom trenutku."
0:03:48,0:04:18,Na neki način kao što je dvadeset sedam počela oružana agresija na sloveniju odluke bilo ih je bilo ih je bilo ih je više koje su donesene tog dana su predstavljale financijsku agresiju i na sloveniju i hrvatsku u priču se uplao i predsjednik saveznog izvršnog vijeća Ante Marković koji je krizu pokušao zaustaviti tražeći da savjet guvernera preispita svoju odluku i da se jugoslavenski monetarni sustav očuva barem tijekom četiromjesečnog moratorija.
0:04:19,0:04:53,"Osim te preporuke koju je dakle savezna vlada poslala Narodnoj banci odnosno savjetu guvernera desetoga je isto tako jedno pismo poslao Stane Brovet koji je bio zamjenik Kadijevićev u kojem je tražio, to je jako mislim bilo znakovito da se ta preporuka Saveznog izvršnog vijeća, mislim dakle krajnjoj liniji jedna resursa buni protiv, protiv, protiv Vlade, da se ta preporuka ne realizira."
0:04:55,0:04:56,Dakle i što se dogodilo?
0:04:56,0:05:05,"Dogodilo se jasno da je savjet guvernera poslušao JNA, tada se vidi zapravo tko je imao vlast već u to vrijeme u Jugoslaviji."
0:05:05,0:05:33,"Osim što Hrvatska nije u tom trenutku međunarodno priznata, osim što Hrvatska nije samostalna država, ona sada je ustvari u nekakvom da tako kažem interregnumu jer niti je dio Jugoslavije de facto de jure još uvijek je, ali s druge strane ona nije ni samostalna država, dakle ne može njezine institucije ne mogu vršiti funkcije koje ne može jednostavno vršiti jedna država koja nije, koja ustvari još službeno ne postoji."
0:05:41,0:05:46,U tim složenim okolnostima trebalo je što hitnije provesti monetarno osamostaljivanje.
