Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,"Drage dame i gospodo, dragi gosti, ponovno pozdrav."
0:00:05,0:00:14,"Drago mi je biti ovdje i moderirati posljednji panel konferencije, poboljšavajući dinamiku u Sisi kroz domaće strukturne reforme."
0:00:15,0:00:31,Naš će se fokus usredotočiti na otkrivanje uspješnosti konvergencije u zemljama Sisi u proteklih desetljeća i koje su reforme ključne za smanjenje razlike u usporedbi s uspješnijim zemljama.
0:00:32,0:01:17,"Iako je postignut određeni napredak, prihod po stanovniku i dalje je znatno ispod Kao što možemo vidjeti, podržava se niskim kapitalnim fondom i još više nedostatkom produktivnosti."
0:01:17,0:01:22,U narednim godinama također nas čekaju značajni izazovi.
0:01:22,0:01:35,"Neki od njih su definitivno starenje stanovništva, ali i napetosti u globalnoj trgovini koje će otežati put konvergencije, ali će i dodatno naglasiti potrebu za strukturnim reformama."
0:01:37,0:01:49,Nedavno objavljeni dokument MMF-a pokazuje ključna područja u kojima bi se trebale napraviti prilagodbe i u kojim su se odjelima te zemlje našle na pogrešnoj strani.
0:01:49,0:01:55,Potrebne su reforme ključne u područjima jačanja ljudskog kapitala i poboljšanja funkcioniranja tržišta rada.
0:01:56,0:02:03,No na vrhu ove liste nalazi se i rješavanje nedostataka u upravljanju i rješavanje hitnih fiskalnih reformi.
0:02:04,0:02:07,Svi ti čimbenici utječu na ulaganja i rast produktivnosti.
0:02:08,0:02:21,"Ljudski kapital neophodan je za gospodarski razvoj jer ulaganja u vještine i obrazovanje povećavaju produktivnost, tehnološku inovaciju i omogućavaju prebacivanje na sektore koji imaju veću dodanu vrijednost."
0:02:22,0:02:54,"Stoga je sada moja čast pozvati ugledne panelisteisti na ovoj sjednici, gospodin Alfred Kamer, direktor u Europskom odjelu MMF-a, gospođa Beata Javorczyk, glavna ekonomistkinja EBRD-a, gospodin Tomasz Holub, zamjenik ministra financija Češke Republike, i Chiara Kryskuola, glavna ekonomistkinja u MMF-u."
0:02:58,0:03:06,"Prije nego što započnemo sjednicomnici čujmo videozapis od Europske povjerenice za proširenje, gospođe Marta Koss."
0:03:13,0:03:16,"Pozdrav, dragi sudionici, dragi Dubrovnik."
0:03:16,0:03:24,Drago mi je da vam se obraćam na ovoj važnoj konferenciji u vrijeme kada je politika proširenja EU-a dobila novi zamah.
0:03:24,0:03:27,Tema ovog panela ne može biti relevantnija.
0:03:28,0:03:32,"Za zemlje kandidatkinje, strukturna reforma nije samo okvir za odabir."
0:03:33,0:03:39,To je ključna stvar za proces pristupanja EU-u.
0:03:40,0:03:42,Proširenja iz 2004.
0:03:42,0:03:43,i 2007.
0:03:44,0:03:46,dokaz su onoga što je moguće.
0:03:47,0:04:01,"Države poput Estonije, Poljske i moje Slovenije poduzele su hrabre reforme na putu pristupanja EU-u, jačajući upravljanje, osiguravajući neovisnost pravosuđa, borbu protiv korupcije i poboljšavajući poslovni okoliš."
0:04:02,0:04:09,"Ove su reforme privukle ulaganja, pojačale inovacije i ubrzale konvergenciju prihoda."
0:04:10,0:04:12,I to nije bilo samo u korist novih država članica.
0:04:12,0:04:20,"Starije države članice također su imale koristi od jačih opskrbnih lanaca, proširenih tržišta i pojačane regionalne sigurnosti."
0:04:21,0:04:30,"Danas se naše zemlje kandidatkinje, od Zapadnog Balkana do Moldove i Ukrajine, suočavaju s sličnim mogućnostima, ali i s većim izazovima."
