Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:27,0:00:29,Ekipa je dobar dan došli u Novi Čuspoj.
0:00:29,0:00:38,"Današnji nam je gost poznati karlovski fotograf, lokalni patriota, a treba samo reći Dinkov, dobrodošao."
0:00:38,0:00:39,Hvala ti što si došao.
0:00:40,0:00:41,"Dobro, da si znao."
0:00:41,0:00:43,"Pa, da, da smo ovdje."
0:00:43,0:00:43,"Inače, si dobro."
0:00:46,0:00:49,"Prejavo si, svi smo došli sa rupama."
0:00:50,0:00:51,"Pa, mi to nije trebalo i eto."
0:00:52,0:00:53,Šta bih ja rekao?
0:00:53,0:00:54,"Da, ali dobro."
0:00:54,0:00:54,Da.
0:00:54,0:00:55,Ima ti šala.
0:00:55,0:00:55,Da.
0:00:56,0:00:58,"Ništa, ajde, idemo kako se veli od samog početka."
0:01:00,0:01:02,"Reci, Diko, povijes fotografije."
0:01:02,0:01:03,Kad je prva fotografija uopće nastala?
0:01:04,0:01:06,"Ajde, to nećemo, to je dosadno."
0:01:07,0:01:11,"Ima puno toga, krenut ćemo s kanovačkom nekom i s vašom."
0:01:11,0:01:16,"Možemo da je to žene Davin, to Davin klince na predavanjima, kad idemo u školama i tako."
0:01:16,0:01:20,"Tako je danas na tehničkom odgoju, nemaš više fotografije."
0:01:20,0:01:24,"Danas je fotografija najjači medij, znači nema jačeg medija, ne postoji."
0:01:24,0:01:25,"Fotografije su, Instagram, Facebook."
0:01:27,0:01:33,"25 fotografija je kadar, znači TikTok, sve je fotografija, a nema."
0:01:34,0:01:35,To je bilo uče.
0:01:35,0:01:37,"Sedmi, osmi je bio, ukratka."
0:01:37,0:01:38,"Sedmi, osmi je bio, ukratka."
0:01:39,0:01:41,Razumijemo kako je to nekako: da se fotografija može napraviti.
0:01:41,0:01:47,"Možemo kasnije u tom da klincimo prodočimo kako je to neko, da se fotografija prije može napraviti."
0:01:48,0:01:50,Da nije bilo baš tako jednostavno i brzo.
0:01:50,0:02:02,"Tako da danas, nažalost, nema fotografije u tehničkom odgoju, nema fotografije ob uopće u školi, nešto malo medijske kulture, nešto malo mislim možda toj medijskoj kulturi, kako i smjer, kako je."
0:02:02,0:02:07,"Ali općenito, da li ima u osnovnoj školi, da li ima negdje u srednjoj, ne znam, mislim da nema uopće."
0:02:08,0:02:10,"Nažalost, a fotka je zapravo najjači medij danas."
0:02:10,0:02:12,To je ono što sam bio ja u pripremi.
0:02:12,0:02:15,"Sada sam i pitala kad je možda nastala prva fotka, 1200 godina."
0:02:16,0:02:22,"150 godina, 1870 neke."
