Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje klijentima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:37,Više informacija možete pronaći na revenuecat dot com dot Uđimo u emisiju.
0:00:37,0:00:47,"Pozdrav, ja sam vaš voditelj, David Bernard, a moj današnji gost je Dan Panash, viši voditelj proizvoda u RevenueCatu."
0:00:48,0:00:55,"Prije nego što se pridružio RevenueCatu, Dan je vodio tim proizvoda u Teltechu, proizvođačima Robokiller, Tapacalla i još mnogo toga."
0:00:55,0:01:09,"Na podcastu razgovaram s Danom o tome kako osmisliti eksperimente koji odgovaraju na prava pitanja, uobičajene zamke u testiranju AB koje treba izbjeći i kako jednostavan popis provjera može spasiti vaš složen eksperiment."
0:01:10,0:01:13,"Hej, Dan, hvala ti što si se danas priključio podcastu."
0:01:13,0:01:15,Nisam se nadao tome.
0:01:16,0:01:21,Danas ćemo razgovarati o eksperimentiranju s aplikacijama.
0:01:22,0:01:30,"Razgovarao sam s mnogo različitih ljudi o tome tko bi trebao biti na podcastu i pojavilo se vaše ime, RevenueCat kolega."
0:01:30,0:01:36,"Vi i ja nismo dovoljno razgovarali interno, pa sam vas morao pozvati na podcast da bismo razgovarali s vama."
0:01:36,0:01:50,"Ali vi ste u Tel Techu, koji je preuzeo IAC, gdje ste surađivali s mnogo najboljih aplikacija u trgovini aplikacijama i imate toliko iskustva u eksperimentiranju da sam pomislio da bi bilo zabavno razavno razgovarati o tome danas."
0:01:50,0:01:56,"A onda, naravno, imamo malo iznenađenje na kraju da RevenueCat lansira prilično sjajan novi proizvod."
0:01:56,0:02:11,"Dakle, da bismo započeli, htio sam dobiti neku vrstu opće slike vašeg razmišljanja o eksperimentiranju nakon što ste napravili vrlo sofisticirane testove AB, nakon što ste pokrenuli cijeli spektar načina na koji se eksperimentira u aplikaciji."
0:02:12,0:02:14,"Dakle, krenimo odatle."
0:02:15,0:02:16,Što je eksperimentiranje?
0:02:16,0:02:17,Zašto ga raditi?
0:02:17,0:02:18,Kako razmišljate o tome?
0:02:18,0:02:19,"Da, apsolutno."
0:02:19,0:02:20,To je sjajno pitanje.
0:02:20,0:02:23,Čini se da bi trebalo postojati vrlo jednostavan odgovor.
0:02:23,0:02:24,I ne znam da postoji.
0:02:24,0:02:31,"Ali mislim, stvarno, kad izradite proizvode, kad izradite bilo što, stalno donosite tisuće malih mikro odluka."
0:02:32,0:02:36,"I mnoge od njih su mali eksperimenti i mali testovi, zar ne?"
0:02:36,0:02:43,"Bilo da ih dizajniramo na vrlo znanstveni način ili ne, često testiramo hipotezu koju imamo, zar ne?"
0:02:43,0:02:45,Mislim da će ovaj proizvod biti vrijedan za kupce.
0:02:46,0:02:47,"Dakle, ću ga izgraditi i implementirati na tržištu."
0:02:48,0:02:51,Mislim da će ovaj kanal za stjecanje raditi za mene.
0:02:51,0:02:55,"Dakle, ću potrošiti novac na to i vidjeti mogu li na taj način stjecati kupce."
0:02:56,0:02:57,To vrijedi za svaku odluku koju donosite.
0:02:57,0:02:59,Posebno eksperimentiranje.
0:02:59,0:03:29,"Mislim da je to posebno testiranje A je u osnovi način na koji se može primijeniti ta opća ideja, da je sve o klađenju, da je sve test i da se shvati, dobro, za vrlo usku odluku, vrlo usku testnu jedinicu, kako možemo to dizajnirati na način da je lako izmjeriti utjecaj na drugu stranu, kako mogu razumjeti kakav je utjecaj ove promjene koju radim, i izravne stvari koje očekujem da utječu, a ponekad i neizravne stvari koje ne očekujem da utječu."
0:03:29,0:04:13,"Jedno od zanimljivih aspekata testiranja AB je to što je po svojoj prirodi lako vratiti se., ali kako razmišljate o takvom spektru između AB testa, gdje ga uključite i isključite, sve do, znate, kao da je to glavna ažuriranja verzije koja, znate, obnavlja format podataka u pozadini, gdje, znate, vraćate se, mislim, eksperimentirate, pokušavate nešto novo, radite nešto drugačije, ali ako uzrokuje nešto što niste predvidjeli, ako promijeni korisničko iskustvo na način koji niste razumjeli, ako se pokvari, znate, vraćanje se može biti nevjerojatno teško."
0:04:13,0:04:24,Kako razmišljate o tom spektru kad se približavate donošenju odluka u izgradnji novih značajki i eksperimentiranju s aplikacijom?
0:04:24,0:04:24,"Da, apsolutno."
