Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:03,Dobrodošli u Launched.
0:00:03,0:00:24,"Ja sam Charlie Chapman i danas sam uzbuđen što vam predstavljam suosnivača nevjerojatne aplikacije za uređivanje fotografija, Mejda Tabbyja."
0:00:24,0:00:26,"Mejda, hvala ti što si došla u emisiju."
0:00:26,0:00:28,"Naravno, hvala što si me primila."
0:00:28,0:00:34,Ja sam divila Darkroomu još od vremena prije nego što sam uopće znala tko si ti.
0:00:34,0:00:36,I tako je bilo stvarno zabavno.
0:00:36,0:00:37,Upoznala sam te nekoliko puta.
0:00:37,0:00:42,"U ljeto sam se nekoliko puta upoznao s vama, iako nisam upoznao mnogo ljudi zahvaljujući godini 2020."
0:00:43,0:00:46,"i svaki put je bilo užitak, pa sam stvarno uzbuđen što ste ovdje."
0:00:47,0:01:02,"Hvala vam puno na ljubaznim riječima, i o Darkroom Displacedu, i bilo je lijepo naići na vas na Twitteru i zajednici razvijača za IOS i upoznati vas kroz to."
0:01:03,0:01:04,Bilo je sjajno.
0:01:04,0:01:13,"Da, obično započinjem emisiju s ledenjakom, ali imam puno toga o čemu želim razgovarati u ograničenom vremenu i pokušavam se poboljšati u Chrome."
0:01:13,0:01:17,"Bolje je da se bolje nosim s vremenom ovdje, tako da mogu nastaviti s emisijom dok imam život i djecu."
0:01:18,0:01:21,"Dakle, danas ćemo preskočiti ledenjak i odmah se pozabaviti temom."
0:01:21,0:01:27,"Nemojte se brinuti, imam i novorođenče kod kuće, pa sada konačno razumijem što znači kad to kažete."
0:01:28,0:01:31,"Da, i čestitke na tome, to je vrlo nedavno, zar ne?"
0:01:31,0:01:34,"Hvala, da, ima sedam tjedana."
0:01:34,0:01:37,"Čovječe, oh, da, to je zanimljivo vrijeme."
0:01:38,0:01:43,"Iako mislim da je to već nešto što se vjerojatno događalo u to vrijeme, pa je možda uspjelo."
0:01:43,0:01:45,"Mislim, ništa nije normalno."
0:01:45,0:01:48,Na mnogo načina ovo se čini kao najnormalnija stvar koja se dogodila ove godine.
0:01:49,0:01:51,"Da, to je dobra točka."
0:01:51,0:01:56,"U redu, pa prije nego što se pozabavimo Darkroomom, želim svima dati uvod u to tko ste."
0:01:56,0:01:59,"Dakle, tri pitanja koja obično postavljam svima su: odakle ste?"
0:02:00,0:02:02,Imate li formalno obrazovanje vezano uz posao koji radite?
0:02:03,0:02:06,A kakva je bila vaša karijera prije Darkrooma?
0:02:07,0:02:08,Sigurno.
0:02:08,0:02:11,"Dakle, odakle sam, Aleppo, Sirija."
0:02:12,0:02:15,I vjerojatno ste čuli za to u vijestima.
0:02:16,0:02:17,U 2010.
0:02:17,0:02:17,nisam.
0:02:17,0:02:20,"Morala sam objasniti ljudima gdje je, ali čini se da to više nije slučaj."
0:02:21,0:02:21,Da.
0:02:22,0:02:24,I tako sam se tamo rodila.
0:02:26,0:02:43,"A kad sam imao oko deset godina, to je bilo krajem devedesetih, moj brat i otac došli su u Sjedinjene Države na putovanje i donijeli su sa sobom računalo IBM, a to je bilo prije nego što je internet doista stigao u Siriju."
0:02:44,0:02:54,"I tako smo imali taj računalo i zapravo su kupili pisač, laserski pisač, što je bilo prilično impresivno, mislim, u to vrijeme za Siriju."
0:02:55,0:02:56,"Da, točno."
0:02:56,0:03:00,I to nije bilo uobičajeno u Siriji u to vrijeme.
0:03:00,0:03:05,"I tako, znate, bio sam nekako očaran time, uglavnom kao igračka u to vrijeme."
0:03:05,0:03:11,Sjećam se da sam mislio koliko je to cool da možete napisati svoje ime na boju i zatim ga ispisati na komadu papira.
0:03:11,0:03:19,"A u to vrijeme nismo imali papir za pisač, pa je to bilo poput bilježnice koju sam izrezao i stavio u pisač."
0:03:19,0:03:24,"Dakle, sve je bilo nekako novo i uzbudljivo, a onda smo na kraju dobili internet u Siriji i, znate, naravno, bilo je to Dial Up."
