Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:10,"Dobrodošli na podcast SubClub, emisiju posvećenu najboljim praksama za izgradnju i rast aplikacijskih tvrtki."
0:00:10,0:00:20,"Sjednemo s poduzetnicima, investitorima i graditeljima koji stoje iza najuspješnijih aplikacija na svijetu kako bismo naučili iz njihovih uspjeha i neuspjeha."
0:00:20,0:00:22,SubClub vam donosi RevenueCat.
0:00:23,0:00:33,"Tisuće najboljih aplikacija na svijetu vjeruju RevenueCatu da omogući kupnju aplikacija, upravljanje klijentima i povećanje prihoda na iOS-u, Androidu i webu."
0:00:34,0:00:36,Više informacija možete pronaći na revenuecat.com.
0:00:37,0:00:38,Uđimo u emisiju.
0:01:16,0:01:18,Nikad nisam bio tako u krivu.
0:01:18,0:01:20,"Hej, Olivio, hvala ti što si se danas priključila podcastu."
0:01:21,0:01:22,Hvala što si me primila.
0:01:22,0:01:30,Jako sam uzbuđena što si me primila da pričam o stanju ekonomije aplikacija za pretplatu i općenito o ekonomiji aplikacija.
0:01:31,0:01:41,"Već neko vrijeme pokrivaš potrošače u Andreessen Horowitz i stalno dijeliš sjajne sadržaje na Twitteru, na Andreessen Horowitzovom blogu i na podcastovima i slično."
0:01:42,0:01:48,Stoga sam mislila da si savršena osoba da pričamo o tome što se događa s aplikacijama 2026.
0:01:49,0:01:49,godine.
0:01:49,0:01:50,I događa se puno toga.
0:01:51,0:01:54,Zašto ne počnemo s najviših razina?
0:01:54,0:01:55,Prošle godine je prihod porastao.
0:01:55,0:01:55,I to je bilo prošle godine.
0:01:55,0:01:56,"To je dobro, zar ne?"
0:01:57,0:01:58,"Da, to je vrlo uzbudljivo."
0:01:59,0:02:06,Osjećam da sam potrošački ulagač već deset godina i sada je najzabavniji trenutak za ulaganje u potrošačke aplikacije jer toliko stvari zapravo funkcionira.
0:02:06,0:02:15,Mislim da je velika statistika zbog koje su mnogi ljudi zasluženo uzbuđeni činjenica da su potrošačke aplikacije i kupnje aplikacija konačno prošle igre.
0:02:15,0:02:18,A prije deset godina bilo je šest na jedan u suprotnom smjeru.
0:02:18,0:02:22,"Dakle, to je bio zaista veliki i značajan pomak, što je vrlo uzbudljivo vidjeti."
0:02:22,0:02:26,"A umjetna inteligencija bila je veliki, veliki dio toga, što nije iznenađujuće."
0:02:27,0:02:32,"Da, jedna od uzbudljivih stvari koju sam također vidio jest da bih pretpostavio veći postotak povećanja."
0:02:33,0:02:40,"Dakle, dvadeset jedan posto godišnje povećanje u aplikacijama koje nisu za igre, što iznosi milijarde i milijarde dolara."
0:02:41,0:02:48,"I tako je samo tri i pol milijarde dolara, prema Sensor Toweru, pripisano generativnoj umjetnoj inteligenciji."
0:02:48,0:02:56,"Povećali su se prihodi u milijardama filmova i TV emisija, milijardama u društvenim mrežama, milijardama u komunalnim uslugama."
0:02:56,0:03:01,"Dakle, činilo se da je to bio prilično širok porast prihoda."
0:03:02,0:03:04,Nije se koncentriralo samo u aplikacijama za umjetnu inteligenciju.
0:03:04,0:03:05,U potpunosti.
0:03:05,0:03:05,Da.
0:03:06,0:03:11,"I mislim da to odražava činjenicu da je, znate, bilo puno rasprava o vibraciranju, ali to je vrlo."
0:03:11,0:03:15,Ali istina je da je izgradnja i marketinštvo proizvoda sve učinkovitije.
0:03:15,0:03:21,Također možete ugraditi više značajki u proizvode pomoću umjetne inteligencije koje će potrošače učiniti sklonijima plaćanju za njih.
0:03:22,0:03:28,"Možda je još jedan primjer kategorije koja nije tehnički umjetna inteligencija, ali je doživjela ogroman rast, kratke drame."
0:03:28,0:03:33,"I u preuzimanju i prihodima, sada zarađuju stotine milijuna dolara."
0:03:34,0:03:40,Osobno sam upoznao nekoliko startupa koji uglavnom koriste umjetnu inteligenciju za potpuno generiranje ili uređivanje ovih kratkih drama.
0:03:41,0:03:45,Tako ih mogu napraviti po mnogo nižoj cijeni i potrošiti više na marketing kako bi ih distribuirali.
0:03:46,0:03:47,I to je vrlo fascinantna dinamika.
0:03:48,0:03:54,"Da, integracija umjetne inteligenne inteligencije i tijeka rada umjetne inteligencije u postojeće aplikacije fascinantan je aspekt ovog procvata."
0:03:54,0:03:59,Ali mislim da su aplikacije koje generiraju umjetnu inteligenciju činile velik udio tih prihoda.
0:03:59,0:04:02,Što mislite o tome i kako će izgledati u budućnosti?
0:04:02,0:04:04,Mislim da su obje činile velik i sve veći udio.
0:04:05,0:04:14,"Mislim da su kupnje umjetne inteligencije i aplikacija porasle za otprilike tri puta godišnje, što je najznačajniji od svih glavnih kategorija."
0:04:15,0:04:18,"Ipak, mislim da je još uvijek tako rano."
