Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:01,0:00:09,Jučer je bio blagdan svete Filipa Negra i njemu se dogodio jedan jako zanimljiv fenomen koji je dosta vezan za današnju temu.
0:00:10,0:00:23,"Bog mu je odlučio proširiti srce jednostavno i držao je svetu misiju na duhove i za vrijeme misije se latija tako raspustila na njegovo srce, odnosno njegova srca."
0:00:23,0:00:31,"Ljudi su imali prilike vidjeti, njegovi biografijski pisci pišu o tom fenomenu i to je bilo toliko simno da su opušta dlanjena."
0:00:32,0:00:37,"I onda je možda još volio gospodina da smanji taj intenzitet ljubavi, ali to nije.."
0:00:37,0:00:38,moguće za iznešiti.
0:00:40,0:00:45,Mi često ne svačamo dosta kada se tipao u poslovnici i raširite svoje srce.
0:00:46,0:00:53,"I kaže, vi se osjećate jako ugodno u ovom srcu, jer vas nosite u svom srcu, ali meni je tjesno u vašem srcu."
0:00:55,0:00:57,"Pava je to znala, je li bio iskren?"
0:00:58,0:00:59,Da li je to govorio?
0:01:00,0:01:02,"Eko, meni je tjesno u vašem srcu."
0:01:10,0:01:12,Kako je vašim bližnima u vašem srcu?
0:01:15,0:01:21,Jesmo oni zakupljeni strašno puno sa svojim središnjim ženama i samo šta ću ja postići?
0:01:22,0:01:23,Šta će biti od mene?
0:01:24,0:01:24,Zašto ne mogu?
0:01:25,0:01:42,"Da budem samo još malo savršeniji, da si dodam još jednu krepus, da budem još savršeniji, još čišći, još bolji, da uspijem u ovom i onom, a neko je te dugo vjerojatno gladi, odnosno, da nisi mogli na fizičku gladu za molom."
0:01:43,0:01:49,Sveti Pavao isto tako je rekao nosite vremena jedni drugih i tako ćete ispuniti zakon Kristofa.
0:01:49,0:01:59,"Znači, kor kor kor kor kor kor kor kor kor kor kor kor korak."
0:02:04,0:02:08,Današnja tema će biti duhovno ljepilo i duševni čekanje.
0:02:10,0:02:14,"To je danas jako važna tema, pogotovo za naš pokret."
0:02:14,0:02:21,"Ja sam jako puno razmišljao, ali već prije čim sam ušao karikmatski pokret, sam vidio da je to nešto što fali."
0:02:21,0:02:24,Zato kak će se zove naša zajednica.
