Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,Iz Chicaga živi Josh Holtz.
0:00:04,0:00:06,Ne mogu ni doći do njega.
0:00:09,0:00:10,Dobrodošli u Launched.
0:00:10,0:00:18,"Ja sam Charlie Chapman i danas sam uzbuđen što vam predstavljam glavnog održavatelja Fastlanea, suosnivača Rock and Cata i razvijača aplikacija za IOS za nezavisne igre, Josha Holtza."
0:00:31,0:00:33,"Joshi, dobrodošao u emisiju."
0:00:33,0:00:34,"Hej, hvala što si me primio."
0:00:35,0:00:36,"Dakle, imam vam priznanje."
0:00:36,0:00:38,Imam vam ispovijed odmah.
0:00:38,0:00:40,"U redu, vjerojatno imam i jednu ili dvije ispovijedi."
0:00:40,0:00:40,"O, wow."
0:00:41,0:00:42,"U redu, ovo će se brzo doći do srca."
0:00:42,0:00:43,Evo nas.
0:00:43,0:00:44,"Dakle, bili ste na mom popisu od samog početka."
0:00:44,0:00:50,"Mislim da ste me u nekom trenutku, kad sam ulazio u ovaj svijet, pratili na Twitteru i ja sam se malo zaplakao, kao da sam, oh, Bože, održavatelj Fastlanea."
0:00:50,0:00:52,Ovo je nešto što koristim na poslu.
0:00:52,0:00:56,"Ovo je stvarno, ne znam, osjećalo se kao veliki trenutak i jer ste me pratili, pomislio sam da ću ga možda moći uvjeriti da dođe na moj podcast ovdje."
0:00:56,0:00:58,"A onda smo se nekako, nekako, nekako sprijateljili."
0:00:59,0:01:13,"Ne bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih rekao da bih Da, mislim da je to pošteno."
0:01:13,0:01:26,"Često razgovaramo i imam osjećaj da sam te stavio u malu kategoriju koja je možda nepravedna prema tebi, jer mogu pitati u posljednji trenutak i neću biti toliko sramežljiv ako trebam."
0:01:26,0:01:30,"Dakle, bio si u ovoj maloj ćeliji kao taj, recimo, tampon koji sam imao?"
0:01:30,0:01:35,"Mislim, da budem pošten, stavio sam te u istu kategoriju i za Indie Dev Monday."
0:01:36,0:01:38,"Oh, u redu, da, tvoj newsletter o kojem ćemo definitivno razgovarati."
0:01:38,0:01:41,"Da, da, bili smo u istim kategorijama, ali različitim kategorijama."
0:01:41,0:01:44,"U redu, pa smo se oboje stavili u rezervu, očito."
0:01:46,0:01:49,"Dakle, da, pustio sam se da izađem jer sam nervozan."
0:01:49,0:01:54,"Jer se bojim pitati ljude hoće li doći, a za ovaj sam se jako zaostao."
0:01:54,0:01:55,Osjećam to.
0:01:55,0:02:01,"Toliko da ćemo morati snimiti u petak, neposredno prije utorka kad se obično pojavljuju."
0:02:01,0:02:02,Zašto ne emitiramo ovo uživo?
0:02:03,0:02:07,"Da, jer ne želim da netko čuje koliko se zapetljavam u stvarnom životu."
0:02:07,0:02:08,To je pošteno.
0:02:08,0:02:16,"Ali, za sve koji slušaju i možda se pitate, vjerojatno nitko nije primijetio, ali zapravo, ovaj je epizoda izašla tjedan dana kasnije."
0:02:17,0:02:27,"Razlog nije u tome što sam zaboravio, nego u tome što sam vas postavio da snimate ovo u posljednji trenutak, a onda je noć prije nego što smo trebali snimiti., a moj je sin jako obolio."
0:02:27,0:02:29,"Ne, nije li u redu, bolestan je."
0:02:30,0:02:32,Samo je puno povraćanja i nisam spavao.
0:02:32,0:02:34,I tako smo to na kraju odgodili za tjedan dana.
0:02:34,0:02:34,To je teško.
0:02:35,0:02:45,"Mislim, imam osjećaj da je vrijeme već u vrlo čudnom položaju, gdje sam siguran da je to bilo prošli četvrtak, prije dva tjedna ili nešto slično, kao da više ne znam kada je vrijeme."
0:02:46,0:02:56,"Da, razmišljao sam o tome da na Twitteru objavim, evo, ovaj će epizoda kasniti i sve ostalo, što god radite ako ste pravi kanal ili nešto slično."
0:02:57,0:02:59,"A onda sam pomislio, sigurno nitko neće primijetiti."
0:03:00,0:03:03,"Da je bilo svaki tjedan, drugačije, ali ako je svakih dva tjedna, nisam siguran."
0:03:03,0:03:09,"Mislim, trebate neku vrstu tjedna odmora, samo da malo opustite mozak."
0:03:10,0:03:10,Baš tako.
0:03:11,0:03:13,Pa krenimo s emisijom.
0:03:13,0:03:22,"Dakle, prije nego što se pozabavimo Fastlaneom i svim vašim zanimljivim projektima, dajmo svima pozadinsku sliku o tome tko ste."
0:03:22,0:03:25,"Dakle, tri pitanja koja postavljam svima su: odakle ste?"
0:03:26,0:03:28,Imate li formalno obrazovanje vezano uz ono što radite?
0:03:28,0:03:33,"A kakva je bila vaša karijera, recimo, prije Fastlanea?"
0:03:33,0:03:34,U redu.
0:03:34,0:03:34,Zvuči dobro.
0:03:34,0:03:35,U redu.
0:03:35,0:03:41,"Trenutno živim u Syd Chicagu u saveznoj državi Illinois, iz Milwaukeea u saveznoj državi Wisconsin."
0:03:42,0:03:48,"To je samo sat i pol sjeverno, još uvijek je to prilično slična regija, ali iz Chicaga, to je bila prva pitanja."
0:03:48,0:03:51,"O, danas je petak poslijepodne, a što je druga pitanja?"
0:03:51,0:03:53,Imate li formalno obrazovanje vezano uz ono što radite?
0:03:53,0:04:00,"Formalno obrazovanje, evo, da, pohađao sam Milwaukee School of Engineering gdje sam studirao softversko inženjerstvo."
0:04:00,0:04:08,"Također sam pohađao neke tečajeve programiranja u srednjoj školi, pa sam imao tri godine programiranja prije ulaska na Milwaukee School of Engineering."
0:04:08,0:04:13,"Studirao sam puno Java, pa sam se nekako upustio u to."
0:04:13,0:04:16,Upravo imam neku vrstu formalnog obrazovanja u onome što radim danas.
0:04:17,0:04:28,"Mislim, stvari koje radim danas nisam naučila u školi, ali škola mi je pomogla da naučim stvari koje trebam naučiti da mogu raditi ono što radim danas."
0:04:28,0:04:28,"Da, u redu."
0:04:29,0:04:29,Uspjela sam?
0:04:29,0:04:31,"Da, da, da, uspjela sam."
0:04:31,0:04:33,"Da, dajem ti A plus na to pitanje."
0:04:34,0:04:34,Uspjela si.
0:04:35,0:04:37,"U redu, treće pitanje."
0:04:38,0:04:43,"Dakle, pretpostavljam da ćemo samo reći, od tebe, diplomirala si, pretpostavljam."
0:04:43,0:04:43,Da.
0:04:44,0:04:50,"Od diplome do Fastlanea, što je, što je to?, što je to TLDR?"
0:04:50,0:04:52,Koji je put koji smo krenuli da bismo došli do toga?
0:04:52,0:04:54,Zapravo je bio vrlo čudan put.
0:04:54,0:05:04,"Dakle, ulazim u posljednju godinu studija i završio sam s poslom softverskog inženjera u Rockwell Collins u Cedar Rapidsu u Iowi."
