Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:04,"Razgovor s povodom, sa nama je danas profesor dr."
0:00:05,0:00:35,"Željko Marošić, čovjek koji je doktorirao na Straskom fakultetu, koji je predavao tamo, profesor u trajnome zvanju, no osim toga on je i prometni stručnjak, a poznati i po tome što je bio dionik najbolje moguće novine muške svih vremena u Hrvatskoj, Autokluba koji upravo slavi tisućeti broj, a nas dvojica smo potpisali gotovo pola njih i više od 17-18 godina smo aktivno sudjelovali u njegovim kreiranjima."
0:00:36,0:00:44,"sad je bojkot cijena, pa kako se to može odraziti i na bojkot mogućih cijena cestarina u Hrvatskoj?"
0:00:45,0:01:16,"Pa bojkot kao mjera za smanjenje cijena je dobrodošla i korisnici trebaju pokazati svoj stav prema cijenama, međutim cijene u trgovačkim lancima, cijene prehrambenih proizvoda i cijene drugih usluga nisu direktno usporedive na način da se može osmisliti slična strategija pritiska."
0:01:19,0:01:31,Svaki korisnik ima pravo kazati svoje mišljenje i onima kojima je cestarina preskupa imaju izbor i mogu se voziti državnim cestama ili ne voziti.
0:01:31,0:01:46,"Pa dobro, ja sam ovaj bojkot spomenuo prije svega zbog toga što je prvi bojkot sa cijenama zapravo bio bojkot motociklista na autocestama koji su to bojkotirali na svoj način, nezadovoljni svojim statusom, visokim cestarinama i onda su plaćali sitnim novcem."
0:01:47,0:02:21,"Da, to je bio pritisak koji je donio rezultata, smanjena je cijena cestarina i to je bio dobar put da se modelira cijena prema realnim troškovima za korištenje autocesta jer jedan motociklist ne troši autocestu niti nekoliko postotaka u odnosu na automobile i dobro je da se napravi mjera da se njima pomogne."
0:02:22,0:03:13,"Oni su najugroženija skupina u prometu i više sam puta naglašavao oni sudjeluju u ukupnoj pogibelji sa petnaest do dvadeset posto kad tu pribrojim bicikliste a niti jedan posto ne sudjeluje u ukupnom obujmu prometa dakle razmjerno broj pređenih km i preprodanih osoba znači to je promet koji je deset do dvadeset puta pogibelji i zbog toga treba posebno voditi računa o motociklistima s jedne strane treba im prilagoditi cijene cestarina ali problem je motociklista što su oni skupina koji najviše krše promete propisa i to sam više puta naglašavao praktički svaki motociklist je svakodnevno u barem jednom prekršaju, dakle voze prebrzo u pravilu."
0:03:14,0:03:20,Dakle tu nepravdu zapravo smo prvo vidjeli i na hrvatskim autocestama kada je riječ o različitim cijenama.
0:03:20,0:03:28,"Da, tu nepravdu danas svi navode cijena milka čokolade u beiha je tri eura, u Hrvatskoj je sedam eura."
0:03:29,0:03:34,Slični su odnosi sa mnogim drugim proizvodima i stalno se danas govore takve stvari.
0:03:34,0:03:39,I jednako tako možemo reći da su zapravo najveće razlike u cijeni upravo u cestarinama.
0:03:39,0:03:47,Svo naše okruže vozi se i do deset i do sto puta jeftinije po autocestima nego što to vozimo mi Hrvati.
0:03:48,0:03:53,Pa to je malo rekao bih necjelovito mišljenje.
0:03:53,0:04:31,"Naime, naši građani i naši turisti se u Sloveniji voze skuplje nego u Hrvatskoj kad se gleda onaj mali dio pređenih kilometara i njihove vinjete koje su upravo prilagođene na način da uzmu neproporcionalni dio ujednačeno zarade od cijelog aranžmana kad dođe turist i kad se uzme cjelokupni trošak, zato što oni imaju tjednu vinjetu koja je svima premala i moraju se uzeti dvije tjedne vinjete koje su po cijeni mjesečne za recimo deset dana putovanja."
