Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Poštovani gledatelji, dobroven večer."
0:00:02,0:00:13,"Iran je posljednjih dana glavna tema u svjetskim medijima, a svijet se podijelio na one koji zazivaju vojnu intervenciju protiv Irana i na one koji smatraju da se ne treba miješati unutarnja pitanja Irana."
0:00:14,0:00:22,Ima li međunarodna zajednica i kada pravo miješati se unutarnja politička pitanja suverenih država je pitanje na koje ćemo pokušati pronaći odgovor.
0:00:23,0:00:35,"Gospodine Kolakušić, Iran je danas ustrojen kao Islamska republika u kojoj građani ne mogu inicirati promjenu ustava i u kojoj su svi politički kandidati prethodno odobreni od vrhovnog vođenja."
0:00:35,0:00:39,Može li se u takvim uvjetima vlast promijeniti samo oružanom revolucijom?
0:00:39,0:01:37,"Dakle, Iran je u svojoj biti uspostavljen jedna tisuća devetsto sedamdeset devet godine islamskom revolucijom kao islamska država na čijem čelu je vrhovni evo možemo reći vođa ajatolah koji se bira jednom i on ovoga upravlja vidimo zadnji hameneji upravlja već trideset pet godina ustav može mijenjati isključivo on sve dužnosnike može isključivo on potvrđivati dakle možemo reći da je sva vlast faktično u rukama jedne osobe iran ima kao i ostale države izbore za svoje političare, one imaju i predsjednika, imaju i svoj parlament, međutim bez da Hameji potvrdi ili prije njega Homeini da su potvrdili te zakone, jednostavno zakoni nemaju nikakvu važnost."
0:01:38,0:01:58,"Znači oni su jedna centralna figura i po tome se razlikuju od brojnih drugih sustava formalno, makar u stvarnosti, to je ono što ja pokušavam građanima objasniti već duže od desetljeća, u svakoj državi potpuna vlast pripada samo onom jednom."
0:01:58,0:02:06,"Ako je predsjednička republika predsjedniku, ako je parlamentarna onda premijeru odnosno predsjedniku Vlade."
0:02:07,0:02:08,Tako to stoji.
0:02:09,0:02:20,"Međutim, tamo je njihova država je ustanovljena kao islamska država i ona ne može biti drugačija na njihovom Ustavu."
0:02:20,0:02:25,Jedini tko može mijenjati Ustav je njihov takozvani vrhovni vođa.
0:02:25,0:02:40,I tu sada dolazimo do jedne pravne i ogromne razlike u odnosu na sve druge države i pitanje je dakle da li se prosvjedima uopće može promijeniti vlast i oblik vlasti u Iranu.
0:02:41,0:02:44,Može li se onda u Iranu vlast promijeniti prosvjedima?
0:02:44,0:02:49,Pa niti u jednoj državi se prosvjedima ne može promijeniti vlast.
0:02:49,0:02:58,"Znači vlast se može mijenjati samo na izborima, a u slučaju Irana vidimo da je to moguće isključivo revolucijom, a ne prosvjedima."
0:02:59,0:03:04,Ono što se danas događa na ulicama Irana je upravo revolucija.
0:03:05,0:03:05,Zašto?
0:03:06,0:03:12,"Zato što protesti su, znači protesti ne mogu uključivati oružje i primjenu sile."
0:03:13,0:04:15,"Znači protesti su ono što je dopušteno zakonom u svakoj državi, a dopušteni su isključivo mirni protesti jer protest koji uključuje oružje, ubojstva, nasilje nije protest nego revolucija koje mogu biti manjeg opsega ili one državotvorne u kojima sudjeluje pedeset posto stanovništva to su oružani prosvjedi sa velikom brojem stanovništva koji u njima sudjeluje su revolucije ako građani nemaju miran zakonit način za promjenu vlasti imaju li onda oni moralno pravo na oružanu pa i krvavu revoluciju pa znači imamo trenutno imamo u Iranu devedeset posto znači državljana Irana je muslimanske ispovijesti od kojih je devedeset posto šijita prema tome znači mi trenutno u Iranu imamo vladu vjersku vladu koju možemo pretpostaviti podržava ogroman broj muslimana."
0:04:15,0:04:23,Znači muslimani imaju muslimansku državu e sada je pitanje koliki je broj tih prosvjednika i što oni žele.
0:04:24,0:04:25,Znači što oni žele?
0:04:25,0:04:34,Da li oni žele samo nekog drugog vrhovnog vođu ili žele promjenu sustava da Iran više ne bude muslimanska republika.
0:04:34,0:04:41,"E sada, ako to žele onda to mogu ostvariti samo revolucijom i to isključivo oružanom."
0:04:41,0:04:56,"Znači, mirnim putem je nemoguće jer vi ako dobijete vlast, kako nemate osobu, dakle ako smijenite Hamneja, vi nemate osobu koja može mijenjati Ustav da bi iz muslimanske republike postala neka druga vrsta državnog uređenja."
0:04:57,0:05:01,"Dakle, mirnim putem i primjenom prava je jednostavno nemoguća promjena."
0:05:02,0:05:08,"Znači, ne možete nepravnim putem mijenjati pravni sustav ako govorite o pravnom putu."
0:05:08,0:05:14,Imaju li druge države pravo i trebaju li se miješati u unutarnje pitanje Irana na način da podrže prosvjednike.
0:05:15,0:05:18,Je li moralno opravdano pri pomoći srušiti takav sustav?
0:05:18,0:05:27,"Vidimo da Kina podržava pristup da se nitko ne miješa nikome, a SAD s druge strane ima pristup da se miješa svuda gdje vidi svoj interes za promjenom vlasti."
0:05:27,0:05:36,"Pa ultimativni moralni kompas ne postoji, on ne može niti postojati zato što je moralni kompas ono što je u svakom od nas."
0:05:37,0:06:08,"Znači svatko od nas je uvjeren u nešto i svatko od nas je u tom trenutku kada provodi određene stvari, tako je i svaki vojnik, znači vojnik sada i Rus s jedne strane, on smatra da je moralno ubiti vojnika druge strane Ukrajinca da bi njegova država, njegov narod imao prava kojemu pripadaju, s druge strane moralni kompas Ukrajinca, govorimo da je moralno ubiti Rusa i obraniti teritorij Ukrajine i vlastiti narod."
0:06:08,0:06:13,Znači moralni kompas je uvijek i isključivo unutar svakog pojedinca.
0:06:13,0:06:35,"Ovdje se mogu sudirati minimalno dva moralna kompasa, jedan koji govori da je sve dopušteno da bi se promijenilo, znači ne samo vladajuće osobe u Iranu nego i cijela državna struktura, izbori, znači oni temelji na kojima počiva Iran itede a drugi smatraju upravo suprotno."
0:06:36,0:06:41,"Tu nema, kao što sam već rekao, nema mogućnosti izborima nego isključivo revolucijom."
0:06:41,0:07:02,"Revolucija je danas na terenu, vidimo da se ona odvija oružanim putem, da ta revolucija ubija pripadnike vladajućih, znači i vojske i policije, isto tako da vladajući putem vojske i policije ubijaju revolucionare na drugoj strani."
0:07:03,0:07:08,Imamo znači pravu revoluciju možemo tako reći na terenu.
0:07:08,0:07:17,Mediji i dalje nemire u Iranu nazivaju prosvjedima iako je jasno da je dio prosvjednika naoružan i da uzvraća vatru i da ubija pripadnike snaga sigurnosti.
0:07:18,0:07:21,Je li to ima obilježje revolucije ili barem pokušaja revolucije?
0:07:22,0:07:29,"Da, upravo do prije par dana to je imalo obilježje prosvjeda, znači šta je obilježje prosvjed."
0:07:29,0:07:53,"Znači ono, a i ako nekoliko ljudi posjeduje oružje i pogine ili bude ubijeno nekoliko ljudi na tim prosvjedima s obzirom na ukupnu strukturu, dakle ako imate nekoliko stotina tisuća prosvjednika i sad nekoliko njih, da li ubačenih, da li namjerno žele iza žele izazvati kaos potpuno nebitno, to još uvijek ima strukturu prosvjeda."
0:07:53,0:08:00,"Međutim, kada glavna i pretežita struktura budu oružani sukobi, tada to više nisu prosvjedi."
0:08:01,0:08:11,"Onda se postavlja još jače pitanje, dakle tko je dostavi oružje, tko je organizirao vojske, paravojske unutar drugih država."
0:08:11,0:08:18,"Svaka država može imati samo jednu vojsku, a to je vojska onih koji su na posljednjim izborima ostvarili vlast."
0:08:19,0:08:22,"Znači samo to je vojska, sve drugo su paravojske."
0:08:24,0:08:34,"Paravojske su čak i oni koji podržavaju režim, ali nisu u sustavu, nisu u sustavu legitimne vojske i policije, onih koji su na vlasti u određenom trenutku."
0:08:35,0:08:50,"Dakle, imamo pravu revoluciju, kontrarevolucija se još uvijek nije dogodila, zato što je još uvijek gotovo sva vlast i moć i vojna i oružana moć na strani vladajućeg."
0:08:50,0:09:03,"Dakle, u slučaju pada, ajmo reći na neki način Vlade, tada bi tek bili stvoreni uvjeti za stvaranje kontrarevolucije i onda bismo imali, možemo ga nazvati građanski rat."
0:09:04,0:09:14,"Kina je konzistentna u svojim stavovima, ona već desetljećima promovira politiku nemješanja i načelo da svaki narod unutar sebe mora pronaći svoj put koliko god to teško bilo."
0:09:15,0:09:31,"Pa pristup Kine, znači globalnoj strateškoj politici je ajmo reći najrazumniji, najlogičniji, najpravedniji i svaki drugi pristup koji uopće možemo pridjev upotrijebiti gdje se oni ne miješaju u druge države."
0:09:32,0:09:40,Izuzem Tajvana kojeg smatraju nemješanjem u drugu državu nego smješanjem u teritorij vlastite države.
0:09:41,0:09:44,"Ali to ovim putem, ovom prilikom nećemo ulaziti u tu raspravu."
0:09:44,0:10:00,"Znači imamo pristup Kine koja je i sama sebe, znači Kina je još uvijek kao komunistička država, a ona je najnaprednija u realnosti, najnaprednija kapitalistička država sa malim elementima komunizma."
0:10:01,0:10:16,"Znači, od njih upravo možemo gledati taj kapitalizam koji se razvija neslučajnom brzinom i donosi nevjerojatan ekonomski razvoj ne samo državi nego i svim građanima i standardu svih svojih građana."
0:10:17,0:10:28,"Dakle, oni kažu mi se ne miješamo, mi želimo ekonomski barem u ovoj fazi, tko zna što će Kina biti za petnaest ili dvadeset godina kada postane najmoćnija država na svijetu."
0:10:28,0:10:29,Kakav će onda imati?
0:10:30,0:10:31,To ne znamo.
