Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:02,"Dobar dan, dragi građani."
0:00:02,0:00:08,"S nama je danas jedan mladi čovjek, sportaš, političar i evo borac za pravdu."
0:00:08,0:00:10,"Luka Veselić, dobrodošli."
0:00:11,0:00:11,Dobar dan.
0:00:12,0:00:18,"Pa evo, Luka, recite nam nešto o sebi, s čim se bavite, kojim sportom i kako u politici vi?"
0:00:20,0:00:24,"Pa evo, uglavnom završio sam srednju školu, gimnaziju u Zagrebu."
0:00:26,0:00:33,Kasnije sam zbog bavljanja profesionalno tenisom otišao također i na koledž u Ameriku.
0:00:33,0:00:35,Tamo sam završio jednu godinu studija.
0:00:36,0:00:58,"poslije sam se vratio u Zagreb, završio sam američki fakultet, također uz to svo vrijeme sam se bavio na visokoj razini sa tenisom i evo me sad tu jednostavno vidim doprinos zajednici kao nešto plemenito i želja mi je pridonijeti boljitku Hrvatske i na kraju Gradu Zagrebu tu gdje živim."
0:00:59,0:01:03,"A rekli ste da se bavite sportom, kojim sportom, kako to ide?"
0:01:04,0:01:44,"Da, uglavnom dvadeset godina već sam u tenisu i zadnjih nekoliko godina na visokoj i na cvjetateljskoj razini i mislim ide uistinu stvarno dobro, ali ovaj nekad treba i u svemu tome gledati po meni i širi cilj i tako da promatrajući ostale stavke sporta po gradu Zagrebu i uključujući moj teniski vidim određene manjke koje imamo po Hrvatskoj, nedostatak raznih sustava gdje postoje moguća poboljšanja, no kolektivno sport vjerujem nam ide u lošem smjeru umjesto nažalost boljim."
0:01:45,0:01:57,"Pa trebali bi se zalagati za sport za mlade, za djecu, međutim svi Međutim, svjedočimo svaki dan da su nam sve više mladi na mobitelima, igricama, nakon toga po kafićima, kod skarnica."
0:01:57,0:01:58,Gdje to sve ide?
0:01:59,0:02:12,"Došla su neka nova vremena i mi se u pravu i pravdi zalažemo za sport kao nekakvu, prvi izbor izvan nastavnih aktivnosti."
0:02:12,0:02:24,"Vjerujemo da i nekoliko znanstvenih istraživanja to je pokazalo da sport kako pridonosi i mentalnom benefitu djece, tako donosi i fizičkom."
0:02:24,0:02:42,"Vremena nisu više kao prije, tako da su svakako današnji đaci, današnji mladi puno više u zatvorenim prostorijama, manje se kreću, tako da je sport nekakva vrsta hobija koja bi pripomogla u tome svemu i donosi dodatnu socijalizaciju djeci i mladima."
0:02:43,0:02:59,"Naravno, ali mi smo u situaciji da ja gledam barem u moje vrijeme, mi smo nakon škole ono, pa sportska dvorana unutar škole, tu smo igrali odbojku, košarku, rukomet, ovo, ono, znači sportska dvorana školska je bila za naše školarce."
0:03:00,0:03:08,Danas svjedočimo tome da su školske dvorane zapravo zakupljene od privatnih klubova i školska djeca nemaju pristup tome.
0:03:09,0:03:09,Kako je to?
0:03:11,0:04:03,"Pa da, radi se o tome jednostavno razno razne interesne skupine, konkretno u Gradu Zagrebu zagovaraju svatko za nekakve svoje igrače u tom pogledu i na kraju tko ispašta uistinu jesu ta školska djeca, predškolska djeca i kasnije imamo uistinu sve manji broj djece koja odlazi u sami sport, te kasnije kako imaš i manji pristup cijeloj populaciji, tako i manje djece i odlazi u profesionalizam, te zbog nedostatka nekakvog sustavnog rada kroz cijelu državu imamo puno bolje sportaše nego što imamo uvjete za njih, tako da sustavni loš rad će dovesti do dugoročno loših rezultata kao što vidimo kroz nekakav tenis, kroz nekakav bejzbol."
0:04:03,0:04:15,"Imali smo i situaciju u središtu prije nekakvih pet šest godina kada je gradila se američka međunarodna škola, to je nekakva osnovna i srednja škola za mlade."
0:04:15,0:04:26,"I u stvari nestalo je bejzbolsko igralište koje bi postojalo tamo iza prvih Bajadera, te određenu sportsku vibru je ugasilo."
0:04:27,0:04:35,Tako da sad imamo taj betonizirani dio koji je privatiziran i bejzbol nije našao tamo.
0:04:35,0:04:43,"I što se dogodilo nakon što je sagrađena ta škola, nema bejzbolskog igrališta, cijene nekretnina su neglo porasle, jel tako?"
0:04:44,0:04:50,Što zaključujemo da je u gradu Zagrebu više kapitalu nego mentalno i fizičko zdravlje djece?
0:04:52,0:05:01,"Definitivno da, to su određeni prioriteti trenutno gradske vlasti koje su, ponavljam, u skupu svih tih interesnih skupina."
0:05:01,0:05:10,"Zašto to ide tim smjerom, jednostavno ne znamo, ali za dobrobit djece se prvenstveno ne radi u ovom slučaju, u zadnjih nekoliko godina."
0:05:10,0:05:13,Pričamo evo tako sportu profesionalnom.
0:05:14,0:05:26,"Smatram da bi djeca prvo rekreativno bi se trebala baviti sportom, međutim dvorane su nam uronule, neupotrebljive za rad te djece, treneri su nam podplaćeni."
0:05:27,0:05:29,Što raditi po tome pitanju?
0:05:29,0:05:34,"Mi moramo definitivno otvarati nova igrališta, nove sportske terene."
0:05:35,0:05:38,"Da, pa radi se o tome što sam spomenuo maloprije."
0:05:38,0:05:48,"Sustavni rad započinje na odlukama Vlade, gradskih institucija i slično da bi se pridonijelo tome."
