Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,U sjeni ukrajinsko-ruskog rata u Aziji je započeo ozbiljan diplomatski sukob između Kine i Japana.
0:00:06,0:00:16,Japanska premjerka je prije pet dana izjavila da će Japan revidirati svoj 60-ljeća star princip o potpunom odbacivanju nuklearnog oružja kao sredstva odbrane.
0:00:17,0:00:24,Takva izjava predstavlja tektonsku promjenu u državi koja je uvijek bila jedna od najvećih protivnika nuklearnog naoružanja u svijetu.
0:00:25,0:00:28,Najavljuje li taj korak promjenu mentaliteta na svjetskoj razini?
0:00:28,0:00:34,Je li svijet postao puno spremniji za oružane sukobe nego što je to bio od završetka drugog svjetskog rata?
0:00:35,0:00:37,"Gospodine Kolakušić, kako je vaše mišljenje?"
0:00:38,0:00:46,"Pa vidimo da utrka u naoružanju ima svoju potpuno novu dimenziju koja se odvija, hajmo reći, ono ekstremnom brzinom."
0:00:47,0:00:58,"Nuklearno oružje ima svega nekoliko država na svijetu, to su Sjedinjene američke države, Kina, Rusija, Indija, Pakistan, Velika Britanija i Francuska."
0:00:59,0:01:08,"Sada vidimo da mnoge države žele, koje do sada nisu imale nuklearno oružje, žele ga imati."
0:01:08,0:01:19,"Na tlu EU, odnosno Europe, postoji nekoliko država koje nemaju vlastito nukleararno oružje nego imaju nuklearne bombe Sjedinjenih Američkih Država."
0:01:20,0:01:26,"To su nam Njemačka, Belgija, Nizozemska, Italija i Turska."
0:01:26,0:01:35,"Možda je zgodno zaprimijetit, neki ni ne znaju gdje je američka baza Aviano, znači to je kod Udina par stotina km od Zagreba."
0:01:36,0:01:41,Tamo se nalaze stacionirane američke nuklearne bombe.
0:01:41,0:02:35,"Sada vidimo Japan nakon desetljeća koje je proteklo od ajmo reći jednog od najvećih ratnih zločina, a to je ispuštanje američkih bombi na Hiroshimu i Nagasaki gdje je poginulo oko sto četrdeset tisuća japanskih civila zanimljivo je da je japan takvu tektonsku izjavu dao u kontekstu spora s kinom oko tajvana pri čemu je japan kini zaprijetio vojnim odgovorom u slučaju kineske blokade tajvana odakle je tolika ratobornost japana i to u pogledu tajvana koji je međunarodno priznat dio kine zato što je nastalo jedno opće ratoborno ludilo ne samo u europi nego diljem svijeta rat u ukrajini i neuspjeh si pregovora o miru pokazuju da političari diljem svijeta sve manje pristaju na kompromise i da su spremni ratovati izrazito krvavo i izrazito dugo radi zaštite onoga što smatraju svojim."
