Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:09,Znam da mnoge građane erha nije briga što se kradu desetine milijuna eura jer oni rastu u izobilju svuda oko nas.
0:00:09,0:00:18,"Bitno je da kradu naši plavi ili crveni, valjda se naši sugrađani nadaju da će i oni doći na red da nešto ukradu ili možda već jesu."
0:00:19,0:00:29,Ja se obraćam vama kojoj je briga i želite da njihovi crveno plavi lopovi završe u zatvoru i vrate sav ukradeni novac.
0:00:30,0:00:38,"Je li Tomašević uistinu gradonačelnik koji ne zna čuvati ni dvije nacrtane ovce, a kamoli naše novce?"
0:00:38,0:00:44,I kakve on ima veze s tim što u Gradu Zagrebu nestaju milijuni eura?
0:00:44,0:00:45,E pa.
0:00:46,0:01:16,"Oni koji znaju čuvati i nacrtane ovce i gradske novce bi barem jednom mjesečno pogledali u HSL tablicu troškova Grada Zagreba, njegovih tvrtki i ustanova, kliknuli na vrh tablice, poredali te troškove od najvećih do najmanjih, usredotočili se na najviše iznose ili oni koji se često ponavljaju, zapisali bi ih u bilježnicu, Word dokument, usporedili s prošlim razdobljima i sigurno bi nešto uspjeli zaključiti."
0:01:17,0:01:38,"Čak i oni koji posjeduju minimalnu gramažu sivih moždanih stanica i mrvicu poštenja, uočili bi da je neki ravnatelj kojeg si sam imenovao potrošio tri milijuna eura na čuvanje Hipodroma raznih raspadnutih ili polu raspadnutih objekata po gradu Zagrebu."
0:01:38,0:01:51,"I sigurno bi barem iz znatiželje otišao do Hipodroma i tih napuštenih objekata, provjeriti je li tamo sve u redu, je li masno plaćeni zaštitari su na svojim radnim mjestima."
0:01:51,0:01:52,Gle čuda.
0:01:52,0:01:58,"Vidjeli bismo da ih nema, vratili bi se opet po noći, vidjeli da ih opet nema."
0:01:59,0:02:03,Ujutro bi pitali ravnatelja koliko zaštitara čuva te objekte.
0:02:04,0:02:36,Nakon što bi on odgovorio njih sto pet svaki dan ili sto petnaest po svakom objektu svaki pošteni gradonačelnik bi u svoj mobitel utipkao pozivni broj policije i zamolio policiju da odmah dođu u prostore grada zagreba ili bi pak sjeo u službeni auto i uputio se u policijsku upravu oni najljeniji angažirali bi nekog od nebrojenih odvjetnika koji zastupaju grad zagreb da podnesu kaznenu prijavu protiv tog ravnatelja.
0:02:36,0:02:46,"Nažalost, u zemlji s visokim udjelom lopova, prevaranata i licemjera te njihovih vjernih obožavatelja i fanova to nije svakodnevna pojava."
0:02:47,0:02:50,Ali to je tako jednostavno promijeniti.
