Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:06,dijete bez puno životnog iskustva puno racionalnije postupilo u određenoj situaciji.
0:00:06,0:00:08,Tu su i financijske odluke i neke druge.
0:00:08,0:00:26,"I tog je potrebno biti svjestan zato što kada mi radimo planove poslovne, kada radimo planove privatne, ima ona narodska jedna, a šta će susjedi reći ili šta će selo reći."
0:00:35,0:00:40,"Zahvaljujem se Marija, dobrodošli u novu epizodu podcasta poduzetništvo s povjerenjem."
0:00:42,0:00:51,"Sponzor ove današnje epizode je specijalistička stomatološka ordinacija MOIĆ posvećena zdravlju, funkciji i ljepoti vašeg osmijeha."
0:00:52,0:01:04,"U današnjoj epizodi ugostićemo doktora znanosti Andreja Grubišića, supruga oca i jednog od naših najistaknutijih financijskih stručnjaka, ekonomskih analitičara i poduzetnika."
0:01:05,0:01:13,"Danas s Andrejem razgovaramo o temi koja dotiče svakog poduzetnika, a to je neuspjeh i strah kao početak nade i uspjeha."
0:01:14,0:01:15,"Andrej, dobrodošao."
0:01:15,0:01:17,Dobro jutro i hvala ti na pozivu.
0:01:18,0:01:30,"Evo, možemo krenuti odmah sa nekim prvim pitanjem, ako kada razgovaramo o racionalnosti i strahu, ljudi vole vjerovati da donose racionalne odluke."
0:01:31,0:01:35,Koliko su najveće životne i financijske odluke zapravo emocionalne?
0:01:37,0:02:21,"Ti i ja smo na jednoj od naših kava razgovarali o Danielu Kanemanu i njegovoj knjizi Thinking Fast and Slow, misliti sporo i misliti brzo ili ne znam točno koji je hrvatski prijevod gdje je on neću reći da promovira jednu tezu ali i potkrijepljuje jednu tezu ili demantira tezu da su ljudi racionalna ili u cijelosti racionalna bića i on je proveo brojne testove u kojima je dokazivao da ljudi u mnogim situacijama gdje bi desetogodišnje dijete bez puno životnog iskustva puno racionalnije postupilo u određenoj situaciji."
0:02:21,0:02:25,Tu su i financijske odluke i neke druge odluke.
0:02:26,0:02:45,"I tog je potrebno biti svjestan zato što kada mi radimo planove poslovne, kada radimo planove privatne, ima ona narodska jedna, a šta će susjedi reći ili šta će selo reći."
0:02:45,0:02:54,"E to je, ja bi rekao, to je najnarodski dio te emocionalne inteligencije ili nedostatka iste."
0:02:55,0:03:02,Ono što je izazovno kada se i racionalnost pretvara u strah.
0:03:04,0:03:14,"Strah ima više komponenti, ja nisam psiholog, ali lajički mogu reći postoji strah koji djeluje pozitivno i adrenalinski, nazovimo ga trema."
0:03:15,0:03:15,Dobro.
0:03:16,0:03:36,"Postoji strah koji daje još više adrenalina i silite na neke ili upućujete na neke odluke koje ne bi donio kada bi bio u potpunoj komociji, naprimjer pokretanje privatnog biznisa, što se meni dogodilo."
0:03:36,0:03:37,Dobro.
