Start (HH:MM:SS),End (HH:MM:SS),Segment
0:01:18,0:01:41,"Svijet, Bože naš, čest je za to, sjedi na nas, od duše svijet, predajemo, predajemo, čest."
0:02:01,0:02:05,Hvaljen Isus i Marija dragi slušatelji i gledatelji Radio Marije.
0:02:05,0:02:10,"Moje ime je Katarina Bukša, urednica i voditeljica emisije Franjena ekonomija."
0:02:11,0:02:13,Tehnički urednik danas je Ivan Zaradić.
0:02:14,0:02:39,Evo nas u dvije tisuće dvadeset pet godini već dvije godine se družimo s vama preko radio marije pričamo o ekonomiji sa kršćanskim načelima zahvalni smo prije svega mariji na ovom divnom radiju i studiju i ljudima koji rade i volontiraju na početku ove godine započinjemo sa novom tematskom cjelinom demi jednom demistifikacija istinske solidarnosti.
0:02:40,0:02:50,"Pričat ćemo što je to solidarnost, zašto biti solidaran u svijetu gdje vlada hedonizam, požuda, želja za samovoljom, za materializmom."
0:02:52,0:02:54,Prema kome biti solidaran?
0:02:54,0:02:58,"Da li postoji druga krajnja solidarnosti, kao naprimjer lažna solidarnost?"
0:02:59,0:03:02,Da li su naše želje iznad naših potreba?
0:03:02,0:03:04,Otkud potječu naše potrebe?
0:03:05,0:03:06,Otkud potječu naše želje?
0:03:07,0:03:10,Kako svoje poslovanje graditi na temelju vjere?
0:03:11,0:03:17,O tome ćemo pričati sa našim gostom koji će nas pratiti cijeli ovaj period do ljeta.
0:03:17,0:03:25,"On je doktor znanosti, završio je doktorat u Švicarskoj, a prije toga je završio magisterij u SAD-u."
0:03:26,0:04:04,"Ima svoje konzultantsko poduzeće od dvije tisuće deset i evo bavi se sa poslovnim i financijskim poslovanjem naš gost je andrej grubišić andrej dobro nam došli dobar dan hvala vam na pozivu evo ja sam ovako kratke crte a možete nam vi još malo nešto reći o sebi da naši slušatelji i gledatelji budu upoznati s kim pričamo pa s privatne strane deklarirao bi se u nekoliko crtica, dakle, Hrvat, katolik, konzervativac."
0:04:05,0:04:25,"Ovo posebno ističem jer me mnogi zbog nekih mojih stavova, svrstavaju u takozvani libertarijance, a no međutim libertarijanci i konzervativci imaju nekih dodirnih točaka, ali imaju stvari u kojima se razlikuju."
0:04:25,0:04:47,"Obzirom da ja dominantno govorim o ekonomskim i gospodarskim temama, onda obzirom da postoji puno sličnosti, onda zabunom, nenamjernom ili zabludom me proglašavaju libertarijancima, ali mislim da postoji, da razlike koje proizlaze između konzervativaca i libertarijanaca, a nisu vezane uz ekonomiju, ali jesu vezane uz pogled na moral."
0:04:50,0:04:52,Pa se i toga možemo dotaknuti malo kasnije.
0:04:54,0:05:10,"Otac dviju prekrasnih kćeri, jedna je srednjoškolka, druga ide u sedmi razred i oženjen kako volim reći sa svojom prvom, jedinom i posljednjom suprugom."
0:05:14,0:05:15,"Tako da, upravo tako."
0:05:16,0:05:16,Super.
0:05:17,0:05:26,Evo rekli smo da će tema ciklusa biti odnosno da nam je tema ciklusa demistifikacija istinske solidarnosti.
0:05:26,0:05:33,"Pa možda za početak što je to solidarnost i otkud to istinska solidarnost, da li to znači da postoji nekakva druga solidarnost?"
0:05:34,0:06:13,"Ma naime taj naslov demistifikacija istinske solidarnosti je naslov koji sam ja skovao, usudio bih se reći, mogu ovako lijepim rječnikom potaknut, a malo grubljim rječnikom isprovociran situacijama u kojima sam se nalazio, gdje kada bi razgovarali o ekonomskim temama, dobar dio ljudi bi u najboljim namjerama i čistog srca zapravo puno toga što je vezano uz poduzetništvo i ekonomiju automatski ili barem podsvjesno, ako ne u potpunosti eksplicitno svrstavalo u kategoriju nečega što je inherentno loše."
0:06:14,0:06:31,"Dakle da se tamo ne može događati ništa dobro, ništa što ljudima pomaže, da su svi motivirani isključivo i samo svojim interesima i da takva vrsta ponašanja zapravo ne može činiti dovoljno dobroga za druge."
0:06:32,0:06:44,"Međutim, empirijski podaci to demistificiraju na najbolji mogući način i zapravo kažu pa istina baš nije takva kakvu je vi pokušavate proglasiti."
0:06:45,0:07:19,Ja mislim da je iznimno bitno posebno među katoličkim pukom osvještavati ono što je stvarna empirijska ekonomska istina ne pokušavajući reći da tu ne postoje nedostaci ali ih se mora osvještavati da alternative koje se nude toj istini su dokazano za široke mase imale puno gore reperkusije od onih koje eventualno vidimo danas u postojećem nekakvom sustavu u razumnoj mjeri slobodnog tržišta i poduzetništva.
0:07:19,0:07:45,"I druga stvar je ljudi olako potežu i razbacuju se terminom solidarnost i kod većine ljudi kada zapravo govorite o solidarnosti, većina ljudi će vam reći da solidarnost znači na ovaj ili na onaj način pomaganje drugima, bilo da se radi o pomaganju drugima koji su u potrebi, bilo da se možda radi o pomaganju drugima koji su možda i nisu u potrebi."
0:07:46,0:08:05,"No međutim sada se postavlja pitanje je i to ne vezano jesu li vjernici ili nisu vjernici, dakle ja imam puno kolega i prijatelja koji nisu vjernici ali su u suštini dobri ljudi, imaju inherentno u sebi istaknutu crtu, oni smatraju ispravnim pomoći nekome."
0:08:06,0:08:41,"No međutim kada se radi o ekonomiji, o materijalnim pitanjima, dakle ovdje je sada fokus na ekonomska i materijalna pitanja, mislim da se ekonomija tim pitanjima bavi, postavlja se pitanje dobro kako učiniti najveću količinu solidarnosti i obazirivosti prema drugima, a da istovremeno poštujemo njihova takozvani prirodna odnosno bogom dana prava, dakle pravo na život, pravo na osobnu slobodu i slobodu odabira i pravo na privatnu imovinu."
0:08:41,0:09:14,"Mi smo svjedoci da mnogi koji su nas u dvadeset stoljeću uvjeravali da žele učiniti ekonomski raj na zemlji su zapravo učinili ovo zemaljski pakao za kaos odnosno dakle oduzimali ljudima slobodu, nacionalizirali, imali onaj sustav ovoga socijalizma koji dokazano nije davao rezultate, a nerijetko je uvijek bio u ime i promovirajući dobrobit navodno za široke mase, no međutim ciljevi i želje su bili super, jednostavno su rezultati bili katastrofalni."
0:09:14,0:09:19,"Dakle, to je daleko od sustava koji daje ispravne rezultate."
0:09:19,0:09:49,"E onda sam ja, obzirom da sam nerijetko bio izložen, pa na neki način i možda i pokoj kritici, puno puta neslaganju, a ponajviše nerazumijevanju istinske solidarnosti, onda napravio jedan materijal, prvo radi sebe, da bi sam sebi to posložio u glavi kako mislim da ima nekoga ovoga smisla, a onda da bi mogao imati možda argumentiranu raspravu sa onima koji eventualno imaju drugačije mišljenje."
0:09:49,0:09:55,"Eto i tako je nastala ta, taj konstrukt demistifikacija istinske solidarnosti."
0:09:56,0:10:04,"Dobro i sad možemo onda reći što je, znači solidarnost nije samo pomaganje ljudima, znači solidarnost je puno šire."
0:10:05,0:10:36,"Znači ovako, obzirom da se ja bavim dominantno ekonomijom i gospodarskim temama, ja sam solidarnost u svojoj glavi podijelio u tri vrste solidarnosti, a jako je vezano iz svega, nekakvo sidro svega su zapravo stožene ljudske kreposti koji nas uči katolička vjera, dakle krepost razboritosti, krepost pravednosti, umjerenosti i jakosti."
0:10:37,0:10:47,I sada kako mi vodeći računa o tim krepostima nesvjesno pomažemo drugim ljudima?
0:10:47,0:10:54,"Evo vi i ja smo danas možda kupili nešto u nekoj trgovini, bili smo u kategoriji kupca."
0:10:56,0:11:04,"Činjenica da smo kupili nešto radili smo to prije svega radi nas, radi dobrobiti nas i naših obitelji, radi rasta radi vlastite koristi."
0:11:05,0:11:33,"No međutim činjenica da smo to kupili omogućili smo prihod nekom prodavatelju, taj prodavatelj je omogućio priljev iz kojeg može isplaćivati plaće ljudima koji tamo rade, može platiti sirovine, proizvode i usluge koje nabavlja od svog dobavljača, može kreditor uplatiti kamatu za kredit, može državi platiti poreze koje treba platiti i može ostaviti razliku za svoje vlasnike kao njihovu zaradu."
0:11:34,0:11:59,"Dakle, ja sam kupio to ne zato što sam htio svjesno činiti dobro za zaposlena u tom, recimo da je trgovački lanac ili da sam htio svjesno osigurat priljeve tom društvu da može platiti kamatu ili da sam svjesno htio kupiti kako bi to društvo platilo neki porez za ovaj, a kamoli da sam to svjesno napravio kako bi vlasnici tog društva ostvarili ovaj, jer ja sam tamo došao radi sebe."
0:12:00,0:12:10,No međutim dogodio se jedan spontana reakcija gdje sam ja ganjajući vlastite interese zapravo bio obaziriv i.
0:12:11,0:12:18,Nesvjesno bio je obazir prema interesima svih drugih koji su u tom trgovačkom lancu.
0:12:19,0:12:24,Evo zamislite da vi imate poduzeće i da ste vlasnik tog poduzeća.
0:12:25,0:12:36,"Vi nećete sigurno na srednjoj, a kamoli na dugi rok moći prosperirati ako svojim kupcima nećete isporučivati proizvod ili uslugu po cijeni koju su oni spremni platiti."
0:12:37,0:12:46,"Dakle, vi to ne radite da bi bili dobri prema kupcima, vi to radite da bi ostvarili dobrobit za sebe, ali morate biti obazirni prema interesima kupaca."
0:12:47,0:12:59,"Isto tako, vama je netko isporučio sirovinu kao dobavljač, morate mu je platiti i morate od njega kupovati količine koje su njemu i dovoljno interesantne da bi se namirio njegov ekonomski interes u tome svemu."
0:12:59,0:13:11,"Drugim riječima, da bi meni bilo dobro moram voditi računa o tome da li je dobro i mom dobavljaču, onda posljedično moram servisirati kamatu prema kreditoru."
0:13:12,0:13:51,"E sad, kreditor hoće kamatu od ne znam šest posto ja bih volio da bude četiri posto naravno da svatko ganja svoj interes ali on mora biti obaziran prema onome što ja mogu plaćat ja moram biti obaziran prema onome što je njemu bitno obzirom na rizik kojem se izlaže jer mi je posudio novac u biznisku i možda sutra i propadne i jedan i drugi moramo se ponašati racionalno a a racionalnost ne znači samo bezuvjetno ganjanje vlastitog interesa nego vođenje računa i o tome što je interes druge strane jer ako bezuvjetno ganjem samo svoj interes onda nećemo napraviti ništa."
0:13:51,0:13:54,Drugim riječima nećemo imati win-win situaciju.
