Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:04,0:00:17,"Naš idući sugovornik dvadeset godina radio je na rukovodećim mjestima u međunarodnim i hrvatskim tvrtkama, a tijekom dva desetljeća uspješne poslovne karijere više od deset godina radio je na mjestu predsjednika uprave."
0:00:17,0:00:21,Danas je osnivač i partner Kajzen Instituta u Hrvatskoj.
0:00:21,0:00:34,"Rekao nam je kako ga rado je raditi s ljudima koji teže izvrsnosti te pokazuje iskreni interes za druge ljude, a kako činiti svijet boljim mjestom kroz odnose na radnom mjestu reći će nam u svom govoru."
0:00:34,0:00:40,I sad ja svaki put ulazim u pljesak i onda ispadne da niste dobili dovoljno veliki pljesak pa samo dozvolite ovom molim vas.
0:00:40,0:00:43,Dakle podsjećam na pitanje i na aplikaciju Slido.
0:00:44,0:00:45,Izvolite gospodine Gađe.
0:00:46,0:00:49,"Dakle pozdravimo Ivana Gađu, sada možemo."
0:00:54,0:00:55,I prepuštam riječ.
0:00:57,0:00:58,Hvala lijepo.
0:00:59,0:01:04,"Evo ja ću, prvo se moram zahvaliti centru Ignacije i tvrtku na pozivu."
0:01:05,0:01:12,"Moram reći da je super bitno da se o temi lidarstva priča, da se otvoreno o tome govori."
0:01:12,0:01:25,"Ne mogu reći da se ne govori o tome, ali čini mi se da je jako bitan i kontekst u kojem se govori, pa ću ja nekako prvo definirati svoj kontekst pa ću u tom kontekstu probat progovoriti o onim stvarima koje ja mislim da su bitne u liderstvu."
0:01:25,0:01:46,"Prvo ja ću se ograditi od toga, ja sam cijeli svoj život u nekom poslovnom svijetu, znači iako lidere srećemo i u kulturi i u obrazovanju i u svim drugim oblicima, u politici naravno, ja ću nekako probat ostati fokusiran na poslovni svijet iako mislim da o tom liderstvu se može jako puno naučiti i u poslovnom svijetu."
0:01:49,0:02:07,"es druge strane, super mi je Aleksandar napravio uvod u prethodnom izlaganju, ja ću nekako probat s jedne strane govoriti o liderima, a s druge strane govoriti o članovima tima koje ti lideri vode i nekako probati adresirati jednu temu koja mi se čini dosta bitna, a to je tema organizacijske kulture."
0:02:07,0:02:26,"Jer nekako kad god pričate o liderima idealiziramo nekakvog lidera, ustvari zaboravljamo da svaki lider djeluje u nekom kontekstu i potpuno je nemoguće uzimajući u obzir organizacijsku kulturu u kojem lider djeluje da će svaki lider uspjeti u svakom kontekstu."
0:02:28,0:02:50,"I treća stvar, čisto dajem kontekst, ja ću se odmaknuti od mesijanske uloge lidera, ja mislim da i da je djelomično kulturološko, mislim da je djelomično nama i tradicijsko, ali to pričanje o nekakvim idealnim liderima koje stalno očekujemo, osim esije takvih nema, bar ih ja nisam sreo u svom životu."
0:02:51,0:03:02,"Lideri koji se medijski nameću kao nekakvi lideri, čak i kroz sustave obrazovanja kao nekakvi lideri, one koje sam ja upoznao moram reći da sam duboko razočaran s onim što sam vidio u stvarnom životu."
0:03:04,0:03:20,"Isto tako, pokušat ću se ovdje ograditi od toga često puta kad slušate te, ja ću govoriti naravno iz svog iskustva, ja moram reći osim toga što sam radio i vodio te Hrvatske i M međunarodne tvrtke da sam ustvari cijelo vrijeme nekako se obrazovao i probavao stvarno razumjeti."
