Start (HH:MM:SS),End (HH:MM:SS),Segment
0:00:00,0:00:00,istinu.
0:00:01,0:00:46,"Imam četrdeset dva godine i imam predivnog muža koji je tu večeras sa mnom došao mi dati malo podršku hvala mu i danas je morao obavljati razne kućanske poslove dok sam se ja pripremala za ovo doma ima ih još par koji su došli iz moje zajednice malo podržati ja sam im samo rekla tu i tamo malo viknite amen da probudite ljude jer se kod vas smije govoriti amen aleluja amen imam, dakle, ostala sam na mužu, divnog muža koji nije savršen, ali, ali, ali mi je zaista dar od gospodina i vjerujem da mi ga je gospodin dao kao blagoslov."
0:00:47,0:01:00,"Imam četvero djece i jedno u nebu i evo ove godine slavim, mogu tako reći, trideset godina od kad sam predala svoj život Bogu."
0:01:00,0:01:24,"To je bilo devedeset četiri godine neki se tada od vas niste još ni rodili brzo je prošlo nekako ali evo baš Evo, baš sam nekako ove godine odlučila biti zahvalna i drago mi je što večeras evo mogu s vama podijeliti neka svoja iskustva kako je Lana dobila ovu riječ oduševljenje, slično sam dobila i ja danas kad sam molila."
0:01:25,0:01:35,"Baš kao da mi je gospodin rekao želim samo da po tebi mogu oduševiti ljude, da se predaju meni i da mi služe."
0:01:35,0:01:39,"Pa evo, vjerujem da će to gospodin činit večeras i da već čini."
0:01:44,0:01:48,"Ja ću probat, ja volim malo ovako ove sve vizualne stvari, to ćete već vidjeti."
0:01:48,0:01:50,"Pa ću probat malo, ja ništa ne vidim."
0:01:51,0:01:51,Da se ništa vidi?
0:01:52,0:01:53,"Ne, ajde da vidimo."
0:01:54,0:01:58,"Treba neko upaliti, e, treba neko upaliti televizor, dobro, hvala vam."
0:02:11,0:02:11,Opa.
0:02:13,0:02:15,"Dobro, dok vi čekate, ja ću početi."
0:02:16,0:02:29,Spomenut ću samo na početku dvije knjige koje su meni možda onako puno o služenju rekle i kroz koje sam možda zauzela neke stavove pa samo da nekako to nastojala provesti u djelo.
0:02:29,0:02:47,To je knjiga najsretnijih ljudi na svijetu koja zapravo to je svjedočanstvo jednog bračnog para koji poruka knjige kaže ukratko da ako otkriješ svrhu svog života koju Bog ima za tebe i za tvoj život i kreneš je ostvarivat bit ćeš jedan od najsretnijih ljudi na svijetu.
0:02:48,0:02:50,To baš dobro zvuči jel tako.
0:02:51,0:03:05,I druga je knjiga Svrhovit život koja isto tako govori direktno odnosno konkretno o upravo tom pronalaženju životne svrhe i mislim da je to jedna od najbitnijih stvari nakon što svoj život predate Bogu i krenete živjeti s Bogom.
0:03:06,0:03:18,"E sad, nekako bih htjela možda podijeliti ću s vama svoja neka iskustva, svoja svjedočanstva kroz služenje i podijelila sam možda to na neka tri dijela."
0:03:19,0:03:29,"Najprije zašto uopće smo pozvani služiti, što je to služenje jer ponekad čini mi se da mislimo da služimo, a zapravo to uopće nije služenje."
0:03:30,0:03:33,"I na kraju kako služiti, jer nije dovoljno samo služiti."
0:03:34,0:03:49,"Ako se sjetite onog trećeg sluge kome gospodar kaže slugo zli, ljeni, dakle on je služio i radio je, ali nije dobro radio, tako da nije dovoljno samo bilo što raditi."
0:03:50,0:03:51,"Aha, super."
0:03:53,0:04:00,"Ovo su znači te dvije knjigice i evo sad kratko na početku, znači zašto smo uopće pozvani služiti."
0:04:01,0:04:07,"Ja sam pripremila materijale, ja bi vam mogla pričati do ponoći, tako da kad vam se počne spavati vi me zaustavite."
0:04:09,0:04:12,Najprije zato što smo stvoreni da bismo služili.
0:04:13,0:04:28,"Ako ne uzmemo samo onaj dio kad je Adam stvoren i kad mu je Bog još u raju zemaljskom rekao obrađuj vrt, čuvaj ga, vladaj nad stvorenjima, onda makar uzmimo Isusa za primjer."
0:04:28,0:04:43,"Sam Isus koji je Božji Sin kad je sišao s neba i uzeo narav čovjekovu, ljudsko obličje, kaže nisam došao da mi služe, nego sam došao služiti."
0:04:43,0:04:50,"Sin čovjek je došao da služi i da život svoje dade kao otkupninu za mnoge, mislim da imam i tekst ovdje."
0:04:52,0:04:58,"Dakle, svatko od nas je pozvan na služenje, ako je Isus rekao da je pozvan da služi, kamo li više mi."
